time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,45,33,76,00
1,59,30,71,00
2,67,27,61,00
3,67,24,50,00
4,77,22,39,00
5,86,21,36,00
6,80,18,21,00
7,88,17,13,00
8,96,19,24,00
9,92,20,30,00
10,97,24,47,00
11,87,26,56,00
12,85,30,66,01
13,85,34,76,01
14,70,37,80,01
15,65,41,81,01
16,60,45,78,01
17,51,49,74,01
18,44,53,64,01
19,40,57,51,01
20,33,59,43,01
21,27,62,31,01
22,22,65,14,01
23,16,66,09,01
24,12,66,10,01
25,07,65,17,01
26,10,63,23,02
27,08,60,38,02
28,12,57,50,02
29,18,53,60,02
30,27,51,65,02
31,27,46,70,02
32,39,41,70,02
33,45,38,67,02
34,56,34,62,02
35,62,31,51,02
36,64,28,44,02
37,77,26,37,02
38,74,23,21,02
39,91,23,21,02
40,88,21,13,02
41,89,22,15,02
42,90,23,18,02
43,89,23,21,02
44,90,26,33,02
45,92,30,48,02
46,85,34,58,02
47,73,38,63,02
48,70,42,66,02
49,63,45,65,02
50,56,49,62,02
51,45,51,57,02
52,36,54,51,02
53,22,55,47,02
54,27,57,38,02
55,20,59,28,02
56,10,59,28,02
57,09,59,27,02
58,10,59,29,02
59,11,58,34,02
60,12,55,44,01
61,01,51,62,01
62,20,48,70,01
63,23,45,76,01
64,27,41,81,01
65,33,36,83,01
66,45,33,81,01
67,56,30,75,01
68,53,27,70,01
69,68,23,57,01
70,72,21,47,01
71,73,18,37,01
72,81,17,31,01
73,96,18,37,01
74,89,18,36,01
75,95,18,38,01
76,93,19,45,01
77,92,22,57,01
78,87,25,66,01
79,87,29,77,01
80,83,33,87,01
81,72,37,90,02
82,64,41,90,02
83,57,47,83,02
84,49,50,78,02
85,44,54,69,02
86,36,58,56,03
87,25,60,45,03
88,21,62,36,03
89,11,62,36,03
90,08,61,40,03
91,06,62,35,04
92,04,60,47,04
93,14,58,53,04
94,13,56,62,04
95,16,54,70,04
96,22,50,78,04
97,25,45,84,05
98,35,42,86,05
99,41,38,85,05
100,50,35,81,05
101,56,32,76,05
102,66,30,70,06
103,74,26,56,06
104,80,25,50,06
105,88,24,45,06
106,91,24,43,06
107,94,24,45,07
108,95,25,52,07
109,91,26,54,07
110,91,27,60,07
111,90,30,70,07
112,79,32,76,07
113,83,36,85,07
114,73,40,89,07
115,69,44,91,07
116,54,47,89,07
117,50,51,83,07
118,44,54,75,06
119,40,59,61,06
120,23,61,50,06
121,15,62,43,06
122,28,66,26,06
123,08,65,31,06
124,13,65,31,06
125,07,64,38,05
126,11,62,46,05
127,12,60,55,05
128,17,57,64,05
129,16,53,75,05
130,22,49,83,05
131,31,45,86,05
132,39,41,86,04
133,46,37,81,04
134,53,32,74,04
135,60,28,61,04
136,73,25,50,04
137,76,22,38,04
138,78,20,25,03
139,84,19,21,03
140,92,19,22,03
141,85,18,18,03
142,96,21,31,03
143,93,22,38,03
144,90,25,48,03
145,85,28,57,02
146,86,32,69,02
147,76,36,74,02
148,69,40,77,02
149,63,44,77,02
150,60,49,70,02
151,45,54,58,02
152,42,56,54,02
153,35,61,37,02
154,29,63,27,02
155,20,65,17,02
156,13,65,15,03
157,16,66,12,03
158,05,64,22,03
159,07,63,29,03
160,09,61,39,03
161,16,58,47,03
162,22,56,54,03
163,21,52,63,03
164,33,49,66,03
165,30,44,70,03
166,34,38,68,03
167,51,34,62,03
168,57,31,55,03
169,67,28,47,03
170,79,26,38,03
171,82,26,36,03
172,83,24,27,03
173,86,23,21,03
174,99,24,28,03
175,93,25,34,04
176,99,27,45,04
177,97,31,60,04
178,90,34,71,04
179,83,37,78,04
180,79,40,85,04
181,71,44,87,04
182,68,48,89,04
183,56,51,86,04
184,47,54,82,06
185,42,57,73,08
186,34,61,62,11
187,25,62,56,14
188,20,64,45,16
189,14,66,39,19
190,13,66,36,22
191,13,66,38,24
192,05,63,51,27
193,08,61,61,30
194,23,59,66,32
195,45,62,61,35
196,69,67,58,38
197,85,72,65,40
198,95,78,76,43
199,91,82,84,46
200,74,81,82,48
201,46,76,79,51
202,34,68,78,54
203,14,57,85,56
204,00,42,91,59
205,17,30,84,62
206,40,21,63,64
207,57,15,40,67
208,80,13,33,70
209,93,15,41,72
210,93,17,51,75
211,74,17,52,78
212,58,16,49,80
213,33,12,50,83
214,15,07,57,86
215,11,02,66,88
216,19,00,70,91
217,34,01,68,94
218,57,07,65,96
219,87,18,73,99
220,94,31,81,98
221,91,43,84,96
222,78,54,70,93
223,54,61,51,91
224,29,62,47,88
225,12,57,62,86
226,13,49,75,83
227,16,38,76,81
228,20,26,65,78
229,32,17,50,76
230,32,11,45,74
231,41,10,45,71
232,45,11,44,69
233,55,18,36,66
234,65,28,18,64
235,69,36,12,61
236,77,42,18,59
237,85,46,28,56
238,92,48,36,54
239,92,48,35,52
240,91,48,34,49
241,95,51,46,47
242,96,57,62,44
243,91,66,69,42
244,79,76,57,39
245,79,86,40,37
246,69,94,24,34
247,63,98,16,32
248,62,99,15,30
249,50,93,11,27
250,37,84,06,25
251,41,77,00,22
252,23,68,08,20
253,20,63,20,17
254,18,61,27,15
255,09,61,30,12
256,06,60,35,12
257,08,59,41,11
258,05,57,52,11
259,10,53,65,11
260,15,51,73,11
261,22,48,79,10
262,25,45,85,10
263,25,40,91,10
264,39,36,90,09
265,47,33,87,09
266,55,29,81,09
267,62,25,70,09
268,67,22,56,08
269,75,19,45,08
270,87,18,41,08
271,87,17,35,08
272,89,16,29,07
273,97,17,34,07
274,94,19,45,07
275,93,21,55,06
276,89,24,67,06
277,91,29,81,06
278,78,31,86,06
279,85,37,97,05
280,69,42,98,05
281,65,45,99,05
282,52,50,92,04
283,51,55,83,04
284,34,57,75,04
285,30,61,62,04
286,24,63,50,03
287,15,64,45,03
288,07,64,43,03
289,14,65,40,03
290,05,64,48,02
291,07,61,59,02
292,14,59,66,02
293,11,57,75,02
294,19,54,83,02
295,19,50,93,02
296,26,45,99,02
297,38,42,99,02
298,42,38,97,02
299,54,34,92,02
