time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,09,57,65,62
1,14,54,71,62
2,15,50,76,62
3,20,45,81,62
4,35,41,82,62
5,42,38,81,61
6,42,33,79,61
7,54,30,76,61
8,61,27,73,61
9,74,24,68,60
10,70,21,62,60
11,78,19,56,60
12,89,19,54,60
13,90,18,52,60
14,94,19,56,60
15,85,19,55,60
16,97,21,62,60
17,92,24,68,60
18,91,28,75,61
19,89,33,82,61
20,80,38,86,61
21,69,42,87,61
22,57,45,87,61
23,49,48,85,61
24,42,51,81,61
25,39,55,74,62
26,26,58,69,62
27,21,60,64,62
28,14,62,58,62
29,05,61,62,62
30,11,61,62,62
31,02,59,67,63
32,01,57,73,63
33,02,54,80,63
34,16,51,84,63
35,10,46,92,63
36,21,43,95,63
37,28,39,97,63
38,35,35,98,64
39,47,30,95,64
40,47,27,93,64
41,56,23,89,64
42,64,19,82,64
43,76,17,78,64
44,74,14,71,65
45,88,14,72,65
46,95,14,71,65
47,95,15,72,65
48,95,15,74,65
49,99,17,78,66
50,92,19,83,67
51,89,22,89,67
52,81,26,93,68
53,74,30,96,69
54,72,34,98,70
55,67,39,99,71
56,62,44,97,72
57,44,48,93,73
58,35,52,88,74
59,35,56,79,75
60,19,57,76,76
61,18,60,70,77
62,15,62,64,78
63,13,64,59,79
64,06,62,63,80
65,04,61,66,81
66,07,59,72,82
67,06,55,79,83
68,18,53,83,84
69,21,49,87,85
70,26,45,90,86
71,31,41,92,87
72,40,38,91,87
73,53,34,88,88
74,50,30,85,89
75,66,27,80,90
76,72,23,72,91
77,74,20,65,92
78,83,18,60,93
79,92,17,57,94
80,89,17,56,95
81,98,18,60,96
82,94,20,65,97
83,92,23,71,98
84,92,26,77,99
85,85,29,82,99
86,77,31,85,98
87,71,35,87,97
88,77,42,89,95
89,55,45,88,94
90,51,50,83,93
91,46,55,78,92
92,32,58,73,90
93,17,58,71,89
94,24,61,65,88
95,21,64,58,87
96,20,66,52,85
97,11,67,50,84
98,00,64,58,83
99,10,62,63,82
100,03,58,72,81
101,13,55,77,79
102,21,52,81,78
103,23,48,85,77
104,31,45,87,76
105,32,39,87,74
106,46,35,85,73
107,48,31,82,72
108,61,27,77,71
109,68,24,70,70
110,75,21,65,68
111,80,18,57,67
112,90,18,56,66
113,93,18,56,65
114,91,18,56,63
115,90,19,58,62
116,94,21,64,61
117,95,25,72,60
118,87,27,75,58
119,81,31,80,57
120,80,35,84,56
121,68,39,86,55
122,60,43,85,53
123,52,49,79,51
124,44,52,76,50
125,33,54,73,48
126,30,55,71,47
127,20,57,67,45
128,14,59,61,44
129,07,58,62,42
130,08,59,60,41
131,03,58,64,39
132,08,55,69,37
133,10,53,74,36
134,07,50,81,34
135,17,47,85,33
136,22,43,88,31
137,28,40,91,30
138,41,37,91,28
139,38,32,90,27
140,53,29,87,25
141,53,25,82,23
142,60,20,74,22
143,66,15,66,20
144,66,11,58,19
145,70,08,51,17
146,69,04,41,16
147,79,02,33,14
148,79,01,29,12
149,78,00,28,11
150,83,01,29,09
151,87,03,37,08
152,92,09,47,06
153,88,14,57,05
154,95,22,69,03
155,90,32,76,02
156,92,41,82,00
157,83,51,82,00
158,74,61,77,02
159,62,69,66,04
160,64,78,54,06
161,48,86,39,08
162,45,92,25,09
163,29,95,15,11
164,27,98,04,13
165,25,99,00,15
166,09,97,08,17
167,07,94,19,18
168,05,88,34,20
169,08,83,46,22
170,06,76,59,24
171,04,68,73,26
172,08,60,83,27
173,18,53,88,29
174,22,46,91,31
175,30,39,91,33
176,34,34,91,35
177,45,28,87,36
178,42,23,83,38
179,53,19,79,40
180,68,17,74,42
181,73,14,70,43
182,82,13,66,45
183,90,13,67,47
184,90,12,64,49
185,94,13,66,51
186,91,13,65,52
187,93,14,69,54
188,86,16,73,56
189,92,21,82,58
190,87,24,88,60
191,76,29,91,61
192,67,32,93,63
193,63,38,92,64
194,57,42,90,64
195,46,46,87,64
196,36,50,80,65
197,33,54,72,65
198,31,58,63,65
199,15,59,60,65
200,12,60,58,66
201,14,62,53,66
202,04,61,55,66
203,03,58,62,66
204,05,56,69,67
205,11,53,74,67
206,15,50,79,67
207,18,45,85,67
208,22,42,88,68
209,33,39,89,68
210,37,34,88,68
211,51,31,86,68
212,57,27,81,69
213,63,22,74,69
214,68,19,67,69
215,75,16,60,69
216,80,14,56,70
217,88,14,54,70
218,99,16,60,70
219,91,16,60,70
220,87,15,60,71
221,86,17,63,71
222,94,21,72,71
223,85,25,77,71
224,79,28,81,72
225,73,32,84,72
226,63,37,84,72
227,53,40,83,72
228,46,42,81,73
229,37,46,76,72
230,37,50,70,72
231,27,52,66,72
232,22,55,58,71
233,17,57,52,71
234,09,57,51,70
235,05,56,54,70
236,07,55,57,70
237,14,55,58,69
238,11,53,62,69
239,12,49,68,69
240,18,46,73,68
241,29,43,75,68
242,30,39,77,67
243,38,35,77,67
244,45,31,75,67
245,54,28,72,66
246,60,24,68,66
247,66,21,61,66
248,79,18,53,65
249,89,17,52,65
250,86,17,52,64
251,84,17,51,64
252,91,16,49,64
253,91,17,52,63
254,92,20,57,63
255,95,23,65,63
256,87,27,71,62
257,79,31,75,62
258,71,35,77,61
259,66,39,78,61
260,68,44,78,61
261,57,49,76,60
262,42,52,72,60
263,36,55,67,59
264,27,58,60,59
265,25,61,52,59
266,13,62,50,60
267,07,61,53,60
268,13,62,52,60
269,01,60,57,60
270,00,57,65,61
271,13,54,70,61
272,10,51,76,61
273,09,47,84,62
274,20,43,88,62
275,37,40,89,62
276,30,36,90,62
277,40,31,89,63
278,50,27,85,63
279,60,22,78,63
280,65,19,72,64
281,71,17,68,64
282,79,15,64,64
283,83,14,60,64
284,86,13,58,65
285,94,13,58,65
286,93,14,61,65
287,97,17,68,66
288,97,21,77,66
289,93,25,85,66
290,88,28,91,66
291,79,32,94,67
292,74,37,97,67
293,63,41,97,67
294,54,45,94,67
295,45,48,92,68
296,29,51,87,68
297,25,54,81,68
298,19,55,79,69
299,22,58,71,69
