time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,88,12,82,69
1,90,14,86,68
2,82,16,88,67
3,84,18,91,66
4,76,21,93,64
5,66,24,93,63
6,64,27,93,62
7,50,31,89,61
8,39,33,86,60
9,37,35,84,58
10,28,36,81,57
11,21,38,77,56
12,09,38,76,55
13,14,39,73,53
14,07,39,75,52
15,10,38,77,51
16,08,37,79,50
17,12,35,82,49
18,09,33,86,47
19,12,31,90,46
20,22,28,92,45
21,31,26,93,44
22,38,22,93,43
23,46,20,91,41
24,52,17,89,40
25,67,15,86,39
26,69,13,83,38
27,74,12,81,36
28,83,11,77,35
29,89,11,76,34
30,98,12,79,33
31,88,11,79,32
32,98,13,83,31
33,92,14,84,30
34,86,15,86,29
35,84,17,89,28
36,87,19,92,27
37,77,21,94,26
38,65,24,94,25
39,61,26,94,24
40,50,29,93,24
41,49,31,90,23
42,36,34,86,22
43,30,36,83,21
44,24,37,79,20
45,13,38,78,19
46,11,38,78,18
47,10,38,78,17
48,17,38,76,16
49,13,39,76,15
50,13,38,78,14
51,16,36,81,13
52,19,34,83,12
53,21,32,86,11
54,27,29,88,10
55,37,26,88,09
56,38,23,87,09
57,52,21,86,08
58,54,18,83,07
59,60,15,79,06
60,63,12,72,05
61,65,09,68,04
62,67,06,60,03
63,68,04,55,02
64,66,02,51,01
65,74,01,48,00
66,75,00,45,00
67,79,00,45,02
68,84,02,49,04
69,83,04,54,06
70,82,07,58,07
71,83,11,63,09
72,89,16,68,11
73,87,22,71,13
74,86,28,73,15
75,88,35,72,17
76,95,44,70,19
77,93,52,67,20
78,99,60,65,22
79,94,68,60,24
80,86,75,52,26
81,78,81,42,28
82,80,87,32,30
83,67,92,21,32
84,69,96,10,33
85,56,98,04,35
86,47,99,00,37
87,38,98,05,39
88,33,96,12,41
89,28,92,22,43
90,17,88,34,45
91,13,83,47,47
92,10,77,59,48
93,09,71,70,50
94,07,65,79,52
95,06,58,88,54
96,09,52,95,56
97,16,46,98,58
98,28,40,98,60
99,22,34,99,61
100,34,29,98,63
101,39,25,96,65
102,46,21,92,67
103,59,18,88,67
104,62,16,85,68
105,72,14,82,69
106,77,12,78,70
107,84,11,76,71
108,88,10,73,71
109,92,10,72,72
110,96,11,75,73
111,92,12,78,74
112,89,13,80,75
113,85,15,82,75
114,86,17,85,76
115,78,19,88,77
116,72,21,89,78
117,61,24,89,79
118,59,26,88,79
119,49,28,87,80
120,43,31,84,81
121,38,34,80,82
122,24,35,77,83
123,23,36,74,83
124,15,37,72,84
125,00,36,74,85
126,06,36,74,86
127,03,35,78,87
128,06,33,82,87
129,09,31,85,88
130,14,29,88,89
131,17,27,91,90
132,29,25,92,91
133,30,23,93,91
134,42,21,93,92
135,45,18,91,93
136,48,15,89,94
137,55,12,86,95
138,72,11,83,95
139,77,09,80,95
140,85,08,77,95
141,95,08,78,95
142,91,09,78,96
143,89,09,79,96
144,89,09,80,96
145,95,11,84,96
146,91,13,87,96
147,82,15,90,96
148,85,17,93,96
149,74,20,95,96
150,67,22,96,96
151,71,25,96,97
152,48,28,94,97
153,49,30,92,97
154,37,33,89,97
155,24,35,84,97
156,21,36,80,97
157,20,38,76,97
158,08,38,75,97
159,11,39,75,97
160,10,38,76,98
161,16,38,76,98
162,13,37,79,98
163,09,34,83,98
164,07,31,88,98
165,24,29,90,98
166,25,27,92,98
167,33,25,93,98
168,42,22,92,98
169,52,19,90,99
170,54,16,87,99
171,66,13,81,99
172,75,12,78,99
173,83,11,77,99
174,81,10,75,99
175,90,10,74,98
176,97,10,75,98
177,94,12,78,97
178,90,12,79,97
179,98,14,84,97
180,89,17,88,96
181,82,18,90,96
182,81,21,92,95
183,74,24,94,95
184,67,26,94,94
185,52,29,92,94
186,45,32,90,93
187,41,34,87,93
188,29,36,83,93
189,20,37,81,92
190,21,38,79,92
191,14,37,80,91
192,13,37,80,91
193,08,37,80,90
194,11,38,79,90
195,03,36,84,89
196,13,34,86,89
197,15,32,89,88
198,12,30,93,88
199,27,27,94,88
200,38,26,95,87
201,40,23,94,87
202,52,21,93,86
203,60,18,90,86
204,56,16,87,85
205,69,14,84,85
206,78,12,79,84
207,88,11,78,84
208,85,11,77,84
209,88,10,74,83
210,95,11,76,83
211,96,12,79,82
212,96,13,83,81
213,91,15,86,81
214,84,17,89,80
215,80,20,91,80
216,77,23,93,79
217,63,25,93,79
218,62,28,92,78
219,50,31,90,78
220,43,33,87,77
221,32,35,84,77
222,27,37,81,76
223,16,37,79,75
224,09,37,80,75
225,14,38,77,74
226,09,38,78,74
227,09,37,80,73
228,06,37,81,73
229,11,35,84,72
230,17,33,87,72
231,19,31,90,71
232,22,28,92,71
233,25,25,94,70
234,36,23,94,69
235,49,21,93,69
236,51,18,91,68
237,58,15,87,68
238,64,13,84,67
239,72,11,81,67
240,88,10,79,66
241,81,09,75,66
242,91,08,74,65
243,92,09,74,64
244,88,09,75,64
245,95,10,79,63
246,96,12,83,64
247,87,15,87,64
248,88,17,90,65
249,70,19,92,65
250,65,21,92,66
251,64,24,92,66
252,57,27,90,67
253,44,30,87,67
254,36,33,83,68
255,27,34,80,68
256,31,36,76,69
257,19,37,73,69
258,14,38,71,70
259,12,38,71,70
260,08,37,73,71
261,10,37,75,71
262,08,35,78,72
263,05,33,83,72
264,18,32,85,73
265,24,29,87,73
266,25,26,89,74
267,36,24,90,74
268,36,21,90,75
269,50,19,88,75
270,53,16,84,76
271,63,14,82,76
272,72,12,78,77
273,88,12,77,77
274,88,12,77,78
275,97,12,78,78
276,99,12,79,79
277,92,13,80,80
278,96,14,82,80
279,91,16,86,81
280,83,18,88,81
281,86,20,91,82
282,78,22,93,82
283,70,25,94,82
284,65,27,94,82
285,52,30,93,83
286,55,32,91,83
287,42,34,89,83
288,34,36,85,83
289,28,38,82,83
290,18,39,80,84
291,11,39,80,84
292,11,39,79,84
293,13,40,77,84
294,05,39,80,85
295,04,37,85,85
296,02,35,90,85
297,14,32,93,85
298,17,30,96,86
299,26,28,97,86
