time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,92,45,59,03
1,85,47,66,03
2,79,48,71,03
3,81,51,79,03
4,72,53,83,03
5,69,56,85,03
6,57,58,84,03
7,52,62,78,03
8,44,64,72,03
9,31,66,62,03
10,26,69,50,03
11,20,70,40,02
12,11,71,36,02
13,12,72,29,02
14,03,72,30,02
15,02,71,35,02
16,09,70,42,02
17,07,68,53,02
18,04,64,68,02
19,15,62,76,02
20,26,61,79,02
21,24,58,83,02
22,38,55,82,02
23,46,53,80,02
24,49,50,72,02
25,61,47,62,01
26,64,45,53,01
27,78,44,48,01
28,79,43,40,01
29,86,42,34,01
30,89,42,32,01
31,89,42,35,01
32,92,43,43,01
33,97,45,53,02
34,95,47,67,02
35,87,49,75,02
36,78,52,81,02
37,72,54,86,02
38,72,57,89,02
39,57,59,87,03
40,55,62,84,03
41,47,65,77,03
42,43,69,66,03
43,28,70,58,03
44,23,72,45,03
45,12,73,38,03
46,07,73,39,04
47,03,73,42,04
48,01,73,44,04
49,00,71,55,04
50,07,69,65,04
51,08,67,74,04
52,16,65,82,05
53,20,62,88,05
54,27,60,92,05
55,36,57,92,05
56,38,54,91,05
57,48,51,85,05
58,58,49,78,05
59,62,46,68,06
60,70,44,59,06
61,74,43,50,06
62,90,43,49,06
63,92,42,46,06
64,99,43,49,06
65,93,43,53,07
66,96,45,64,07
67,89,47,73,07
68,92,49,84,07
69,81,52,91,07
70,70,53,94,07
71,69,55,97,07
72,66,58,99,07
73,53,61,96,07
74,43,63,91,07
75,40,66,81,07
76,30,68,70,07
77,14,69,63,07
78,18,71,52,07
79,07,72,46,07
80,08,72,45,07
81,06,72,46,07
82,04,71,54,07
83,10,69,60,07
84,08,67,70,07
85,11,65,80,08
86,16,63,88,08
87,22,60,93,08
88,31,57,95,08
89,36,54,95,08
90,48,52,91,08
91,59,50,87,08
92,64,48,76,08
93,72,46,65,08
94,79,43,52,08
95,79,42,43,08
96,79,40,31,08
97,90,40,31,08
98,93,40,32,08
99,94,42,41,08
100,86,43,50,08
101,86,45,58,08
102,84,47,66,08
103,86,50,77,08
