time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,83,60,22,00
1,87,60,19,03
2,92,60,21,06
3,91,60,23,09
4,95,62,33,11
5,96,65,45,14
6,95,68,59,17
7,90,71,71,20
8,79,74,77,23
9,74,77,81,26
10,65,81,81,29
11,61,84,80,31
12,50,87,74,34
13,45,89,70,37
14,38,92,61,40
15,27,94,50,43
16,21,96,43,46
17,10,96,40,49
18,12,98,30,51
19,11,97,35,54
20,13,96,38,57
21,12,95,44,60
22,12,94,48,63
23,16,93,53,66
24,19,90,62,69
25,20,86,71,71
26,27,82,75,74
27,38,79,76,77
28,48,77,74,80
29,52,74,67,83
30,57,70,58,86
31,67,68,49,89
32,81,66,42,91
33,84,65,38,94
34,86,64,31,97
35,90,64,27,99
36,95,64,27,97
37,95,64,31,94
38,92,66,39,92
39,94,68,51,90
40,88,71,61,88
41,85,75,70,85
42,74,78,74,83
43,73,81,78,81
44,63,84,78,79
45,59,88,73,76
46,47,91,65,74
47,37,95,52,72
48,27,97,43,70
49,24,98,35,67
50,15,99,33,65
51,10,99,35,63
52,09,98,37,61
53,05,97,46,58
54,10,96,52,56
55,09,94,59,54
56,17,93,64,52
57,25,91,69,49
58,26,88,75,47
59,28,85,79,45
60,33,82,82,43
61,41,79,81,40
62,64,77,75,38
63,74,75,70,36
64,94,76,75,34
65,93,77,76,31
66,91,76,74,29
67,59,71,58,27
68,39,65,44,25
69,19,55,31,22
70,16,46,20,20
71,14,37,09,19
72,04,28,08,19
73,00,19,08,19
74,10,12,05,19
75,13,06,03,19
76,10,02,05,19
77,23,00,05,19
78,28,00,05,19
79,33,01,04,19
80,42,05,03,19
81,50,10,02,19
82,54,15,00,19
83,64,23,00,19
84,68,30,02,19
85,73,39,04,19
86,85,47,15,19
87,85,55,27,19
88,93,63,43,19
89,93,72,56,19
90,93,79,68,20
91,86,85,76,20
92,92,88,87,20
93,84,90,91,20
94,80,88,84,20
95,80,86,78,20
96,70,84,68,20
97,60,84,68,20
98,56,86,67,20
99,42,89,59,20
100,37,92,50,20
101,28,93,43,20
102,14,95,35,20
103,08,96,28,20
104,15,96,25,20
105,10,96,27,20
106,04,95,31,20
107,14,94,37,20
108,09,92,48,20
109,12,89,58,19
110,20,86,66,19
111,16,82,75,18
112,26,79,80,18
113,37,75,80,18
114,50,73,77,17
115,53,70,73,17
116,65,68,64,16
117,73,66,59,16
118,78,64,49,16
119,86,63,45,15
120,89,63,42,15
121,94,64,48,14
122,90,64,47,14
123,95,65,55,14
124,91,67,61,13
125,91,68,68,13
126,88,70,76,12
127,89,74,87,12
128,72,76,91,12
129,67,79,92,11
130,58,82,91,11
131,60,86,87,10
132,49,90,76,10
133,36,94,62,10
134,31,96,55,09
135,20,97,48,09
136,19,99,38,08
137,09,98,41,08
138,08,98,43,08
139,07,98,46,07
140,08,96,54,07
141,06,95,61,06
142,08,92,71,06
143,17,90,79,06
144,26,87,85,06
145,27,84,90,06
146,35,80,90,06
147,38,75,88,05
148,53,72,82,05
149,58,69,71,05
150,68,66,61,05
151,71,63,48,05
152,86,62,45,05
153,81,61,35,05
154,91,60,35,05
155,94,61,37,05
156,92,61,40,05
157,92,62,42,05
158,94,65,55,05
159,90,67,66,05
160,83,71,75,05
161,72,72,78,05
162,73,75,82,05
