time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,83,25,60,49
1,88,25,59,48
2,88,25,60,46
3,93,26,63,45
4,90,27,67,43
5,97,30,76,42
6,90,33,83,40
7,90,37,91,39
8,78,41,95,38
9,65,43,97,36
10,61,46,97,35
11,52,49,96,33
12,44,52,93,32
13,37,55,89,30
14,34,58,83,29
15,27,61,75,28
16,15,63,67,26
17,12,64,64,25
18,10,65,63,23
19,12,66,58,22
20,05,64,64,21
21,11,63,69,19
22,08,60,76,18
23,12,57,82,16
24,17,53,88,15
25,26,50,91,13
26,29,46,93,12
27,35,41,93,11
28,43,38,91,09
29,52,34,86,08
30,60,30,80,06
31,72,28,74,05
32,69,25,67,03
33,79,22,60,02
34,89,22,60,01
35,96,22,60,00
36,89,22,59,02
37,95,23,62,05
38,91,25,67,07
39,88,28,75,10
40,87,32,83,12
41,75,36,87,15
42,70,40,90,17
43,74,46,92,20
44,55,49,91,22
45,50,53,88,24
46,43,57,82,27
47,35,61,74,29
48,26,63,68,32
49,19,64,66,34
50,20,67,59,37
51,12,67,58,39
52,07,67,58,42
53,00,65,65,44
54,09,64,69,47
55,06,61,77,49
56,10,58,83,51
57,11,54,90,54
58,19,50,95,56
59,31,47,97,59
60,34,43,97,61
61,37,38,95,64
62,41,33,93,66
63,48,28,87,69
64,60,24,78,71
65,60,18,64,73
66,62,14,54,76
67,62,09,40,78
68,62,04,28,81
69,70,02,18,83
70,76,00,12,86
71,85,01,17,87
72,94,05,30,88
73,86,07,36,88
74,89,12,49,88
75,88,18,60,88
76,92,26,73,88
77,90,34,82,89
78,89,44,89,89
79,78,53,88,89
80,74,61,85,89
81,67,70,77,89
82,60,78,64,90
83,38,84,47,90
84,41,89,34,90
85,34,93,20,90
86,34,97,08,90
87,24,99,00,91
88,16,99,02,91
89,12,96,12,91
90,11,92,24,91
91,04,87,40,91
92,04,81,56,92
93,07,74,69,92
94,11,67,79,92
95,14,60,87,92
96,19,53,92,92
97,31,48,94,93
98,30,43,95,93
99,37,38,93,93
100,53,35,89,93
101,58,30,82,93
102,63,25,71,94
103,71,23,65,94
104,72,21,58,94
105,93,21,61,94
106,90,21,60,94
107,86,20,58,94
108,95,21,61,93
109,91,23,67,92
110,92,26,75,90
111,86,29,82,89
112,82,33,87,88
113,77,39,91,87
114,73,44,94,86
115,64,48,94,85
116,61,53,93,84
117,44,56,90,82
118,35,59,85,81
119,28,61,79,80
120,28,64,72,79
121,17,66,67,78
122,14,68,61,77
123,09,68,60,75
124,12,68,59,74
125,06,67,63,73
126,10,66,67,72
127,05,61,77,71
128,17,59,81,70
129,20,57,85,68
130,27,53,88,67
131,25,48,91,66
132,29,42,93,65
133,50,39,90,64
134,57,37,87,63
135,62,32,77,61
136,78,30,73,60
137,78,29,69,59
138,85,28,64,58
139,91,28,64,57
140,96,28,66,56
141,93,29,69,54
142,94,31,75,53
143,90,33,80,53
144,88,35,85,53
145,89,39,93,54
146,76,41,96,55
147,73,46,98,55
148,63,50,98,56
149,60,55,96,56
