time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,91,08,72,92
1,84,10,74,91
2,83,12,77,91
3,83,16,80,90
4,65,18,80,90
5,57,19,80,90
6,56,22,78,89
7,43,24,76,89
8,38,26,72,88
9,32,28,68,88
10,15,29,66,87
11,21,30,63,87
12,12,30,63,86
13,04,30,64,86
14,11,29,65,85
15,05,28,69,85
16,14,27,71,85
17,11,25,75,84
18,14,23,78,84
19,19,20,81,83
20,33,18,81,83
21,37,16,82,82
22,40,14,81,82
23,50,11,79,81
24,62,10,76,81
25,71,08,74,80
26,70,06,70,80
27,76,05,66,80
28,87,04,66,79
29,99,05,67,79
30,95,05,68,79
31,95,06,70,79
32,91,07,72,79
33,86,07,73,80
34,86,09,76,80
35,83,11,79,80
36,77,13,80,80
37,73,16,82,81
38,65,18,82,81
39,52,20,81,81
40,43,22,78,81
41,39,24,76,82
42,29,25,73,82
43,20,27,69,82
44,13,27,69,82
45,08,27,68,83
46,08,27,69,83
47,07,26,70,83
48,06,26,72,83
49,08,25,74,84
50,08,23,78,84
51,15,21,81,84
52,18,19,84,84
53,20,16,86,85
54,35,14,86,85
55,43,11,85,85
56,51,10,84,85
57,64,09,83,86
58,65,07,79,86
59,74,05,75,86
60,80,03,71,86
61,84,02,69,87
62,90,02,69,87
63,92,03,70,87
64,97,04,73,87
65,97,05,76,88
66,93,06,79,88
67,82,07,80,88
68,82,09,82,88
69,74,10,84,88
70,69,13,85,88
71,64,15,85,89
72,54,17,84,89
73,50,20,82,89
74,39,22,78,89
75,31,24,75,89
76,24,25,72,89
77,15,26,70,90
78,16,27,68,90
79,09,27,68,90
80,06,27,68,90
81,03,26,71,90
82,13,25,72,91
83,19,25,72,91
84,23,24,73,91
85,17,22,76,91
86,19,19,79,91
87,32,16,80,91
88,34,13,80,92
89,43,11,78,92
90,56,08,76,92
91,63,07,73,92
92,76,06,71,92
93,77,04,68,92
94,84,03,65,93
95,87,02,62,93
96,91,02,61,93
97,92,03,64,93
98,95,04,66,93
99,92,06,70,93
100,86,07,73,94
101,84,09,75,93
102,79,11,78,90
103,78,13,80,87
104,66,16,80,85
105,58,18,79,82
106,53,21,77,79
107,44,23,74,77
108,28,24,72,74
109,22,26,69,72
110,22,27,66,69
111,14,28,63,66
112,04,27,65,64
113,05,26,69,61
114,07,25,72,58
115,02,23,75,56
116,04,22,78,53
117,16,21,80,50
118,13,19,83,48
119,26,17,84,45
120,27,15,86,42
121,36,13,85,40
122,48,10,84,37
123,54,08,82,34
124,61,06,79,32
125,70,04,76,29
126,71,03,73,26
127,82,02,71,24
128,85,01,68,21
129,93,01,69,19
130,94,02,70,16
131,95,03,73,13
132,92,04,76,11
133,91,05,78,08
134,90,07,82,05
135,92,10,86,03
136,90,13,90,00
137,89,17,93,00
138,96,23,97,03
139,95,30,98,06
140,99,36,99,08
141,92,43,97,11
142,86,50,91,14
143,94,58,84,17
144,92,66,77,20
145,86,73,65,22
146,94,81,53,25
147,82,86,42,28
148,67,91,28,31
149,68,95,17,34
150,59,98,06,36
151,52,99,00,39
152,47,99,00,42
153,31,97,09,45
154,31,94,18,48
155,26,91,29,50
156,12,85,44,53
157,06,79,58,56
158,12,72,68,59
159,00,64,79,62
160,11,57,85,64
161,08,49,90,67
162,04,42,95,70
163,11,35,98,73
164,23,29,98,76
165,30,23,96,78
166,35,18,94,81
167,42,14,90,84
168,44,10,85,87
169,55,06,80,90
170,63,03,74,92
171,77,02,71,95
172,78,01,69,98
173,82,00,67,99
174,89,00,66,99
175,90,00,67,98
176,90,00,66,98
177,97,01,70,98
178,91,04,74,97
