time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,03,27,78,83
1,07,25,81,83
2,05,24,84,83
3,12,22,86,83
4,18,21,88,83
5,18,18,90,83
6,29,16,91,83
7,35,13,90,83
8,40,11,90,83
9,51,08,88,83
10,53,05,83,83
11,69,04,81,83
12,69,02,77,83
13,85,02,76,83
14,83,01,75,84
15,89,01,75,84
16,96,02,76,83
17,91,02,77,83
18,92,03,80,83
19,89,05,83,83
20,81,06,85,83
21,83,08,87,83
22,73,10,89,83
23,66,13,90,82
24,60,15,89,82
25,51,18,88,82
26,44,20,85,82
27,27,21,83,82
28,31,23,80,82
29,21,24,77,82
30,15,25,74,81
31,10,26,74,81
32,07,26,73,81
33,07,26,74,81
34,12,25,75,81
35,12,25,76,81
36,09,23,79,81
37,10,21,83,80
38,21,19,84,80
39,29,17,85,80
40,34,16,86,80
41,38,13,85,80
42,46,11,84,80
43,58,09,81,80
44,65,08,79,79
45,66,06,75,79
46,77,04,72,79
47,85,04,70,79
48,91,03,70,79
49,87,03,70,79
50,96,05,73,79
51,85,05,73,78
52,88,06,76,76
53,85,08,79,73
54,81,09,81,71
55,78,12,83,69
56,72,14,84,67
57,64,17,84,64
58,57,19,83,62
59,45,21,81,60
60,38,23,79,58
61,32,25,76,56
62,25,26,73,53
63,18,27,70,51
64,08,27,71,49
65,12,27,71,47
66,05,27,72,45
67,08,26,73,42
68,05,25,76,40
69,09,23,79,38
70,13,22,81,36
71,16,20,84,33
72,22,18,85,31
73,27,15,86,29
74,35,13,86,27
75,45,11,85,25
76,53,09,83,22
77,55,07,80,20
78,71,05,77,18
79,73,04,75,16
80,80,02,71,14
81,88,03,72,11
82,86,02,71,09
83,89,03,72,07
84,90,03,74,05
85,89,04,76,02
86,92,06,79,00
87,96,09,84,00
88,94,12,89,03
89,89,16,92,05
90,91,20,96,08
91,88,25,97,11
92,94,30,99,13
93,91,37,99,16
94,84,43,95,18
95,93,50,92,21
96,87,56,86,24
97,84,63,79,26
98,82,69,70,29
99,82,75,60,32
100,79,81,50,34
101,79,86,38,37
102,73,90,27,40
103,71,94,16,42
104,77,98,06,45
105,62,99,00,48
106,52,99,00,50
107,48,98,03,53
108,38,96,12,55
109,29,92,24,58
110,25,87,34,61
111,18,82,45,63
112,18,76,54,66
113,13,69,63,69
114,12,63,70,71
115,10,56,76,74
116,12,50,80,77
117,10,42,84,79
118,11,35,85,82
119,20,29,86,84
120,22,24,85,87
121,32,19,83,90
122,37,14,79,92
123,38,10,74,94
124,56,08,71,94
125,61,05,66,94
126,67,03,63,94
127,76,03,61,94
128,84,03,62,94
129,85,03,62,94
130,87,04,64,94
131,91,05,66,94
132,91,06,70,94
133,88,07,72,94
134,87,08,74,94
135,87,10,77,94
136,80,13,80,94
137,74,15,81,94
138,61,17,81,94
139,60,19,81,95
140,42,21,79,95
141,45,23,77,95
142,29,24,75,95
143,20,25,74,95
144,23,26,72,95
145,15,26,71,95
146,10,26,71,95
147,00,25,74,95
148,06,25,75,95
149,09,24,77,95
150,07,23,79,95
151,10,21,82,95
152,16,19,84,95
153,19,17,86,95
154,28,15,87,95
155,32,13,87,95
156,41,10,86,95
157,54,09,85,95
158,55,06,82,95
159,71,05,80,95
160,69,04,77,95
161,82,03,75,95
162,85,02,74,94
163,90,03,74,94
164,95,03,76,94
165,92,04,78,94
166,89,05,79,93
167,86,06,81,93
168,78,07,83,93
169,79,09,85,92
170,78,12,87,92
171,61,13,87,92
172,59,15,87,92
173,54,18,85,91
174,39,19,84,91
175,37,21,81,91
176,27,23,79,90
177,23,25,75,90
178,12,25,73,90
