time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,97,45,34,13
1,96,47,45,14
2,84,49,50,15
3,90,52,60,16
4,81,56,68,17
5,77,60,74,18
6,68,64,77,19
7,65,69,78,20
8,57,74,76,21
9,48,79,69,22
10,45,84,59,23
11,34,87,51,24
12,29,89,45,25
13,24,93,33,26
14,11,92,34,27
15,14,94,25,28
16,00,92,35,29
17,09,91,39,30
18,07,88,50,31
19,16,86,56,33
20,17,83,63,34
21,18,80,69,35
22,19,76,76,36
23,33,72,78,37
24,38,67,77,38
25,47,63,74,39
26,56,60,69,40
27,58,57,64,41
28,67,54,56,42
29,72,52,49,43
30,85,50,40,44
31,83,48,31,45
32,85,48,32,46
33,95,49,36,48
34,84,49,38,49
35,86,51,43,51
36,88,54,53,52
37,83,57,60,54
38,79,61,67,55
39,75,66,73,57
40,68,70,75,58
41,57,74,74,60
42,58,79,71,61
43,48,83,65,63
44,39,88,53,64
45,34,91,44,66
46,24,95,27,67
47,23,98,18,69
48,13,99,13,70
49,12,98,15,72
50,11,97,19,73
51,11,96,25,75
52,09,94,31,76
53,12,91,42,78
54,17,87,51,79
55,17,82,60,81
56,25,76,65,82
57,36,72,66,84
58,39,67,65,85
59,48,63,60,87
60,71,61,54,88
61,91,62,59,90
62,91,63,62,91
63,85,61,56,93
64,62,58,47,94
65,40,50,35,96
66,17,37,25,97
67,03,24,24,99
68,08,11,19,99
69,27,03,07,96
70,51,00,00,94
71,75,03,10,91
72,86,08,27,88
73,92,16,49,86
74,79,23,61,83
75,72,29,68,80
76,71,37,72,78
77,66,45,73,75
78,51,51,65,72
79,47,57,56,70
80,42,63,46,67
81,36,67,36,65
82,36,72,24,62
83,23,74,17,59
84,11,73,20,57
85,19,73,20,54
86,01,69,35,51
87,09,64,46,49
88,12,59,56,46
89,09,53,67,43
90,15,43,69,41
91,19,30,55,38
92,24,19,38,35
93,30,09,21,33
94,39,05,15,30
95,46,06,16,27
96,53,13,14,25
97,56,22,05,22
98,70,33,03,19
99,72,40,08,17
100,88,47,24,14
101,81,48,28,11
102,85,48,27,09
103,89,47,25,06
104,92,50,33,05
105,88,52,43,04
106,87,55,51,04
107,84,58,59,04
108,82,63,67,04
109,76,68,73,04
110,65,72,74,04
111,57,76,73,04
112,51,79,71,03
113,43,82,66,03
114,36,86,55,03
115,29,88,51,03
116,21,91,37,03
117,13,92,35,03
118,10,92,36,03
119,12,92,34,03
120,06,91,40,02
121,11,89,45,02
122,10,87,53,02
123,12,84,62,02
124,15,80,71,02
125,22,75,77,02
126,25,71,82,02
127,36,67,83,02
128,37,61,80,01
129,45,57,76,01
130,55,51,63,01
131,66,48,56,01
132,72,46,50,01
133,76,43,41,01
134,85,42,37,01
135,87,42,36,01
136,93,43,40,00
137,87,44,42,00
138,91,45,48,00
139,91,48,57,00
140,87,52,68,00
141,87,57,79,00
142,79,62,87,01
143,66,66,89,01
144,56,69,88,01
145,50,73,85,02
146,44,77,79,02
147,35,81,70,03
148,32,85,59,03
149,25,87,52,03
150,16,89,45,04
151,14,90,43,04
152,10,90,43,04
153,10,89,44,05
154,02,87,53,05
155,06,84,63,05
156,12,82,69,06
157,10,78,80,06
158,18,74,87,06
159,27,71,90,07
160,28,67,93,07
161,33,61,93,07
162,50,57,88,08
163,55,54,83,08
164,59,49,73,08
165,60,45,61,09
166,77,42,52,09
167,81,41,48,09
168,86,40,44,10
169,90,40,43,10
170,92,41,46,10
171,83,40,44,11
172,98,43,57,11
173,87,47,67,11
174,87,52,79,12
175,91,59,93,12
176,77,65,99,12
177,59,69,98,12
178,60,74,97,12
179,48,77,93,12
180,42,82,84,12
181,30,85,77,11
182,27,88,69,11
183,19,89,63,11
184,11,91,57,11
185,07,91,56,11
186,11,91,57,11
187,02,89,63,11
188,09,88,68,10
189,10,85,77,10
190,11,82,85,10
191,22,80,89,10
192,28,76,93,10
193,26,71,97,10
194,34,66,98,10
195,43,63,97,09
196,48,58,91,09
197,52,53,83,09
198,64,50,74,09
199,70,46,63,09
200,79,44,55,09
201,89,45,60,08
202,87,43,52,08
203,90,44,53,08
204,99,46,63,08
205,90,46,62,08
206,91,48,70,08
207,88,53,82,08
208,83,57,90,07
209,76,62,96,07
210,61,65,97,07
211,64,71,96,07
212,55,76,92,07
213,48,81,85,07
214,35,85,74,07
215,27,89,64,08
216,18,90,59,08
217,16,92,49,08
218,09,92,49,08
219,08,92,50,08
220,04,91,56,08
221,08,88,64,09
222,06,85,75,09
223,15,83,81,09
224,15,80,88,09
225,27,77,92,09
226,28,73,95,09
227,32,70,97,10
228,43,66,96,10
229,47,62,93,10
230,48,57,85,10
231,68,53,75,10
232,71,50,67,11
233,74,48,59,11
234,87,46,50,11
235,85,45,47,11
236,90,45,47,11
237,93,46,51,11
238,85,46,52,12
239,86,48,58,12
240,85,52,68,12
241,83,55,76,12
242,73,59,81,12
243,68,62,84,12
244,61,67,83,13
245,60,72,81,13
246,45,77,73,13
247,33,80,66,13
248,33,84,55,13
249,28,88,44,13
250,21,91,33,13
251,16,92,27,13
252,10,93,24,13
253,08,91,29,13
254,04,89,38,13
255,06,86,50,13
256,11,83,59,13
257,20,81,64,13
258,16,76,73,13
259,29,73,76,13
260,28,69,79,13
261,34,63,78,13
262,43,58,74,13
263,52,54,69,13
264,66,51,59,13
265,65,47,49,14
266,77,45,41,14
267,81,43,33,14
268,89,44,36,14
269,84,43,34,14
270,94,45,41,14
271,90,46,46,14
272,93,50,58,14
273,80,52,63,14
274,87,56,74,14
275,72,58,77,14
276,70,63,81,14
277,62,68,81,14
278,56,72,79,14
279,50,76,75,14
280,46,80,69,14
281,34,83,62,14
282,19,85,56,14
283,21,87,48,14
284,18,90,39,14
285,14,91,33,13
286,07,90,36,13
287,03,87,47,13
288,05,85,55,12
289,04,81,69,12
290,08,77,79,12
291,20,75,84,11
292,27,72,87,11
