time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,04,62,72,02
1,14,60,80,02
2,18,58,87,02
3,20,55,94,02
4,29,52,97,02
5,36,49,96,02
6,41,45,92,02
7,53,43,87,02
8,62,41,79,02
9,72,39,72,02
10,72,37,61,02
11,76,35,50,02
12,90,34,48,02
13,94,34,47,02
14,89,34,46,02
15,94,35,51,02
16,93,37,60,03
17,99,40,76,03
18,81,42,82,03
19,80,44,88,03
20,75,46,92,03
21,67,49,94,03
22,56,50,94,03
23,56,54,88,03
24,39,57,80,03
25,36,59,69,03
26,27,61,62,03
27,19,62,57,04
28,16,62,55,04
29,15,63,51,04
30,14,64,44,04
31,01,63,53,04
32,02,61,64,04
33,10,60,69,04
34,12,58,77,04
35,16,56,84,04
36,28,55,87,04
37,31,52,89,04
38,39,50,89,05
39,41,47,86,05
40,46,44,83,05
41,64,42,79,05
42,68,40,69,05
43,72,38,58,05
44,76,36,51,05
45,86,36,46,05
46,85,35,40,05
47,86,33,31,05
48,91,34,37,05
49,99,36,50,05
50,92,38,59,05
51,87,40,68,05
52,83,43,76,05
53,76,45,81,05
54,74,49,85,05
55,59,51,84,05
56,53,54,80,05
57,56,58,73,05
58,40,61,64,05
59,25,62,60,05
60,27,63,53,05
61,18,65,42,05
62,13,66,34,04
63,10,66,34,04
64,17,67,31,04
65,08,66,36,04
66,03,63,50,04
67,11,61,60,04
68,11,58,71,04
69,19,56,77,04
70,29,54,80,04
71,28,50,83,04
72,39,47,81,04
73,54,45,78,04
74,57,43,73,04
75,64,41,65,03
76,77,40,61,03
77,77,39,56,03
78,79,38,50,03
79,89,37,43,03
80,93,37,44,03
81,87,37,44,03
82,94,38,50,03
83,92,40,59,03
84,89,41,66,03
85,84,44,75,03
86,79,47,81,03
87,71,48,84,03
88,65,51,84,02
89,61,55,81,02
90,51,58,76,02
91,43,60,68,02
92,35,62,59,02
93,28,64,50,02
94,18,64,49,02
95,21,66,42,02
96,12,67,36,02
97,12,67,35,02
98,10,67,36,02
99,13,66,39,02
100,09,64,50,02
101,10,62,59,01
102,20,60,66,01
103,24,57,71,01
104,29,54,74,01
105,39,51,74,01
106,51,48,69,01
107,52,46,64,01
108,58,44,57,01
109,72,42,49,01
110,78,40,41,01
111,78,39,36,01
112,84,38,30,01
113,94,38,31,01
114,94,39,34,00
115,93,40,39,00
116,88,41,44,00
117,89,43,53,00
118,88,45,63,00
119,86,48,71,00
120,70,50,74,00
121,66,52,75,01
122,65,55,75,04
123,51,58,71,07
124,47,61,63,10
125,34,62,58,12
126,25,64,51,15
127,23,65,44,18
128,18,66,40,21
129,12,66,40,23
130,10,66,40,26
131,06,65,43,29
132,07,64,51,32
133,09,62,60,35
134,10,60,69,37
135,12,57,79,40
136,13,53,89,43
137,24,50,94,46
138,42,49,94,48
139,41,46,91,51
140,47,42,84,54
141,60,40,79,57
142,89,41,82,59
143,92,41,81,62
144,92,40,80,65
145,76,39,71,68
146,50,35,59,71
147,25,28,46,73
148,11,20,37,76
149,07,12,29,79
150,12,05,25,82
151,29,01,18,84
152,51,00,13,87
153,82,03,28,90
154,94,08,53,93
155,94,15,75,95
156,83,21,87,98
157,53,24,85,99
158,30,25,82,99
159,17,26,80,98
160,13,26,79,98
161,12,27,76,97
162,30,29,68,97
163,55,34,60,96
164,80,41,59,96
165,85,49,59,95
166,94,58,62,95
167,78,63,60,94
168,62,66,59,94
169,36,65,61,93
170,16,62,71,93
171,03,56,87,92
172,18,48,84,92
173,29,42,74,91
174,48,37,59,91
175,72,37,58,90
176,85,40,68,90
177,93,47,79,89
178,87,55,78,89
179,67,62,64,89
180,41,65,53,88
181,21,64,56,88
182,02,59,75,87
183,13,52,79,87
184,29,45,67,86
185,50,40,52,86
186,50,36,42,85
187,62,37,43,85
188,72,42,46,84
189,78,48,46,84
190,89,56,46,83
191,84,64,41,83
192,95,71,48,82
193,90,74,56,81
194,93,76,61,78
195,96,77,66,76
196,85,76,61,74
197,84,77,63,72
198,77,78,66,69
199,78,83,64,67
200,68,88,50,65
201,62,94,23,63
202,47,97,07,60
203,44,99,00,58
204,34,97,06,56
205,25,93,18,54
206,22,86,26,51
207,19,78,31,49
208,19,71,36,47
209,12,65,49,45
210,14,62,60,42
211,05,61,69,40
212,12,62,63,38
213,09,61,65,36
214,16,60,70,33
215,24,57,76,31
216,27,55,80,29
217,32,51,82,27
218,48,49,78,24
219,53,46,73,22
220,58,43,62,20
221,72,42,57,18
222,77,40,46,15
223,79,39,40,13
224,87,38,37,11
225,93,38,34,09
226,93,39,40,06
227,97,40,48,04
228,91,41,56,02
229,91,43,63,02
230,90,45,73,02
231,82,47,79,02
232,77,50,84,02
233,73,53,87,02
234,63,56,85,02
235,48,59,81,02
236,39,61,75,02
237,40,63,69,02
238,30,64,64,02
239,14,64,63,02
240,20,65,59,02
241,16,66,52,02
242,11,66,53,02
243,07,66,54,02
244,00,64,65,02
245,06,62,74,02
246,15,61,80,02
247,15,59,87,02
248,26,57,91,02
249,25,54,96,02
250,27,51,99,03
251,44,48,96,03
252,49,45,91,03
253,63,43,86,03
254,61,40,76,03
255,72,38,66,03
256,72,36,55,03
257,84,34,46,03
258,90,34,45,03
259,92,34,46,03
260,92,34,47,03
261,97,36,57,03
262,89,37,64,03
263,89,39,72,03
264,83,41,79,03
265,79,45,86,03
266,76,49,90,03
267,61,51,90,03
268,53,53,87,03
269,47,57,78,03
270,46,60,71,04
271,32,61,65,04
272,26,63,57,04
273,19,64,50,04
274,07,65,45,04
275,11,65,42,04
276,10,65,45,04
277,06,64,50,04
278,07,62,60,04
279,04,60,71,04
280,18,59,75,04
281,14,56,85,04
282,27,53,88,04
283,33,50,89,04
284,44,48,89,04
285,44,45,85,04
286,57,44,82,04
287,66,42,76,04
288,67,40,66,04
289,72,38,56,04
290,84,37,51,04
291,84,35,43,05
292,93,36,45,05
293,93,36,48,05
294,91,37,53,05
295,93,38,60,05
296,86,39,65,05
297,79,41,71,05
298,81,44,78,05
