time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,57,40,47,01
1,68,38,43,01
2,76,36,33,01
3,77,33,19,01
4,83,30,09,01
5,88,30,07,01
6,90,29,03,01
7,94,31,13,01
8,88,32,16,01
9,97,36,32,01
10,92,39,43,01
11,86,43,52,01
12,76,45,57,01
13,72,50,61,01
14,67,54,62,01
15,54,57,59,01
16,54,62,55,01
17,45,66,45,01
18,37,69,37,01
19,29,71,28,01
20,26,74,15,01
21,22,76,05,01
22,16,77,03,01
23,08,76,07,01
24,06,74,18,01
25,00,70,38,01
26,11,67,49,01
27,13,64,60,01
28,22,59,69,01
29,20,53,78,01
30,36,50,80,01
31,33,43,81,01
32,48,38,75,01
33,52,34,68,01
34,59,30,58,01
35,67,26,47,01
36,81,24,40,01
37,84,22,33,01
38,90,23,34,01
39,91,22,29,01
40,96,23,33,01
41,96,24,41,01
42,90,27,51,01
43,93,31,64,01
44,83,34,72,01
45,80,38,80,01
46,83,43,89,01
47,74,48,93,01
48,58,52,92,01
49,51,56,87,01
50,41,58,82,01
51,38,61,75,01
52,32,64,66,01
53,19,66,59,01
54,25,69,45,01
55,13,72,33,01
56,10,71,35,01
57,10,71,37,01
58,11,69,45,01
59,14,68,49,01
60,22,66,55,01
61,14,62,66,01
62,24,58,73,01
63,28,54,78,01
64,35,50,81,01
65,46,46,79,01
66,48,40,71,01
67,54,35,61,01
68,69,31,49,01
69,71,28,37,01
70,85,26,28,01
71,87,24,20,01
72,90,24,20,01
73,83,22,11,01
74,93,24,20,01
75,89,26,26,01
76,92,27,33,01
77,91,30,44,01
78,78,34,52,01
79,81,39,61,01
80,74,45,65,01
81,59,49,64,01
82,55,53,61,01
83,48,58,51,01
84,35,60,46,01
85,31,63,35,01
86,25,66,24,01
87,19,67,17,01
88,13,68,16,01
89,06,66,23,01
90,02,63,40,01
91,09,62,44,01
92,10,59,54,01
93,14,57,62,01
94,16,53,72,01
95,19,48,81,01
96,29,45,85,01
97,26,40,90,01
98,44,36,87,01
99,53,32,82,01
100,60,28,72,01
101,70,25,63,01
102,72,22,52,01
103,79,21,49,01
104,76,18,37,01
105,90,19,38,01
106,92,19,38,01
107,99,20,45,01
108,91,22,55,01
109,87,23,59,01
110,93,27,71,01
111,89,32,85,01
112,76,36,91,01
113,71,40,95,01
114,61,44,94,01
115,56,49,90,01
116,52,54,84,01
117,42,58,75,01
118,36,62,64,01
119,31,66,47,01
120,24,70,29,01
121,21,72,20,01
122,13,73,16,01
123,08,72,21,01
124,09,71,27,01
125,12,70,32,01
126,09,66,46,01
127,17,64,52,01
128,18,60,62,01
129,23,55,71,01
130,34,50,73,01
131,37,44,72,01
132,50,40,67,01
133,52,35,60,01
134,60,32,54,01
135,68,28,41,01
136,80,26,32,01
137,81,23,17,01
138,87,22,14,01
139,94,23,20,01
140,89,23,16,01
141,95,24,21,02
142,92,26,32,02
143,91,30,45,02
144,81,33,53,02
145,79,38,61,02
146,71,41,65,02
147,70,46,68,02
148,62,51,67,02
149,56,55,63,02
150,44,59,56,02
151,35,61,49,02
152,26,63,41,02
153,26,66,28,02
154,12,67,26,03
155,19,68,20,03
156,11,69,18,03
157,10,67,25,03
158,15,67,27,03
159,13,65,34,03
160,16,62,44,03
161,17,58,53,03
162,25,54,60,04
163,27,50,66,04
164,31,45,69,04
165,47,41,66,04
166,46,35,58,04
167,56,30,49,04
168,64,26,37,04
169,71,22,21,04
170,80,21,15,05
171,82,18,04,05
172,87,18,00,05
173,99,19,07,05
174,99,22,23,05
175,96,25,36,05
176,90,29,48,05
177,91,32,60,05
178,84,36,70,06
179,72,39,74,06
180,70,43,77,06
181,63,48,76,06
182,54,53,70,06
183,45,57,64,08
184,41,62,50,10
185,34,64,42,13
186,31,68,29,16
187,19,70,21,18
188,18,70,19,21
189,10,70,22,23
190,09,68,28,26
191,05,66,38,28
192,28,67,37,31
193,45,70,30,34
194,73,78,26,36
195,89,85,35,39
196,90,93,42,41
197,85,98,48,44
198,67,98,48,47
199,42,93,50,49
200,24,83,57,52
201,07,70,73,54
202,14,57,77,57
203,22,44,66,60
204,45,34,44,62
205,74,30,29,65
206,87,30,27,67
207,92,30,28,70
208,89,31,31,73
209,67,30,29,75
210,38,24,25,78
211,20,17,30,80
212,15,10,38,83
213,14,04,46,86
214,18,00,51,88
215,47,02,51,91
216,67,09,55,93
217,83,20,61,96
218,96,34,74,99
219,93,48,76,99
220,69,59,62,98
221,58,68,40,98
222,31,69,38,97
223,05,62,61,97
224,14,51,71,96
225,22,40,65,96
226,39,31,51,95
227,68,28,42,95
228,85,31,51,94
229,92,40,68,94
230,86,51,73,93
231,70,62,57,92
232,51,68,42,92
233,30,70,38,91
234,19,65,49,91
235,13,54,60,90
236,17,42,59,90
237,37,32,44,89
238,61,27,30,89
239,85,30,39,88
240,92,40,55,88
241,90,52,59,87
242,73,63,49,86
243,59,71,34,86
244,29,73,27,85
245,12,66,44,85
246,04,55,64,84
247,12,43,70,84
248,12,28,63,83
249,18,15,50,83
250,20,06,50,82
251,26,00,50,82
252,41,02,49,81
253,35,07,36,80
254,51,14,28,80
255,62,21,25,78
256,67,26,28,76
257,76,27,32,74
258,82,27,30,71
259,93,27,31,69
260,90,28,34,67
261,89,31,46,65
262,91,38,62,63
263,96,50,76,60
264,92,63,79,58
265,89,76,74,56
266,87,89,66,54
267,80,96,65,52
268,76,99,67,49
269,66,96,62,47
270,56,89,53,45
271,48,82,45,43
272,40,76,46,41
273,30,71,52,38
274,25,70,54,36
275,21,72,48,34
276,14,74,40,32
277,12,73,40,30
278,12,74,40,27
279,07,72,49,25
280,07,69,59,23
281,12,67,68,21
282,14,62,81,19
283,20,59,88,16
284,23,54,96,14
285,29,48,99,12
286,44,44,97,10
287,48,39,92,08
288,63,36,84,05
289,67,31,70,03
290,69,27,57,01
291,77,25,49,01
292,84,24,45,01
293,88,23,38,01
294,88,22,34,00
295,89,22,34,00
296,98,24,44,00
297,97,27,56,00
298,92,30,67,00
299,86,33,77,00
