time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,15,63,75,21
1,13,61,79,20
2,19,58,84,18
3,24,53,88,16
4,33,49,89,14
5,37,45,90,13
6,48,41,87,11
7,49,37,85,09
8,61,34,79,08
9,73,32,75,06
10,76,29,70,04
11,80,27,63,03
12,87,24,55,01
13,88,23,53,00
14,86,23,50,03
15,94,25,56,06
16,96,26,61,08
17,96,30,70,11
18,86,32,74,14
19,83,36,80,17
20,70,39,82,19
21,66,42,83,22
22,61,47,82,25
23,56,51,79,28
24,40,55,74,31
25,40,59,67,33
26,34,63,59,36
27,21,64,56,39
28,16,66,51,42
29,08,67,47,45
30,10,66,49,47
31,13,66,49,50
32,11,65,53,53
33,15,64,56,56
34,10,60,63,58
35,13,56,70,61
36,21,52,75,64
37,20,47,80,67
38,35,43,80,70
39,47,39,78,72
40,47,35,74,75
41,52,30,69,78
42,51,24,61,81
43,54,19,52,83
44,59,15,44,86
45,60,10,31,89
46,72,06,20,92
47,71,02,07,95
48,75,00,01,97
49,80,00,00,99
50,87,03,08,98
51,97,08,24,97
52,85,11,32,96
53,98,18,48,95
54,92,26,59,94
55,99,36,72,93
56,88,44,78,92
57,76,53,76,91
58,81,63,73,90
59,69,73,63,89
60,62,81,51,88
61,50,87,40,87
62,46,92,28,86
63,33,95,20,85
64,31,98,10,84
65,17,99,08,83
66,19,99,09,82
67,08,97,16,81
68,11,93,27,80
69,09,87,41,79
70,09,81,53,78
71,14,75,63,77
72,18,70,70,76
73,17,64,77,75
74,19,58,83,74
75,23,52,87,73
76,29,45,87,71
77,44,41,85,70
78,51,37,82,69
79,63,34,78,68
80,58,30,71,67
81,75,26,63,66
82,83,26,62,65
83,88,24,56,64
84,87,23,54,63
85,91,22,50,63
86,92,23,52,62
87,93,25,59,62
88,88,27,62,62
89,91,30,69,61
90,82,33,74,61
91,70,36,76,60
92,69,40,78,60
93,58,44,77,60
94,55,48,76,59
95,50,53,70,59
96,36,56,65,59
97,34,60,57,58
98,26,62,51,58
99,25,65,45,58
100,10,65,44,57
101,08,64,47,57
102,05,62,53,57
103,01,59,61,56
104,06,57,66,56
105,05,55,73,55
106,10,52,79,55
107,18,47,84,55
108,25,43,87,54
109,31,38,88,54
110,34,34,88,54
111,48,30,85,53
112,55,26,79,53
113,57,21,71,53
114,72,19,66,52
115,79,17,61,52
116,81,15,56,52
117,87,14,53,51
118,95,15,57,51
119,99,16,61,50
120,94,18,66,50
121,94,22,75,50
122,92,26,83,50
