time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,79,23,88,10
1,66,26,91,10
2,69,30,94,11
3,52,34,88,11
4,49,37,85,12
5,42,40,78,12
6,29,42,68,13
7,31,45,56,13
8,23,48,46,14
9,16,49,36,14
10,07,50,35,14
11,10,50,32,15
12,05,50,35,15
13,05,47,47,16
14,08,45,56,16
15,09,42,67,17
16,13,40,75,17
17,24,37,80,18
18,22,33,85,18
19,36,29,84,19
20,42,26,81,19
21,58,24,76,20
22,59,21,68,20
23,66,18,60,21
24,71,15,47,21
25,82,15,42,22
26,82,14,41,22
27,88,14,37,23
28,86,13,35,25
29,90,14,41,27
30,88,16,47,30
31,90,19,59,32
32,83,20,66,34
33,76,24,73,36
34,76,27,79,38
35,62,30,80,40
36,52,32,78,42
37,49,35,75,45
38,37,37,71,47
39,32,39,65,49
40,29,41,54,51
41,21,43,47,53
42,22,45,37,55
43,12,46,32,57
44,03,45,35,60
45,03,45,39,62
46,07,44,44,64
47,09,42,52,66
48,08,40,60,68
49,08,37,72,70
50,22,34,78,72
51,28,30,80,75
52,41,28,79,77
53,38,24,77,79
54,47,21,73,81
55,57,18,64,83
56,60,15,54,85
57,72,13,45,87
58,79,12,40,90
59,84,11,36,92
60,85,11,34,94
61,88,11,32,96
62,89,11,36,98
63,92,13,46,99
64,82,14,49,97
65,57,13,48,94
66,40,12,48,92
67,19,08,52,89
68,11,04,60,87
69,03,01,70,85
70,23,00,71,82
71,28,01,69,80
72,36,03,67,77
73,45,07,60,75
74,60,14,50,73
75,62,22,39,70
76,71,30,30,68
77,73,38,21,65
78,80,48,12,63
79,87,58,03,60
80,85,66,00,58
81,92,74,02,56
82,93,81,08,53
83,95,88,12,51
84,81,93,12,48
85,86,96,16,46
86,80,99,17,44
87,68,98,17,41
88,62,96,15,39
89,56,93,13,36
90,49,88,11,34
91,34,81,12,32
92,34,74,11,29
93,26,66,10,27
94,13,57,20,24
95,11,51,36,22
96,13,47,48,20
97,07,46,55,17
98,05,45,59,15
99,04,45,59,13
100,07,43,67,13
101,06,40,79,12
102,18,38,85,12
103,20,35,91,12
104,31,31,92,11
105,33,27,92,11
106,42,24,88,10
107,45,20,83,10
108,66,18,77,10
109,66,16,67,09
110,71,14,60,09
111,84,13,55,09
112,84,12,49,08
113,89,11,44,08
114,89,12,50,08
115,91,13,53,07
116,89,14,58,07
117,87,16,68,06
118,84,19,77,06
119,84,23,88,06
120,78,26,95,05
121,64,30,95,05
122,61,34,95,05
123,55,37,91,04
124,44,41,81,04
125,31,44,72,03
126,29,46,65,03
127,24,48,55,03
128,15,49,49,02
129,11,50,43,02
130,08,50,42,02
131,08,51,41,01
132,04,49,51,01
133,01,46,63,00
134,08,43,74,00
135,15,41,82,00
136,20,38,88,00
137,25,36,93,00
138,35,32,92,01
139,36,28,90,01
140,44,24,86,01
141,52,20,76,01
142,68,18,68,02
143,76,16,60,02
144,82,15,56,02
145,82,14,50,02
146,91,14,51,03
147,87,14,51,03
148,90,15,56,03
149,81,15,54,03
150,99,18,68,04
151,85,20,78,04
152,82,23,86,04
153,79,26,93,04
154,71,30,97,05
155,58,33,95,05
156,53,36,92,05
157,45,39,87,05
158,40,42,79,06
159,32,45,70,06
160,22,47,62,06
161,15,48,57,06
162,07,48,54,07
163,16,50,44,07
164,03,49,48,07
165,05,48,55,07
166,09,47,61,07
167,03,44,74,08
168,15,41,82,08
169,21,39,87,08
170,19,36,93,08
171,34,34,95,09
172,39,30,93,08
173,43,26,87,08
174,55,22,78,08
175,62,20,71,08
176,68,17,59,08
177,75,15,52,08
178,88,15,50,08
179,82,15,51,08
180,96,15,49,08
181,87,15,50,08
182,92,16,57,08
183,91,18,65,08
184,86,20,73,08
185,83,23,82,08
186,80,27,89,08
187,74,30,95,08
188,69,34,97,08
189,55,37,95,08
190,46,40,89,08
191,38,43,81,08
192,35,47,68,08
193,23,48,65,08
194,19,50,54,08
195,14,51,48,08
196,00,50,55,08
197,09,51,50,07
198,08,50,55,07
199,02,47,67,07
200,05,45,76,07
201,12,43,85,07
202,16,40,92,07
203,26,37,96,07
204,29,34,99,07
205,37,31,99,07
206,37,27,97,07
207,54,24,91,07
208,57,20,79,08
209,67,18,72,08
210,69,15,56,08
211,85,14,54,08
212,87,14,51,09
213,87,13,48,09
214,89,13,49,09
215,95,15,58,09
216,88,16,63,10
217,83,17,68,10
218,81,19,74,10
219,77,22,80,11
220,75,25,86,11
221,66,29,88,11
222,53,31,87,11
223,51,35,82,12
224,48,39,75,12
225,39,42,66,12
226,25,45,51,12
227,21,46,44,13
228,14,47,40,13
229,06,48,37,13
230,11,48,32,13
231,02,47,40,14
232,05,46,48,14
233,11,44,55,14
234,01,40,71,15
235,18,38,78,15
236,20,35,83,15
237,24,32,87,15
238,30,28,89,16
239,40,25,87,16
240,52,22,83,16
241,56,19,72,16
242,56,15,60,17
243,71,13,51,17
244,74,11,42,17
245,87,10,35,17
246,90,10,37,17
247,92,11,43,17
248,88,12,47,17
249,94,14,59,17
250,88,16,67,17
251,88,19,78,18
252,81,22,86,18
253,78,26,93,18
254,71,29,98,18
255,55,31,97,18
256,59,35,94,18
257,42,38,88,18
258,45,42,78,18
259,30,45,66,18
260,22,47,60,18
261,20,49,48,18
262,15,50,41,19
263,06,50,45,19
264,01,50,45,19
265,05,48,53,19
266,04,46,63,19
267,09,44,71,19
268,09,41,81,19
269,15,38,89,19
270,20,34,95,19
271,29,31,98,19
272,41,29,98,19
273,46,26,94,20
274,57,23,89,20
275,60,20,78,20
276,66,17,67,20
277,75,15,56,20
278,83,14,52,20
279,82,12,43,19
280,92,13,46,19
281,90,13,47,18
282,89,14,53,17
283,88,15,59,17
284,90,18,69,16
285,82,21,79,15
286,75,23,84,15
287,65,26,86,14
288,61,28,87,13
289,62,33,86,12
290,49,36,81,12
291,37,38,76,11
292,31,40,69,10
293,25,43,59,10
294,22,45,46,09
295,11,46,41,08
296,09,47,38,08
297,05,46,41,07
