time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,89,23,75,50
1,88,25,80,48
2,81,28,84,46
3,76,31,87,45
4,72,34,89,43
5,64,37,89,41
6,66,43,88,40
7,55,47,85,38
8,41,50,81,36
9,35,52,78,34
10,24,53,75,33
11,23,56,68,31
12,11,57,66,29
13,14,57,66,28
14,07,56,68,26
15,12,56,69,24
16,13,55,71,23
17,09,52,76,21
18,08,49,83,19
19,17,47,87,18
20,27,45,88,16
21,25,41,91,14
22,36,37,91,13
23,43,33,89,11
24,53,30,85,09
25,61,26,80,08
26,64,23,74,06
27,72,21,70,04
28,76,19,65,03
29,86,19,64,01
30,92,19,65,00
31,89,19,65,01
32,96,21,71,02
33,91,23,76,03
34,98,27,84,04
35,86,30,89,05
36,83,32,92,06
37,69,34,93,07
38,67,37,94,08
39,57,40,94,09
40,50,44,91,10
41,41,46,88,11
42,39,50,82,11
43,37,53,77,12
44,26,55,71,13
45,15,56,70,14
46,11,55,71,15
47,13,56,70,16
48,07,56,70,17
49,06,54,74,18
50,09,52,79,19
51,09,50,84,20
52,12,46,89,21
53,24,44,92,22
54,20,39,96,23
55,39,36,95,24
56,39,33,95,25
57,47,30,93,26
58,60,28,90,27
59,57,24,85,28
60,59,19,77,29
61,57,15,69,30
62,61,10,58,31
63,73,08,52,32
64,69,04,40,33
65,71,02,35,33
66,70,00,30,34
67,74,01,31,35
68,82,03,37,35
69,90,07,47,35
70,86,12,55,35
71,87,18,64,36
72,92,25,73,36
73,91,33,80,36
74,87,41,83,37
75,85,50,82,37
76,75,59,77,37
77,75,67,70,38
78,65,75,59,38
79,60,82,46,38
80,53,88,32,39
81,49,94,17,39
82,42,98,04,39
83,31,99,01,40
84,21,99,00,40
85,13,95,13,40
86,14,92,23,41
87,03,86,40,41
88,10,79,53,41
89,13,73,63,41
90,06,66,74,42
91,08,60,83,42
92,16,54,89,42
93,17,46,92,43
94,33,42,92,43
95,34,37,92,43
96,40,33,90,44
97,50,29,88,44
98,58,26,84,44
99,69,23,78,45
100,74,22,75,45
101,79,21,72,45
102,78,19,68,46
103,86,18,66,46
104,93,19,68,47
105,99,21,73,47
106,96,24,80,48
107,89,26,84,48
108,86,28,89,49
