time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,55,28,39,02
1,63,22,28,01
2,79,20,23,00
3,83,18,17,01
4,82,17,16,01
5,83,15,09,02
6,89,17,15,02
7,86,17,15,03
8,88,21,24,03
9,88,27,35,04
10,81,32,42,05
11,81,38,50,05
12,71,45,54,06
13,61,52,54,06
14,50,57,52,07
15,50,65,46,07
16,39,69,42,08
17,29,73,34,09
18,26,77,27,09
19,19,81,18,10
20,13,82,15,10
21,12,84,10,11
22,06,84,11,12
23,06,81,17,12
24,07,79,24,13
25,08,74,33,13
26,11,70,40,14
27,19,65,46,14
28,15,57,54,15
29,24,50,58,16
30,30,43,59,16
31,41,38,58,17
32,49,30,50,17
33,59,23,41,18
34,68,20,34,18
35,71,17,28,19
36,80,14,23,20
37,82,14,21,20
38,85,13,18,21
39,86,12,17,22
40,87,14,21,23
41,87,16,25,24
42,87,20,34,25
43,88,27,46,26
44,77,34,53,27
45,67,38,56,28
46,70,46,59,29
47,62,55,58,31
48,46,60,55,32
49,45,66,49,33
50,29,71,42,34
51,26,74,36,35
52,20,78,27,36
53,12,80,24,37
54,13,81,20,38
55,06,81,22,39
56,10,80,22,40
57,07,77,29,41
58,05,75,35,42
59,10,71,41,43
60,09,66,50,45
61,23,61,55,46
62,25,55,59,47
63,29,47,60,48
64,41,40,57,49
65,49,34,53,50
66,52,27,45,51
67,64,22,37,52
68,73,19,31,53
69,84,19,30,54
70,83,18,27,55
71,83,16,24,56
72,85,16,23,57
73,86,15,21,59
74,79,16,22,59
75,87,21,32,60
76,83,24,39,60
77,82,30,47,60
78,73,37,52,60
79,73,44,57,60
80,57,51,56,60
81,53,58,53,61
82,37,62,48,61
83,43,71,38,61
84,30,75,30,61
85,29,81,18,61
86,18,84,13,61
87,10,84,12,62
88,09,85,09,62
89,03,84,13,62
90,07,83,15,62
91,06,79,24,62
92,11,75,31,63
93,15,72,36,63
94,21,67,42,63
95,21,59,48,63
96,35,55,49,63
97,35,48,48,63
98,46,40,43,64
99,54,33,33,64
100,59,27,24,64
101,64,22,16,64
102,72,19,09,64
103,83,18,07,64
104,82,19,09,65
105,89,19,11,65
106,83,19,10,65
107,90,21,15,65
108,91,26,25,65
109,83,28,30,66
110,80,34,38,66
111,81,41,46,66
112,74,51,51,66
113,65,56,53,67
114,56,63,51,67
115,47,68,48,67
116,45,74,41,67
117,31,80,32,68
118,29,85,22,68
119,22,90,10,68
120,22,94,02,68
121,07,94,01,69
122,10,93,02,69
123,05,91,09,69
124,09,88,16,70
125,03,83,27,70
126,10,77,37,70
127,18,72,43,70
128,27,67,47,71
129,33,62,49,71
130,37,56,49,71
131,44,51,47,71
132,52,46,43,72
133,58,39,34,72
134,71,36,29,72
135,77,33,22,73
136,80,32,21,73
137,89,32,20,73
138,89,32,19,73
139,80,31,18,74
140,92,34,25,74
141,88,36,29,74
142,88,40,37,74
143,84,45,44,75
144,81,51,52,75
145,73,58,56,75
146,62,62,57,75
147,56,69,55,73
148,58,76,52,72
149,37,80,48,71
150,39,85,42,69
151,25,89,33,68
152,26,93,25,66
153,17,97,17,65
154,10,97,16,64
155,11,99,10,62
156,05,98,14,61
157,12,96,17,60
158,09,92,27,58
159,12,86,36,57
160,11,80,46,55
161,25,75,51,54
162,24,68,55,53
163,34,61,56,51
164,40,53,53,50
165,48,46,47,48
166,64,41,41,47
167,67,36,31,46
168,69,31,20,44
169,73,29,17,43
170,78,25,08,42
171,86,25,07,40
172,87,24,06,39
173,86,25,08,37
174,92,28,15,36
175,91,32,25,35
176,85,38,34,33
177,77,44,41,32
178,73,48,45,31
179,65,55,46,29
180,66,62,48,28
181,51,69,43,26
182,54,76,39,26
183,40,82,32,26
184,31,87,22,26
185,30,92,12,26
186,20,96,03,26
187,06,95,07,26
188,09,95,07,26
189,06,93,11,26
190,11,93,12,26
191,06,88,22,26
192,12,85,28,26
193,16,80,35,26
194,17,74,43,26
195,23,68,48,26
196,36,61,48,26
197,40,54,46,26
198,46,48,43,26
199,51,42,38,26
200,60,37,32,26
201,69,33,24,26
202,74,30,17,26
203,84,29,15,26
204,80,26,08,25
205,93,27,10,25
206,89,28,12,25
207,84,29,16,25
208,86,33,23,25
209,88,39,34,25
210,82,43,40,25
211,74,49,45,25
212,72,53,49,25
213,62,59,50,25
214,49,64,48,25
215,44,67,45,25
216,38,72,40,25
217,32,79,28,25
218,37,86,16,25
219,22,90,06,25
220,12,91,05,25
221,13,92,00,25
222,08,91,03,25
223,13,91,04,25
224,06,88,11,25
225,08,84,20,25
226,09,77,32,24
227,17,71,39,24
228,20,64,45,24
229,35,60,47,24
230,36,54,47,24
231,42,47,43,24
232,50,41,38,24
233,61,35,29,24
