time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,12,59,44,02
1,13,61,36,02
2,10,59,43,02
3,08,58,49,02
4,14,56,57,01
5,11,53,69,01
6,20,49,78,01
7,20,46,86,01
8,36,43,88,01
9,37,39,88,01
10,45,35,84,01
11,49,33,82,01
12,64,30,75,00
13,68,27,65,00
14,74,24,53,00
15,80,22,39,00
16,82,19,24,00
17,93,20,28,00
18,84,19,24,00
19,85,19,25,01
20,92,21,36,01
21,93,23,46,01
22,83,26,54,01
23,77,28,60,02
24,81,34,69,02
25,69,37,71,02
26,60,40,71,02
27,51,43,67,03
28,46,47,59,03
29,42,50,50,03
30,29,52,40,03
31,27,54,32,04
32,16,55,27,04
33,12,56,24,04
34,16,56,22,04
35,12,56,21,05
36,12,55,27,05
37,14,54,31,05
38,14,51,42,05
39,14,48,53,06
40,22,45,60,06
41,31,42,64,06
42,36,38,64,06
43,39,34,63,07
44,48,30,58,07
45,56,27,49,07
46,66,25,42,07
47,72,22,28,08
48,74,20,22,08
49,82,20,20,08
50,89,19,17,08
51,95,20,20,09
52,92,21,26,09
53,88,22,34,09
54,86,23,37,09
55,88,26,47,09
56,82,29,56,09
57,83,34,66,09
58,72,37,70,09
59,65,41,71,08
60,53,44,66,08
61,49,47,61,08
62,33,50,53,08
63,41,54,39,08
64,22,55,35,08
65,19,56,30,08
66,19,57,25,08
67,17,57,23,08
68,10,56,26,07
69,10,56,30,07
70,12,54,37,07
71,11,51,49,07
72,14,48,59,07
73,15,45,70,07
74,25,42,75,07
75,29,38,79,07
76,45,35,77,07
77,46,31,73,06
78,57,28,68,06
79,69,26,62,06
80,75,24,53,06
81,75,21,40,06
82,85,20,35,06
83,85,20,32,06
84,91,21,36,06
85,88,21,36,06
86,88,22,41,06
87,89,23,45,05
88,85,24,52,05
89,85,27,61,05
90,83,31,71,05
91,78,36,78,05
92,65,40,77,05
93,59,43,77,06
94,51,47,69,06
95,43,50,60,06
96,31,52,54,06
97,32,54,47,06
98,23,56,38,06
99,14,56,35,06
100,13,57,34,06
101,10,57,35,06
102,03,55,44,06
103,05,54,51,06
104,09,51,62,06
105,14,49,69,06
106,15,45,81,06
107,28,42,85,06
108,30,38,88,06
109,37,34,87,06
110,44,29,82,07
111,55,27,76,07
112,61,23,67,07
113,65,20,57,07
114,82,19,51,07
115,83,18,47,07
116,82,17,42,07
117,85,17,39,07
118,93,18,45,07
119,92,19,50,07
120,93,20,58,07
121,86,22,63,07
122,84,24,71,07
123,79,27,79,07
124,76,31,85,07
125,67,34,87,07
126,60,38,85,07
127,53,41,82,07
128,43,44,76,07
129,41,48,64,07
130,28,50,56,07
131,27,53,46,07
132,15,54,36,07
133,17,56,27,06
134,12,57,24,06
135,00,54,37,06
136,14,54,37,06
137,10,52,49,06
138,07,49,62,06
139,09,45,76,06
140,25,42,81,06
141,28,38,85,06
142,37,34,86,05
143,44,31,84,05
144,50,27,75,05
145,63,24,67,05
146,74,23,62,05
147,73,21,56,05
148,82,20,48,05
149,88,19,45,05
150,84,18,38,05
151,87,18,39,04
152,89,19,43,04
153,99,21,57,04
154,94,24,69,04
155,91,27,81,04
156,82,31,90,04
157,76,34,95,04
158,68,37,97,04
159,64,41,98,04
160,57,45,93,03
161,45,47,89,03
162,42,51,78,04
163,32,54,70,04
164,27,56,62,04
165,23,59,45,04
166,20,60,41,04
167,06,59,44,04
168,19,61,35,04
169,10,61,34,04
170,14,59,41,04
171,09,57,53,05
172,19,54,62,05
173,19,51,71,05
174,24,47,78,05
175,35,43,79,05
176,38,38,76,05
177,51,35,72,05
