time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,03,06,94
1,29,04,05,94
2,37,05,06,94
3,38,06,06,95
4,35,06,07,95
5,19,05,07,95
6,18,04,08,95
7,27,05,07,95
8,30,05,07,95
9,25,05,07,96
10,09,05,07,96
11,16,05,08,96
12,42,06,10,96
13,26,06,09,96
14,28,07,09,96
15,18,06,09,97
16,38,06,10,97
17,20,07,09,97
18,42,08,11,97
19,24,07,11,97
20,40,08,11,97
21,21,08,11,98
22,30,07,11,98
23,30,07,11,98
24,28,07,11,98
25,27,08,10,98
26,31,07,07,98
27,26,07,06,98
28,19,07,07,98
29,17,06,08,98
30,17,05,08,98
31,19,04,08,98
32,37,04,08,97
33,14,03,09,97
34,23,02,08,97
35,22,02,08,97
36,04,01,11,97
37,26,01,11,97
38,34,02,11,97
39,33,02,12,97
40,09,02,12,97
41,24,02,11,97
42,41,02,11,97
43,08,01,13,97
44,29,01,13,97
45,23,02,13,97
46,31,01,12,97
47,34,02,12,97
48,18,01,10,97
49,27,01,10,97
50,28,00,09,97
51,26,00,08,97
52,43,01,11,97
53,24,01,11,97
54,31,01,11,96
55,22,00,11,96
56,30,00,11,96
57,28,01,11,96
58,17,00,11,96
59,23,01,11,96
60,19,01,11,96
61,37,02,12,96
62,24,01,10,96
63,20,01,10,97
64,20,01,10,97
65,21,01,10,97
66,39,03,08,97
67,14,03,09,97
68,14,01,09,97
69,41,02,11,97
70,31,03,09,97
71,17,03,09,97
72,28,02,07,97
73,11,02,07,97
74,30,02,07,97
75,32,03,07,98
76,24,02,07,98
77,25,02,06,98
78,22,02,06,98
79,13,01,07,98
80,30,01,07,98
81,38,02,08,98
82,29,01,06,98
83,19,01,06,98
84,31,01,06,98
85,22,01,06,98
86,23,01,06,98
87,20,00,06,98
88,26,01,05,99
89,28,01,05,99
90,34,02,06,99
91,12,00,06,99
92,38,01,08,99
93,32,02,08,99
94,17,02,08,99
95,26,02,08,99
96,22,01,06,98
97,29,02,05,98
98,32,03,04,97
99,24,02,02,96
100,36,02,03,96
101,51,04,08,95
102,11,03,10,95
103,22,04,08,94
104,39,04,09,93
105,24,04,09,93
106,29,04,09,92
107,30,05,09,91
108,22,05,09,91
109,45,06,10,90
110,17,06,11,90
111,15,04,11,89
112,23,04,11,88
113,29,05,11,88
114,24,04,11,87
115,19,04,11,87
116,39,05,12,86
117,21,05,12,85
118,17,04,13,85
119,27,04,13,84
120,10,03,14,83
121,33,04,13,83
122,41,04,14,82
123,19,04,14,82
124,27,04,13,81
125,16,03,14,80
126,22,04,14,80
127,26,03,14,79
128,33,03,14,79
129,22,03,14,78
130,30,03,14,77
131,17,01,09,77
132,28,02,08,78
133,39,03,09,78
134,32,03,08,78
135,52,04,13,79
136,27,04,13,79
137,21,04,13,79
138,12,03,14,80
139,22,02,12,80
140,26,02,11,81
141,29,03,10,81
142,15,02,11,81
143,32,03,11,82
144,31,03,11,82
145,24,03,11,82
146,19,02,10,83
147,29,03,10,83
148,21,03,09,83
149,25,03,09,84
150,33,04,08,84
151,29,04,07,85
152,15,03,07,85
153,19,03,07,85
154,23,02,07,86
155,28,03,06,86
156,34,04,06,86
157,28,04,06,87
158,34,04,06,87
159,17,04,07,88
160,40,04,08,88
161,25,05,08,88
162,19,04,08,89
163,19,03,07,89
164,30,03,07,89
165,21,01,00,90
166,26,01,00,90
167,33,02,01,89
168,36,03,00,87
169,28,03,00,85
170,29,04,00,82
171,15,03,01,80
172,41,04,02,78
173,37,05,03,76
174,30,04,03,74
175,28,05,03,72
176,41,06,04,70
177,24,06,04,67
178,17,06,04,65
179,23,05,05,63
180,24,05,04,61
181,21,04,05,59
182,14,04,05,57
183,40,06,06,54
184,37,06,06,52
185,23,06,06,50
186,13,05,08,48
187,32,05,08,46
188,12,04,10,44
189,46,06,12,42
190,31,05,11,39
191,19,05,11,37
192,26,05,11,35
193,30,06,10,33
194,20,05,10,31
195,11,05,12,29
196,06,03,15,26
197,17,02,16,24
198,84,05,34,22
199,82,08,46,20
200,55,10,49,18
201,66,13,53,16
202,84,16,62,14
203,80,18,69,14
204,71,20,72,15
205,74,23,76,16
206,70,25,79,17
207,76,28,82,18
208,70,31,83,18
209,79,34,85,19
210,72,37,86,20
211,87,41,89,21
212,60,44,86,22
213,79,46,88,23
214,79,48,89,24
215,94,53,92,25
216,75,56,88,26
217,81,59,88,27
218,97,64,86,28
219,77,66,86,29
220,92,69,85,30
221,93,74,82,31
222,76,77,77,32
223,89,80,74,33
224,60,83,67,34
225,78,86,54,35
226,65,90,35,36
227,64,93,17,37
228,92,93,18,38
229,78,93,17,39
230,69,94,14,40
231,80,95,13,41
232,66,94,14,42
233,82,94,14,43
234,67,93,15,44
235,94,95,16,45
236,96,96,18,46
237,90,97,19,47
238,67,97,19,48
239,74,96,19,47
240,99,98,21,46
241,66,97,22,44
242,76,98,20,43
243,84,98,20,42
244,88,99,20,40
245,82,98,19,39
246,95,99,20,38
247,70,98,21,36
248,81,97,19,35
