time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,61,86,11,99
1,74,86,11,99
2,60,86,11,99
3,65,85,10,99
4,80,86,08,98
5,70,87,07,98
6,77,87,07,98
7,77,87,08,98
8,76,88,08,98
9,97,89,13,98
10,63,90,11,98
11,72,90,11,98
12,80,90,12,97
13,70,90,12,97
14,87,91,13,97
15,84,92,14,97
16,74,93,12,97
17,89,94,14,97
18,62,93,14,97
19,88,94,15,96
20,76,94,14,96
21,75,94,14,96
22,78,95,14,96
23,81,95,14,96
24,76,95,13,96
25,72,95,12,96
26,68,95,12,96
27,80,96,11,96
28,71,96,11,96
29,89,97,12,96
30,78,98,10,96
31,76,98,10,96
32,66,98,09,96
33,68,98,08,96
34,80,98,08,96
35,83,99,08,96
36,59,98,11,96
37,71,98,11,96
38,77,98,11,96
39,75,96,07,96
40,67,97,07,96
41,81,97,07,96
42,65,96,08,96
43,67,96,08,96
44,76,95,07,96
45,67,94,07,96
46,73,94,07,96
47,84,94,06,96
48,81,95,05,96
49,81,95,03,96
50,78,95,03,96
51,72,95,03,96
52,76,95,03,96
53,74,94,03,96
54,67,94,03,96
55,75,94,03,96
56,53,93,07,96
57,99,94,12,96
58,78,95,12,96
59,79,94,11,96
60,70,93,10,96
61,76,93,10,95
62,67,94,10,95
63,71,94,10,95
64,64,93,11,95
65,73,92,10,95
66,64,93,09,94
67,76,93,09,94
68,79,93,09,94
69,62,92,10,94
70,75,93,10,94
71,75,92,09,93
72,72,93,08,93
73,73,93,08,93
74,73,93,08,93
75,77,94,08,93
76,92,95,10,92
77,74,94,10,92
78,66,93,10,92
79,73,93,09,92
80,67,92,09,92
81,75,92,09,92
82,70,92,10,91
83,82,93,10,91
84,67,93,10,91
85,81,93,11,91
86,79,94,07,91
87,76,93,01,90
88,79,93,01,90
89,75,93,00,90
90,73,93,00,90
91,71,93,00,90
92,70,93,00,89
93,58,92,02,89
94,57,92,04,89
95,78,92,05,89
96,66,92,04,88
97,72,92,04,86
98,75,92,04,85
99,70,92,03,83
100,81,92,03,81
101,81,93,04,79
102,55,92,07,78
103,63,91,08,76
104,83,92,09,74
105,67,91,09,72
106,80,91,06,71
107,67,90,06,69
108,63,90,06,67
109,78,90,07,66
110,67,90,07,64
111,51,89,10,62
112,78,89,11,60
113,71,89,10,59
114,59,88,11,57
115,73,88,10,55
116,75,88,09,54
117,83,88,10,52
118,77,88,10,50
119,64,87,10,48
120,66,87,10,47
121,83,88,12,45
122,70,88,12,43
123,74,88,11,42
124,78,90,09,40
125,49,88,13,38
126,72,88,13,36
127,88,89,15,35
128,72,89,15,33
129,77,90,15,31
130,72,89,14,29
131,66,88,14,28
132,61,89,13,27
133,68,89,12,26
134,70,88,11,25
135,78,89,12,24
136,53,87,13,24
137,61,87,14,23
138,78,88,14,22
139,81,88,14,21
140,65,88,14,20
141,81,89,12,20
142,78,89,12,19
143,58,89,13,18
144,69,89,12,17
145,79,90,13,17
146,74,90,13,16
147,76,89,12,15
148,79,89,12,14
149,85,91,13,14
150,30,89,24,13
151,56,87,24,12
152,06,83,44,11
153,04,79,59,11
154,11,76,68,10
155,15,74,74,09
156,29,71,77,08
157,18,67,80,08
158,22,64,82,07
159,33,62,83,06
160,28,59,84,05
161,00,56,91,05
162,16,53,93,04
163,03,49,98,03
164,14,46,99,02
165,29,43,97,02
166,37,43,97,01
167,15,40,98,00
168,18,37,96,00
169,35,34,92,00
170,21,32,91,00
171,02,27,89,01
172,30,24,84,01
173,03,21,84,01
174,18,18,80,01
175,11,14,74,01
176,21,11,67,02
177,42,09,59,02
178,36,07,48,02
179,16,03,30,02
180,21,03,29,02
181,09,00,22,03
182,68,03,34,03
183,71,07,43,03
184,83,11,56,03
185,55,14,59,03
186,80,16,68,04
187,80,20,75,04
188,69,23,79,04
189,65,25,82,04
190,64,27,85,04
191,71,31,85,05
192,80,34,88,05
193,76,38,88,05
194,65,41,87,05
195,68,43,88,05
196,87,46,92,05
197,63,49,90,06
198,54,51,88,06
199,74,53,89,06
200,76,56,89,06
201,88,61,85,06
202,74,64,84,07
203,81,68,77,07
204,62,71,72,08
205,67,74,64,10
206,73,77,58,11
207,82,79,58,13
208,77,81,55,14
209,85,85,45,16
210,84,89,36,17
211,84,93,13,19
212,75,93,12,21
213,60,93,14,22
214,78,92,13,24
215,75,94,11,25
216,85,94,11,27
217,73,93,11,28
218,66,93,11,30
219,68,93,11,32
220,65,94,11,33
221,67,93,11,35
222,72,93,11,36
223,69,92,11,38
224,69,93,11,39
