time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,76,94,08,70
1,78,94,08,70
2,77,93,07,70
3,65,92,05,70
4,80,91,04,69
5,77,91,04,69
6,73,91,03,69
7,72,90,01,69
8,70,89,01,69
9,72,89,01,68
10,75,89,01,68
11,87,90,02,68
12,77,89,02,68
13,75,89,02,67
14,86,90,03,67
15,76,90,02,67
16,69,90,02,67
17,84,91,02,66
18,95,92,05,66
19,68,92,06,66
20,82,92,06,66
21,86,93,05,66
22,78,94,02,65
23,71,94,03,65
24,88,94,03,65
25,94,95,05,65
26,87,95,05,64
27,81,95,05,64
28,76,95,04,64
29,72,94,04,64
30,76,94,03,64
31,78,94,03,63
32,82,94,04,63
33,94,96,04,63
34,76,96,04,63
35,89,96,05,62
36,84,97,05,62
37,77,97,04,62
38,75,97,04,62
39,80,98,03,62
40,74,98,03,61
41,73,97,03,61
42,82,97,03,61
43,72,97,03,61
44,83,97,03,61
45,94,98,05,60
46,87,99,04,60
47,83,99,04,60
48,75,98,02,60
49,68,98,02,59
50,64,97,04,59
51,76,96,04,59
52,88,97,05,59
53,99,98,07,59
54,67,97,08,58
55,88,97,07,56
56,68,96,08,55
57,65,95,09,53
58,73,95,10,51
59,67,94,10,50
60,71,94,11,48
61,78,94,11,46
62,92,95,12,45
63,77,94,10,43
64,75,94,10,41
65,72,93,10,40
66,81,93,10,38
67,80,93,10,36
68,69,92,10,35
69,82,93,10,33
70,67,92,11,31
71,72,92,11,30
72,82,92,11,28
73,87,93,12,27
74,57,91,14,25
75,82,91,12,23
76,87,91,12,22
77,75,90,12,20
78,78,91,12,18
79,81,91,12,17
80,75,92,10,15
81,87,93,11,13
82,74,92,10,12
83,90,91,07,10
84,83,92,07,08
85,86,92,07,07
86,67,92,07,05
87,72,92,06,03
88,30,90,21,02
89,20,87,37,00
90,31,85,45,00
91,30,82,52,02
92,33,79,56,04
93,38,76,59,06
94,28,74,64,09
95,20,71,71,11
96,18,67,76,13
97,17,64,81,15
98,14,60,86,17
99,14,56,90,19
100,17,54,93,21
101,18,50,96,23
102,13,47,97,26
103,20,43,96,28
104,22,41,97,30
105,21,37,96,32
106,49,35,91,34
107,20,32,90,36
108,26,29,87,38
109,33,26,83,40
110,27,23,79,43
111,23,19,72,45
112,44,18,67,47
113,22,14,57,49
114,18,10,47,51
115,09,06,34,53
116,37,04,26,55
117,17,01,12,57
118,22,00,11,60
119,40,02,13,62
120,18,01,13,64
121,37,01,14,66
122,31,01,14,68
123,28,01,13,70
124,19,00,13,72
125,27,00,13,74
126,31,01,13,74
127,27,02,13,72
128,27,02,12,70
129,24,03,11,68
130,41,04,12,66
131,30,05,11,64
132,35,06,10,62
133,36,07,10,60
134,37,08,11,58
135,21,08,11,56
136,41,08,08,54
137,26,08,08,52
138,37,09,08,50
139,12,08,10,48
140,08,06,13,46
141,26,07,13,44
142,20,05,11,42
143,16,05,12,40
144,20,05,12,38
145,15,05,10,36
146,35,05,10,34
147,17,05,10,32
148,18,05,11,30
149,13,03,11,28
150,20,04,10,26
151,19,03,09,24
152,36,03,10,22
153,15,02,11,20
154,25,02,10,18
155,00,01,15,16
156,37,01,16,14
157,19,01,16,12
