time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,32,14,04,82
1,26,15,03,81
2,39,17,05,81
3,32,16,04,80
4,12,14,05,80
5,27,13,04,79
6,17,11,03,78
7,40,13,04,78
8,22,13,04,77
9,23,11,03,77
10,25,12,02,76
11,31,12,02,75
12,23,13,02,75
13,34,13,03,74
14,33,14,03,74
15,28,15,03,73
16,19,15,03,72
17,30,16,03,72
18,33,17,03,71
19,25,18,02,71
20,22,17,02,71
21,22,17,02,70
22,19,16,02,70
23,19,16,00,70
24,30,17,00,70
25,09,16,02,70
26,27,15,01,70
27,35,15,01,70
28,27,15,01,70
29,28,16,00,69
30,32,16,00,69
31,33,17,00,69
32,39,17,01,69
33,21,16,01,69
34,14,16,00,69
35,23,16,00,69
36,06,15,03,69
37,26,14,01,68
38,16,13,02,68
39,30,14,02,68
40,23,14,02,68
41,24,13,02,68
42,20,12,02,68
43,42,13,04,68
44,31,13,04,68
45,32,14,04,67
46,30,15,04,67
47,32,15,04,67
48,31,14,04,67
49,15,14,05,67
50,22,14,05,67
51,10,12,06,67
52,09,12,08,67
53,37,13,09,66
54,24,13,09,66
55,30,15,07,66
56,30,15,07,67
57,52,17,11,67
58,12,15,13,68
59,26,15,13,68
60,47,17,16,69
61,26,16,15,69
62,14,13,15,70
63,16,13,15,70
64,22,14,15,70
65,19,13,15,71
66,32,16,13,71
67,37,17,13,72
68,24,18,13,72
69,21,17,13,73
70,26,17,13,73
71,26,17,13,74
72,26,18,12,74
73,16,15,11,75
74,19,14,11,75
75,15,13,12,75
76,19,12,12,76
77,18,10,12,76
78,00,07,15,77
79,22,08,15,77
80,18,07,15,78
81,28,09,14,78
82,26,11,12,79
83,36,11,12,79
84,22,10,12,80
85,15,09,12,80
86,19,08,12,80
87,06,03,08,81
88,19,04,07,81
89,18,03,07,82
90,14,00,02,82
91,34,01,03,83
92,37,03,05,83
93,16,03,05,84
94,32,04,06,84
95,26,05,06,85
96,24,04,05,85
97,29,03,03,86
98,22,03,03,86
99,29,04,04,86
100,18,03,04,87
101,12,02,04,87
102,40,03,07,88
