time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,69,95,05,80
1,71,94,04,81
2,77,94,04,81
3,63,94,05,82
4,67,93,03,82
5,79,93,03,83
6,76,93,03,84
7,74,93,02,84
8,83,94,03,85
9,61,93,04,85
10,62,93,05,86
11,66,93,04,87
12,75,93,04,87
13,55,92,07,88
14,69,91,05,88
15,76,91,04,89
16,68,91,04,89
17,84,91,05,90
18,79,92,06,91
19,70,91,06,91
20,81,92,07,92
21,81,93,06,92
22,79,93,06,93
23,57,93,08,94
24,72,93,08,94
25,67,93,07,95
26,76,93,08,95
27,83,94,09,95
28,73,93,07,95
29,73,93,07,95
30,69,93,07,95
31,67,93,07,95
32,54,92,10,95
33,75,92,10,95
34,74,93,09,95
35,67,92,09,95
36,66,92,09,95
37,82,92,10,95
38,68,91,09,95
39,64,91,09,95
40,81,93,09,95
41,70,93,09,96
42,83,93,10,96
43,70,94,07,96
44,65,94,07,96
45,62,93,08,96
46,82,94,09,96
47,71,93,07,96
48,58,92,09,96
49,71,92,09,96
50,68,91,08,96
51,74,91,07,96
52,70,90,06,96
53,75,91,05,96
54,63,91,05,96
55,75,91,05,96
56,60,90,06,96
57,65,89,05,96
58,64,89,05,96
59,63,88,05,96
60,64,88,05,96
61,70,88,05,96
62,69,89,03,96
63,72,89,02,96
64,75,89,03,96
65,62,89,03,96
66,91,90,08,96
67,75,90,07,96
68,66,90,07,96
69,75,90,07,96
70,76,90,06,96
71,64,90,06,95
72,44,87,10,95
73,82,88,12,95
74,68,88,12,95
75,74,89,11,95
76,75,88,10,95
77,89,89,13,95
78,67,90,12,95
79,70,90,12,95
80,67,90,12,95
81,81,90,13,95
82,75,91,13,95
83,84,91,14,95
84,62,91,15,95
85,76,91,15,95
86,73,92,14,95
87,79,92,14,95
88,72,93,13,95
89,65,93,13,95
90,69,93,13,95
91,78,94,13,95
92,79,94,13,95
93,84,95,14,95
94,71,95,14,95
95,67,95,13,94
96,77,94,11,94
97,73,94,11,94
98,75,95,10,94
99,70,94,10,95
100,72,94,10,95
101,73,95,09,95
102,72,96,01,95
103,81,96,00,95
104,78,97,00,95
105,73,97,00,95
106,67,96,01,95
107,91,96,02,96
108,56,96,05,96
109,64,95,06,96
110,73,96,05,96
111,61,95,06,96
112,79,95,06,96
113,80,95,06,96
114,96,96,09,97
115,69,96,09,97
116,74,96,09,97
117,55,95,12,97
118,72,95,12,97
119,77,95,12,97
120,66,95,12,97
121,79,95,12,97
122,79,95,12,98
123,65,94,11,98
124,62,94,12,98
125,76,94,12,98
126,64,94,13,98
127,78,94,13,98
128,47,92,18,98
129,69,92,18,98
130,76,92,18,99
131,78,93,18,99
132,70,93,18,99
133,72,92,18,99
134,72,92,17,99
135,60,91,18,98
136,65,91,18,97
137,85,91,17,97
138,55,91,17,96
139,76,91,17,95
140,77,91,17,95
141,87,93,18,94
142,77,93,18,93
143,60,92,18,93
144,76,91,14,92
145,69,91,14,91
146,73,91,14,91
147,86,92,13,90
148,68,92,13,89
149,85,93,15,89
150,68,93,15,88
151,61,92,15,87
152,67,91,15,87
153,68,91,15,86
