time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,23,13,15,30
1,35,13,15,28
2,27,14,15,27
3,13,12,16,26
4,22,12,16,24
5,25,12,16,23
6,32,13,16,21
7,10,11,18,20
8,08,10,19,19
9,22,09,19,17
10,29,09,19,16
11,30,11,16,15
12,11,09,17,13
13,18,09,18,12
14,18,09,18,11
15,25,08,16,09
16,11,07,18,08
17,12,06,19,07
18,14,04,18,05
19,18,04,17,04
20,23,03,14,02
21,24,02,11,01
22,42,03,15,00
23,30,04,15,00
24,37,05,16,00
25,39,06,18,00
26,09,05,20,00
27,24,05,19,00
28,17,04,17,00
29,35,04,18,00
30,17,04,19,01
31,14,02,18,01
32,28,03,18,01
33,22,03,17,01
34,23,03,17,01
35,35,04,18,01
36,33,04,19,01
37,09,04,19,01
38,22,05,17,01
39,26,05,17,01
40,18,04,17,01
41,21,04,17,01
42,18,04,16,01
43,28,05,16,01
44,23,05,16,01
45,25,05,16,01
46,33,06,15,02
47,28,07,14,02
48,27,08,13,02
49,27,09,13,02
50,89,13,38,02
51,66,15,45,02
52,73,17,52,02
53,95,21,67,02
54,70,23,72,02
55,74,25,77,02
56,99,31,86,02
57,77,34,90,02
58,76,38,92,02
59,76,40,95,03
60,50,42,93,03
61,74,46,93,03
62,90,49,97,03
63,53,51,95,04
64,83,55,97,04
65,80,58,98,04
66,81,61,99,04
67,92,66,97,05
68,64,68,94,05
69,73,71,92,05
70,62,74,87,05
71,65,76,82,06
72,70,80,76,06
73,73,82,72,06
74,94,87,68,07
75,75,90,62,07
76,75,92,57,07
77,61,94,50,07
78,62,96,41,08
79,72,99,29,08
80,61,97,29,08
81,74,98,28,08
82,70,98,29,09
83,93,97,28,09
84,25,95,40,09
85,20,91,52,09
86,33,87,54,10
87,18,84,63,10
88,25,81,68,10
89,15,77,75,10
90,27,76,78,11
91,33,73,80,11
92,19,69,82,11
93,23,67,86,11
94,13,63,89,12
95,31,60,88,14
96,27,56,88,16
97,25,52,85,18
98,21,50,86,20
99,09,46,88,22
100,27,44,89,24
101,10,41,90,26
102,32,38,89,28
103,38,36,86,30
104,26,32,78,32
105,24,29,74,34
106,26,26,69,36
107,20,23,67,38
108,24,21,65,40
109,31,19,59,42
110,37,17,55,44
111,29,14,47,46
112,29,12,39,48
113,24,08,09,50
114,27,08,09,52
115,20,08,09,54
116,23,07,08,56
117,19,07,08,58
118,20,07,08,60
119,26,07,08,62
120,20,07,08,64
121,28,07,07,66
122,15,06,08,68
123,27,07,08,70
124,07,06,09,72
125,18,06,09,74
126,29,06,09,76
127,23,06,09,78
128,16,05,10,80
129,30,07,08,82
130,33,07,09,83
131,19,08,07,84
132,14,06,07,84
133,31,06,06,85
134,20,06,06,85
135,24,06,06,85
136,32,06,06,86
137,20,06,06,86
138,16,06,07,87
139,13,04,07,87
140,31,04,06,88
141,27,04,06,88
142,24,04,05,89
143,23,04,05,89
144,15,03,06,90
145,00,02,10,90
146,34,02,12,90
147,20,02,12,91
148,25,03,12,91
149,29,03,12,92
150,27,03,12,92
151,21,03,12,93
152,24,03,11,93
153,29,04,12,94
154,16,04,10,94
155,32,05,11,94
156,13,04,11,95
157,35,05,12,95
158,18,05,12,96
159,16,04,12,96
160,25,04,11,97
161,15,03,12,97
162,13,03,12,98
163,24,03,11,98
164,20,03,11,98
165,09,02,13,99
166,23,01,12,99
167,12,01,12,99
168,22,01,12,99
169,25,02,12,98
170,23,02,11,98
171,27,02,11,98
172,17,01,11,98
173,24,01,11,98
174,29,02,11,97
175,08,03,09,97
176,18,02,07,97
177,31,02,08,97
178,20,02,08,97
179,32,02,09,96
180,25,02,08,96
181,28,02,09,96
182,20,02,09,96
183,17,01,08,96
184,22,02,08,95
185,14,01,07,95
186,17,01,07,95
187,32,01,06,95
188,13,00,07,95
189,33,01,08,95
190,27,01,08,94
191,13,01,08,94
192,27,02,08,94
193,25,02,08,94
194,22,02,08,94
195,27,03,06,93
196,13,03,07,93
197,16,03,07,93
198,16,03,07,93
199,33,03,08,93
200,26,03,08,92
201,25,03,08,92
202,24,04,08,92
203,19,03,08,91
204,03,02,11,91
205,26,03,09,90
206,10,02,10,90
207,34,03,11,89
208,22,03,11,89
209,23,02,10,88
210,36,03,12,88
211,31,03,12,87
212,17,03,12,87
213,23,03,12,86
214,27,03,12,86
215,28,04,12,85
216,14,04,12,85
217,16,03,12,85
218,07,03,13,84
219,19,02,12,84
220,16,01,12,83
