time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,87,97,08,91
1,77,98,07,93
2,76,99,04,94
3,75,99,04,95
4,79,99,04,97
5,67,97,06,97
6,80,98,06,95
7,74,97,06,92
8,72,94,04,89
9,74,92,03,87
10,89,93,04,84
11,99,94,05,81
12,89,95,06,78
13,78,94,06,76
14,78,93,06,73
15,79,93,06,70
16,76,93,06,67
17,78,92,06,65
18,70,91,07,62
19,78,92,06,59
20,82,91,06,57
21,81,90,04,54
22,88,90,04,51
23,69,89,05,48
24,74,88,05,46
25,77,88,05,43
26,84,88,06,40
27,80,89,05,38
28,76,89,05,35
29,95,92,07,32
30,71,90,07,29
31,93,92,09,27
32,75,91,09,24
33,72,91,09,21
34,73,90,09,18
35,88,93,09,16
36,78,93,09,13
37,81,94,08,10
38,76,94,08,08
39,80,95,08,05
40,87,95,07,02
41,75,92,04,00
42,83,91,03,00
43,75,91,03,00
44,74,90,03,00
45,81,91,03,00
46,77,91,03,00
47,71,90,04,01
48,80,91,03,01
49,85,92,04,01
50,76,91,04,01
51,92,92,05,01
52,69,90,06,01
53,78,91,04,01
54,85,93,04,01
55,90,94,06,01
56,70,92,06,01
57,78,92,06,02
58,81,93,06,02
59,86,92,04,02
60,77,93,04,02
61,80,91,02,02
62,77,91,01,02
63,78,92,01,02
64,80,93,00,02
65,86,93,00,02
66,81,93,00,02
67,81,93,00,03
68,75,93,00,03
69,37,87,17,03
70,31,80,29,03
71,16,73,46,03
72,22,66,56,03
73,26,59,63,03
74,21,53,71,03
75,39,48,73,03
76,00,38,85,03
77,29,33,88,04
78,29,27,90,05
79,16,18,94,06
80,31,12,95,08
81,30,05,94,09
82,34,00,94,10
83,87,02,96,11
84,82,01,95,12
85,81,00,94,14
86,87,02,96,15
87,76,02,96,16
88,77,01,95,17
89,91,02,96,19
90,74,02,96,20
91,66,00,95,21
92,88,01,96,22
93,80,02,96,24
94,94,03,98,25
95,80,03,98,26
96,78,02,97,27
97,85,03,98,29
98,84,04,99,30
99,69,08,98,31
100,70,13,97,32
101,91,22,95,33
102,86,30,93,35
103,74,36,89,36
104,78,43,85,37
105,80,48,83,38
106,79,58,69,40
107,69,63,64,41
108,85,70,58,42
109,95,79,46,43
110,99,88,38,45
111,76,94,26,46
112,74,98,11,47
113,61,95,13,48
114,64,93,15,48
115,68,91,16,49
116,60,88,18,49
117,80,88,18,50
118,80,89,18,50
119,90,89,18,50
120,93,91,19,51
121,76,92,18,51
122,67,90,19,52
123,82,90,19,52
124,81,88,17,52
125,71,87,17,53
126,85,88,18,53
127,75,87,17,54
128,91,88,18,54
129,70,88,18,54
130,65,87,19,55
131,78,86,18,55
132,86,86,18,56
133,68,85,18,56
134,77,85,18,57
135,72,84,18,57
136,63,82,20,57
137,98,85,22,58
138,83,85,22,58
139,79,83,20,59
140,85,82,17,59
141,79,82,17,59
142,83,83,17,60
143,79,85,15,60
144,64,85,15,61
145,83,87,15,61
146,77,89,12,61
147,67,88,13,62
148,74,87,13,62
149,61,83,14,62
150,76,81,12,62
151,88,83,13,62
152,80,84,13,62
153,78,84,12,62
154,88,85,13,62
155,78,85,13,61
156,92,86,14,61
157,82,87,14,61
158,88,87,14,61
159,71,87,14,61
160,69,87,13,61
161,67,86,14,61
162,78,85,13,60
163,76,86,13,60
164,73,86,13,60
165,69,85,13,60
166,78,87,11,60
167,85,85,08,60
168,85,86,09,59
169,70,85,09,59
170,80,84,09,59
171,88,85,10,59
172,90,86,11,59
173,81,86,11,59
174,82,88,09,59
175,78,88,09,58
176,83,89,09,58
177,90,92,09,58
178,89,93,09,58
179,75,95,06,58
180,87,96,06,58
181,85,96,06,57
182,80,96,06,57
183,74,96,06,57
184,69,93,07,57
185,81,94,07,58
186,89,93,06,59
187,73,92,07,60
188,64,89,08,61
189,85,91,08,62
190,73,91,07,64
191,67,91,07,65
192,80,92,07,66
193,92,94,09,67
194,63,92,11,68
195,81,94,10,69
196,83,95,10,71
197,78,94,09,72
198,77,93,09,73
199,66,92,10,74
200,90,93,11,75
201,67,91,12,76
202,82,90,11,78
203,73,89,11,79
204,70,87,12,80
205,81,88,12,81
206,77,87,11,82
207,83,86,10,84
208,80,85,09,85
209,71,84,09,86
210,68,82,09,87
211,80,81,09,88
212,78,81,09,89
213,79,82,09,91
214,67,82,09,92
215,77,81,09,93
216,72,79,08,94
217,86,80,08,95
218,74,82,07,96
219,78,81,06,98
220,88,83,07,99
221,76,84,06,99
222,77,83,06,99
223,79,82,04,98
224,89,85,03,98
225,68,83,04,98
226,92,85,06,98
227,73,84,06,97
228,82,84,06,97
229,87,87,06,97
230,73,85,05,97
231,89,88,05,96
232,81,88,05,96
233,78,88,04,96
234,86,90,04,96
235,81,90,04,95
236,84,91,05,95
237,64,89,07,95
238,68,87,08,94
239,86,89,08,94
240,83,91,07,94
241,61,89,10,94
242,82,89,10,93
243,73,88,10,93
244,85,91,09,93
245,70,90,10,93
246,82,91,10,92
247,79,90,09,92
248,64,89,11,92
249,80,89,11,92
250,83,88,11,91
251,82,89,11,91
252,74,89,11,91
253,72,88,11,90
254,75,86,10,90
255,85,88,10,90
256,88,88,09,90
257,90,90,10,89
258,80,90,10,88
259,79,89,09,87
260,84,90,09,86
261,64,87,10,85
262,79,87,10,84
263,85,88,10,83
264,73,86,10,82
265,66,84,11,81
266,76,83,10,80
267,81,85,09,79
268,71,86,08,78
269,64,83,09,78
270,82,83,09,77
271,85,86,07,76
272,98,88,10,75
273,85,89,11,74
274,82,89,10,73
275,88,91,10,72
276,79,91,10,71
277,82,91,10,70
278,87,94,09,69
279,75,94,09,68
