time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,24,00,15,91
1,39,01,19,91
2,20,01,19,91
3,18,01,17,92
4,32,01,18,92
5,24,01,19,92
6,17,02,18,92
7,19,01,17,92
8,21,03,11,93
9,23,03,10,93
10,26,03,11,93
11,02,03,13,93
12,30,04,13,94
13,36,05,15,94
14,26,05,15,94
15,49,06,20,94
16,28,06,20,95
17,18,06,19,95
18,35,07,19,95
19,17,06,19,95
20,27,07,18,95
21,24,08,18,96
22,11,07,19,96
23,10,07,18,96
24,14,07,18,96
25,16,07,18,97
26,15,07,18,97
27,27,07,18,97
28,25,09,14,97
29,06,08,16,97
30,47,09,20,98
31,22,08,19,98
32,33,09,19,98
33,18,09,19,98
34,25,08,19,99
35,27,09,19,99
36,24,09,18,99
37,12,09,19,99
38,33,09,20,99
39,34,10,20,98
40,26,10,20,98
41,21,11,17,98
42,28,11,17,98
43,31,11,16,97
44,25,11,16,97
45,21,09,12,97
46,28,09,12,97
47,21,09,11,97
48,25,09,10,96
49,12,08,11,96
50,18,08,11,96
51,26,08,11,96
52,29,09,10,95
53,13,09,10,95
54,26,10,09,95
55,11,10,10,95
56,16,10,10,95
57,21,09,10,94
58,22,09,10,94
59,04,09,10,94
60,20,07,05,94
61,15,07,05,93
62,36,07,06,93
63,00,06,10,93
64,25,06,10,93
65,32,07,11,93
66,29,07,11,92
67,20,07,11,92
68,20,06,10,92
69,30,06,09,92
70,24,06,09,91
71,30,07,10,91
72,27,07,09,91
73,15,06,09,91
74,36,06,11,90
75,30,07,11,90
76,28,07,11,90
77,26,07,12,89
78,23,07,11,89
79,08,07,12,89
80,28,07,12,89
81,30,08,13,88
82,16,07,13,88
83,07,07,14,88
84,22,06,14,87
85,23,07,13,87
86,09,07,14,87
87,18,07,14,87
88,01,05,17,86
89,32,07,16,86
90,18,07,16,86
91,35,08,17,85
92,15,07,16,85
93,12,07,13,85
94,15,07,13,85
95,30,07,13,84
96,22,06,12,84
97,12,06,13,84
98,11,05,14,83
99,21,05,13,83
100,21,05,13,83
101,08,04,14,83
102,18,03,13,82
103,26,04,13,82
104,25,03,11,82
105,01,01,13,81
106,21,01,12,81
107,22,01,12,81
108,39,02,15,81
109,37,03,17,81
110,29,03,17,81
111,09,02,17,81
112,17,02,17,82
113,32,04,16,82
114,15,03,16,82
115,26,03,17,82
116,19,04,16,83
117,25,04,16,83
118,07,05,14,83
119,22,04,13,83
120,31,05,14,83
121,19,04,13,84
122,17,04,12,84
123,17,04,12,84
124,23,05,12,84
125,32,05,12,84
126,23,05,12,85
127,26,06,11,85
128,05,05,12,85
129,05,04,15,85
130,20,04,15,86
131,26,05,13,86
132,12,05,14,86
133,21,05,14,86
134,15,04,14,86
135,19,05,11,87
136,36,06,13,87
137,29,06,13,87
138,21,05,10,87
139,35,05,10,87
140,16,05,10,88
141,37,06,10,88
142,11,06,11,88
143,41,06,14,88
144,24,07,13,88
145,31,07,14,87
146,33,08,14,87
147,23,08,14,86
148,34,09,13,85
149,29,10,13,85
150,26,09,13,84
151,26,10,13,83
152,18,10,13,83
153,22,10,13,82
154,30,10,13,81
155,16,09,13,80
156,23,09,13,80
157,06,08,15,79
158,16,09,13,78
159,20,10,10,78
160,20,10,10,77
161,26,10,10,76
162,18,10,09,76
163,11,10,11,75
164,23,10,10,74
165,19,10,10,74
166,08,08,11,73
167,17,08,11,72
168,29,08,11,71
169,39,08,12,71
170,15,08,12,70
171,14,07,11,69
172,13,07,11,69
173,12,06,08,68
174,25,06,08,67
175,38,06,10,67
176,18,05,09,66
177,23,05,09,65
178,15,04,08,65
179,24,04,07,64
180,11,03,08,63
181,07,02,08,62
182,19,02,08,61
183,25,02,09,60
184,26,02,08,59
185,24,03,08,58
186,22,03,08,57
187,38,04,09,56
188,34,05,11,55
189,30,06,11,54
190,24,06,11,53
191,18,06,11,52
192,22,06,11,51
193,30,07,11,50
194,24,07,11,49
195,31,08,11,48
196,22,08,09,47
197,31,09,10,46
198,15,08,10,45
199,25,08,08,44
200,17,08,07,43
201,29,09,07,42
202,09,08,08,41
203,18,09,07,40
204,35,09,08,39
205,23,08,06,38
206,16,08,06,37
207,29,09,07,36
208,26,09,06,35
209,12,09,07,34
210,21,09,06,33
211,24,10,03,32
212,20,10,03,31
213,27,10,03,30
214,29,10,04,29
215,18,10,04,28
216,24,10,04,27
217,24,09,02,26
218,28,09,01,25
219,20,08,00,25
220,24,08,00,24
221,26,09,00,23
222,01,08,05,22
223,21,07,05,22
224,16,07,05,21
225,66,09,20,20
226,80,12,38,19
227,77,15,49,18
228,98,19,67,18
229,90,23,78,17
230,77,26,83,16
231,78,29,88,15
232,76,32,90,15
233,76,36,93,14
234,75,38,96,13
235,77,41,98,12
236,76,44,99,12
237,66,46,99,11
238,64,48,99,10
239,82,52,98,09
240,71,55,97,09
241,69,57,96,08
242,79,61,95,07
243,74,63,94,06
244,77,66,93,05
245,79,69,89,05
246,76,72,86,04
247,94,76,85,03
248,87,79,83,02
249,71,82,76,02
250,82,85,71,01
251,73,88,64,00
252,84,92,45,00
253,79,95,32,00
254,66,98,08,00
255,73,98,07,00
256,79,98,07,00
257,65,98,08,00
258,93,97,06,00
259,96,98,08,00
260,78,98,08,00
261,99,99,12,00
262,68,99,13,00
263,32,96,27,00
264,21,93,42,00
265,35,91,48,00
266,27,88,56,00
267,31,86,62,00
268,23,84,69,00
269,21,81,75,00
270,33,79,78,00
271,25,76,83,00
272,20,73,87,00
273,18,70,92,00
274,34,67,93,00
275,28,65,94,00
276,20,62,96,00
277,13,57,96,00
278,22,54,95,00
279,14,50,97,00
280,37,48,95,00
281,29,45,94,00
282,20,42,91,00
283,15,38,89,00
284,27,36,88,00
285,12,33,87,00
286,16,29,83,00
287,10,26,82,00
288,18,22,72,02
289,21,18,58,04
290,27,15,48,06
291,11,11,22,08
292,13,08,07,10
293,20,07,06,12
294,22,07,06,14
295,10,05,06,16
296,22,05,05,18
297,35,05,06,20
298,18,05,06,22
299,10,04,07,24
