time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,16,16,03,60
1,13,14,05,61
2,18,12,05,61
3,27,10,04,62
4,22,10,04,63
5,22,08,04,64
6,34,11,05,65
7,31,14,05,65
8,23,15,05,66
9,28,15,05,67
10,34,19,05,68
11,37,24,04,68
12,18,22,05,69
13,34,21,04,69
14,36,24,05,70
15,28,24,05,70
16,04,17,11,70
17,27,18,11,70
18,29,16,10,70
19,19,15,10,71
20,28,14,09,71
21,34,15,10,71
22,42,17,13,71
23,18,13,12,71
24,00,09,19,72
25,29,12,18,72
26,18,09,18,72
27,29,10,19,72
28,25,12,18,72
29,46,17,22,73
30,20,18,22,73
31,33,23,20,73
32,34,26,20,73
33,27,26,20,73
34,23,26,20,74
35,32,29,20,74
36,36,29,20,74
37,28,28,20,74
38,34,31,20,74
39,27,31,20,75
40,19,27,21,75
41,37,27,21,75
42,16,27,21,75
43,27,25,21,75
44,24,22,20,76
45,21,20,20,76
46,28,26,15,76
47,30,27,15,76
48,20,25,16,77
49,20,25,16,77
50,30,25,16,78
51,29,24,15,79
52,25,20,12,79
53,37,25,13,80
54,47,36,08,80
55,06,30,14,81
56,22,31,13,82
57,24,30,13,82
58,13,27,16,83
59,29,23,11,84
60,35,27,12,84
61,14,22,13,85
62,27,21,12,86
63,26,20,12,86
64,22,20,12,87
65,31,20,12,88
66,40,21,13,88
67,18,19,14,89
68,23,16,14,89
69,43,20,17,90
70,24,21,16,91
71,34,20,16,91
72,19,21,15,92
73,27,21,15,93
74,26,21,15,93
75,31,24,15,94
76,20,22,15,95
77,30,22,15,95
78,30,25,15,96
79,25,26,15,96
80,25,24,14,97
81,37,26,16,98
82,26,26,16,98
83,21,23,15,99
84,22,17,10,99
85,17,19,06,97
86,25,20,06,95
87,28,21,06,94
88,18,22,04,92
89,38,24,06,90
90,17,20,06,88
91,49,28,11,87
92,20,26,11,85
93,26,26,11,83
94,32,29,11,82
95,24,27,11,80
96,32,25,09,78
97,26,27,08,77
98,24,28,08,75
99,38,26,06,73
100,30,28,06,71
101,24,25,06,70
102,30,28,05,68
103,35,30,06,66
104,41,34,08,65
105,20,31,09,63
106,31,33,08,61
107,25,32,08,60
108,31,33,08,58
109,30,34,08,56
110,32,36,08,54
111,26,33,07,53
112,32,35,07,51
113,18,34,08,49
114,28,35,08,48
115,44,41,09,46
116,37,44,09,44
117,29,45,09,43
118,22,46,08,41
119,21,42,08,39
120,34,46,06,39
121,37,43,01,40
122,28,45,00,41
123,25,44,00,43
124,37,46,01,44
125,24,46,01,45
126,20,43,02,46
127,14,40,05,47
128,11,37,09,49
129,23,33,08,50
130,39,35,10,51
131,25,35,10,52
132,25,34,10,54
133,31,33,09,55
134,33,31,07,56
135,35,35,07,57
136,28,34,07,59
137,29,35,07,60
138,19,32,08,61
139,36,33,08,62
140,30,33,08,63
141,16,30,10,65
142,43,33,13,66
143,22,33,12,67
144,16,31,14,68
145,28,27,10,70
146,33,26,10,71
147,30,26,10,72
148,28,28,09,73
149,24,28,09,74
150,37,29,10,76
151,22,25,09,77
152,25,25,09,78
153,30,26,09,79
154,10,19,11,81
155,29,21,11,82
156,38,25,12,81
157,22,27,10,79
158,26,31,07,76
159,36,34,08,74
160,23,30,06,72
161,27,31,06,69
162,16,28,08,67
163,29,28,08,65
164,19,25,08,62
165,17,21,09,60
166,25,20,09,58
167,24,19,09,56
168,31,22,08,53
169,35,22,08,51
170,29,22,08,49
171,22,23,07,46
172,37,22,05,44
173,22,22,04,42
174,31,26,03,39
175,29,26,03,37
176,41,28,05,35
177,18,25,06,32
178,36,27,08,30
179,19,26,08,28
180,74,35,30,25
181,99,53,63,23
182,79,65,75,21
183,90,79,90,19
184,70,94,92,16
185,24,92,93,14
186,20,88,94,12
187,32,90,93,09
188,25,90,93,07
189,17,86,95,05
190,11,83,97,02
191,35,85,96,00
192,17,85,96,00
193,41,88,96,02
194,36,92,95,03
195,27,94,94,05
196,31,95,93,06
197,23,95,93,07
198,36,96,93,09
199,36,96,93,10
200,24,95,94,12
201,35,98,93,13
202,34,98,93,14
203,29,99,92,16
204,17,96,94,17
205,24,95,94,19
206,02,85,99,20
207,30,88,98,21
208,22,85,99,23
209,36,89,97,24
210,29,78,91,26
211,27,61,70,27
212,34,51,57,29
213,42,39,33,30
214,14,26,18,31
215,39,30,19,33
216,44,35,21,34
217,14,31,23,36
218,19,30,23,37
219,31,33,22,38
220,21,35,20,40
221,18,31,20,41
222,30,35,19,43
223,38,34,18,44
224,16,29,19,45
225,32,30,19,47
226,35,31,20,48
227,28,32,20,50
228,34,32,19,50
229,26,30,19,50
230,36,32,19,50
231,27,31,19,50
232,25,28,18,50
233,26,28,18,51
234,27,30,17,51
235,28,31,17,51
236,08,32,14,51
237,33,33,14,51
238,37,37,15,51
239,27,35,14,51
240,27,34,14,51
241,30,35,14,52
242,27,33,14,52
243,40,33,13,52
244,14,32,14,52
245,12,26,15,52
246,13,19,14,52
247,24,21,12,52
248,34,25,12,52
249,30,25,12,52
250,13,23,13,53
251,28,25,13,53
252,36,26,13,53
253,29,24,12,53
254,09,23,15,53
255,26,21,14,53
256,10,15,16,53
257,12,11,18,53
258,21,08,17,53
259,31,09,18,54
260,21,06,16,54
261,29,06,16,54
262,28,07,16,54
263,28,07,17,54
264,14,04,17,54
265,27,04,17,53
266,33,10,15,53
267,25,09,15,52
268,31,07,13,52
269,31,08,14,51
270,21,07,14,51
