time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,07,49,10
1,01,06,48,10
2,02,05,46,10
3,03,04,43,10
4,05,03,39,10
5,07,02,34,10
6,08,02,29,10
7,10,01,24,10
8,12,01,19,10
9,15,00,14,10
10,17,00,12,10
11,19,00,11,10
12,21,00,12,10
13,23,00,15,10
14,25,01,20,10
15,27,01,26,10
16,29,02,32,10
17,30,03,39,10
18,31,04,45,10
19,33,05,51,10
20,33,06,57,10
21,34,07,61,10
22,35,08,65,10
23,35,10,67,10
24,35,11,68,10
25,34,12,68,11
26,34,14,67,11
27,33,15,65,11
28,32,16,61,11
29,30,18,57,11
30,29,19,51,11
31,27,20,45,11
32,26,21,39,11
33,24,21,32,12
34,22,22,26,14
35,20,23,20,15
36,18,23,15,16
37,16,23,12,17
38,15,23,11,19
39,13,23,12,20
40,11,23,14,21
41,10,23,19,23
42,09,22,24,24
43,08,22,29,25
44,07,21,34,27
45,06,20,39,28
46,06,19,43,29
47,06,18,46,31
48,06,17,48,32
49,06,16,49,33
50,07,15,49,34
51,08,14,48,36
52,09,13,46,37
53,10,12,43,38
54,12,11,39,40
55,13,10,34,41
56,15,10,29,42
57,17,09,24,44
58,19,09,19,45
59,21,08,14,46
60,23,08,12,48
61,26,08,11,49
62,28,08,12,50
63,30,08,15,51
64,32,09,20,53
65,34,09,26,54
66,35,10,32,55
67,37,11,39,57
68,38,12,45,58
69,39,13,51,59
70,40,14,57,60
71,41,15,61,61
72,41,16,65,63
73,41,18,67,64
74,41,19,68,65
75,41,20,68,66
76,40,22,67,67
77,39,23,65,68
78,38,24,61,70
79,37,25,57,71
80,36,27,51,72
81,34,28,45,73
82,32,29,39,74
83,31,29,32,75
84,29,30,26,77
85,27,31,20,78
86,25,31,15,79
87,23,31,12,80
88,21,31,11,81
89,20,31,12,82
90,18,31,14,84
91,17,31,19,85
92,15,30,24,86
93,14,30,29,87
94,13,29,34,88
95,13,28,39,89
96,12,27,43,91
97,12,26,46,92
98,12,25,48,93
99,13,24,49,94
100,13,23,49,95
101,14,22,48,96
102,15,21,46,98
103,17,20,43,99
104,18,19,39,99
105,20,18,34,98
106,22,18,29,97
107,24,17,24,96
108,26,16,19,95
109,28,16,14,94
110,30,16,12,93
111,32,16,11,92
112,35,16,12,92
113,37,16,15,91
114,39,17,20,90
115,40,17,26,89
116,42,18,32,88
117,44,19,39,87
118,45,20,45,86
119,46,21,51,85
120,47,22,57,84
121,48,23,61,83
122,48,24,65,82
123,48,25,67,81
124,48,27,68,80
125,48,28,68,79
126,47,30,67,78
127,46,31,65,78
128,45,32,61,77
129,44,33,57,76
130,42,35,51,75
131,41,36,45,74
132,39,37,39,73
133,37,37,32,72
134,36,38,26,71
135,34,39,20,70
136,32,39,15,69
137,30,39,12,68
138,28,39,11,67
139,26,39,12,66
140,25,39,14,65
141,23,39,19,64
142,22,38,24,62
143,21,37,29,60
144,20,37,34,59
145,20,36,39,57
146,19,35,43,56
147,19,34,46,54
148,19,33,48,53
149,20,32,49,51
150,20,31,49,50
151,21,30,48,48
152,22,29,46,46
153,24,28,43,45
154,25,27,39,43
155,27,26,34,42
156,29,26,29,40
157,31,25,24,39
