time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,28,00,57,00
1,29,02,62,00
2,29,03,66,00
3,29,05,69,01
4,29,07,70,01
5,29,09,70,01
6,28,10,69,01
7,28,12,66,01
8,26,14,62,01
9,25,15,57,01
10,24,17,51,01
11,22,18,44,01
12,20,19,37,01
13,19,20,29,02
14,17,21,22,04
15,15,22,15,05
16,13,22,09,07
17,11,23,06,08
18,09,23,04,10
19,07,23,06,11
20,06,23,09,13
21,04,22,13,14
22,03,21,19,16
23,02,21,25,17
24,01,20,31,18
25,00,19,36,20
26,00,17,41,21
27,00,16,44,23
28,00,15,47,24
29,01,14,48,26
30,01,12,48,27
31,02,11,47,29
32,03,09,44,30
33,05,08,41,32
34,06,07,36,33
35,08,06,31,34
36,10,05,25,36
37,12,04,19,37
38,14,04,13,39
39,16,03,09,40
40,18,03,06,42
41,20,03,04,43
42,23,03,06,45
43,25,03,09,46
44,27,04,15,48
45,28,04,22,49
46,30,05,29,50
47,32,06,37,52
48,33,08,44,53
49,34,09,51,55
50,35,10,57,56
51,36,12,62,57
52,36,14,66,59
53,36,15,69,60
54,36,17,70,61
55,36,19,70,62
56,35,21,69,64
57,34,22,66,65
58,33,24,62,66
59,32,26,57,68
60,31,27,51,69
61,29,28,44,70
62,27,30,37,71
63,25,31,29,73
64,23,32,22,74
65,22,32,15,75
66,20,33,09,77
67,18,33,06,78
68,16,33,04,79
69,14,33,06,81
70,13,33,09,82
71,11,32,13,83
72,10,32,19,84
73,09,31,25,86
74,08,30,31,87
75,07,29,36,88
76,07,28,41,90
77,07,27,44,91
78,07,25,47,92
79,07,24,48,93
80,08,22,48,95
81,09,21,47,96
82,10,20,44,97
83,11,19,41,99
84,13,17,36,99
85,15,16,31,98
86,17,15,25,97
87,19,15,19,96
88,21,14,13,95
89,23,13,09,94
90,25,13,06,93
91,27,13,04,92
92,29,13,06,91
93,31,14,09,90
94,33,14,15,89
95,35,15,22,88
96,37,16,29,87
