time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,14,48,10
1,00,13,52,10
2,00,11,55,10
3,01,10,57,10
4,01,09,57,10
5,02,07,55,10
6,04,06,52,10
7,05,05,48,10
8,07,04,43,10
9,09,03,36,10
10,11,02,29,10
11,13,01,22,10
12,16,01,15,10
13,18,00,10,10
14,21,00,06,10
15,23,00,05,10
16,26,00,06,10
17,28,00,10,10
18,31,01,17,10
19,33,02,25,10
20,35,02,34,10
21,36,03,43,10
22,38,04,52,10
23,39,06,60,10
24,40,07,67,10
25,41,09,73,10
26,41,10,78,10
27,42,12,81,10
28,41,13,83,10
29,41,15,83,10
30,40,17,81,10
31,39,18,78,10
32,38,20,73,10
33,37,21,67,10
34,35,23,60,10
35,33,24,52,10
36,31,25,43,11
37,29,26,34,12
38,27,27,25,13
39,25,28,17,15
40,23,28,10,16
41,20,28,06,17
42,18,28,05,18
43,16,28,06,20
44,14,28,10,21
45,13,28,15,22
46,11,27,22,24
47,10,26,29,25
48,09,25,36,26
49,08,24,43,28
50,08,23,48,29
51,08,22,52,30
52,08,21,55,32
53,08,20,57,33
54,09,18,57,34
55,10,17,55,35
56,12,16,52,37
57,13,15,48,38
58,15,14,43,39
59,17,13,36,41
60,19,12,29,42
61,21,11,22,43
62,24,10,15,45
63,26,10,10,46
64,29,10,06,47
65,31,10,05,49
66,34,10,06,50
67,36,10,10,51
68,38,11,17,53
69,40,11,25,54
70,42,12,34,55
71,44,13,43,56
72,46,14,52,58
73,47,15,60,58
74,48,17,67,59
75,49,18,73,60
76,49,20,78,61
77,49,21,81,62
78,49,23,83,63
79,49,25,83,64
80,48,26,81,65
81,47,28,78,65
82,46,29,73,66
83,45,31,67,67
84,43,32,60,68
85,41,34,52,69
86,39,35,43,70
87,37,36,34,71
88,35,37,25,72
89,33,37,17,72
90,30,38,10,73
91,28,38,06,74
92,26,38,05,75
93,24,38,06,76
94,22,38,10,77
95,21,37,15,78
96,19,37,22,78
97,18,36,29,79
98,17,35,36,80
99,16,34,43,81
100,16,33,48,82
101,16,32,52,83
102,16,31,55,84
103,16,29,57,85
104,17,28,57,85
105,18,27,55,86
106,19,26,52,87
107,21,24,48,88
108,23,23,43,88
109,25,22,36,88
110,27,21,29,88
111,29,21,22,88
112,32,20,15,87
113,34,20,10,87
114,36,19,06,87
115,39,19,05,87
116,42,19,07,86
117,45,20,12,86
118,48,20,19,86
119,50,21,28,86
120,52,22,38,86
121,55,23,49,85
122,56,24,59,85
123,58,26,68,85
124,60,27,77,85
125,61,29,84,84
126,62,31,90,84
127,62,32,95,84
128,62,34,98,84
129,62,36,99,83
130,62,38,99,83
131,61,40,96,83
132,60,42,93,83
133,59,43,88,82
134,58,45,81,82
135,57,47,73,82
136,55,48,64,82
137,53,49,55,81
138,52,51,45,81
139,50,52,35,81
140,48,53,25,81
141,46,53,17,81
142,44,54,09,80
143,43,54,04,80
144,41,54,00,79
145,40,54,00,77
146,39,54,02,74
147,38,54,05,72
148,37,54,10,70
149,37,53,14,68
150,37,52,18,65
151,37,52,22,63
152,38,51,24,61
153,39,50,26,59
154,40,49,26,56
155,41,49,24,54
156,43,48,22,52
157,45,47,18,50
158,47,46,14,48
159,49,46,10,45
160,52,45,05,43
161,55,45,02,41
162,57,45,00,39
163,60,45,00,36
164,63,45,03,34
165,65,46,08,32
166,67,46,16,30
167,70,47,24,27
168,72,48,34,25
169,74,49,44,23
170,76,50,53,21
171,78,51,63,19
172,80,53,72,16
173,81,54,79,14
174,82,56,86,12
175,83,58,91,10
176,83,59,95,07
177,83,61,97,05
178,83,63,97,03
179,83,65,96,01
180,82,67,93,00
181,81,69,89,00
182,80,70,83,01
183,78,72,75,01
184,77,74,67,01
185,75,75,57,01
186,73,76,47,02
187,71,77,37,02
188,69,78,27,02
189,66,79,18,03
190,64,79,11,03
191,62,80,06,03
192,60,80,04,04
193,58,80,06,04
194,56,79,10,04
195,54,79,15,04
196,53,78,22,05
197,52,78,29,05
198,51,77,36,05
199,50,76,43,06
200,50,75,48,06
201,50,73,52,06
202,50,72,55,06
203,50,71,57,07
204,51,70,57,07
205,52,68,55,07
206,53,67,52,08
207,55,66,48,08
208,57,65,43,08
209,59,64,36,09
210,61,63,29,09
211,63,62,22,09
212,65,62,15,09
213,68,61,10,10
214,70,61,06,10
215,73,61,05,10
216,75,61,06,11
217,78,61,10,13
218,80,62,17,14
219,82,62,25,15
220,84,63,34,17
221,86,64,43,18
222,87,65,52,19
223,89,67,60,20
224,90,68,67,22
225,91,70,73,23
226,91,71,78,24
227,91,73,81,26
228,91,74,83,27
229,91,76,83,28
230,90,78,81,30
231,89,79,78,31
232,88,81,73,32
233,86,82,67,34
234,85,84,60,35
235,83,85,52,36
236,81,86,43,37
237,79,87,34,39
238,76,88,25,40
239,74,88,17,41
240,72,89,10,43
241,70,89,06,44
242,68,89,05,45
243,66,89,06,47
244,64,89,10,48
245,62,89,15,49
246,61,88,22,51
247,60,87,29,52
248,59,86,36,53
249,58,85,43,54
250,58,84,48,56
251,57,83,52,57
252,58,82,55,58
253,58,81,57,59
254,59,79,57,61
255,60,78,55,62
256,61,77,52,63
257,63,76,48,64
258,64,75,43,65
259,66,74,36,66
260,68,73,29,68
261,71,72,22,69
262,73,71,15,70
263,76,71,10,71
264,78,71,06,72
265,81,71,05,73
266,83,71,06,75
267,86,71,10,76
268,88,71,17,77
269,90,72,25,78
270,92,73,34,79
271,94,74,43,80
272,95,75,52,82
273,97,76,60,83
274,98,78,67,84
275,98,79,73,85
276,99,81,78,86
277,99,82,81,87
278,99,84,83,89
279,98,86,83,90
280,98,87,81,91
281,97,89,78,92
282,96,90,73,93
283,94,92,67,94
284,92,93,60,96
285,91,95,52,97
286,89,96,43,98
287,86,97,34,99
288,84,97,25,98
289,82,98,17,97
290,80,99,10,96
291,78,99,06,95
292,76,99,05,95
293,74,99,06,94
294,72,99,10,93
295,70,98,15,92
296,69,98,22,91
297,67,97,29,90
298,66,96,36,89
299,66,95,43,88
