time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,19,13,10
1,04,18,19,08
2,02,17,26,06
3,01,16,33,05
4,01,15,39,03
5,00,14,45,01
6,00,13,49,01
7,00,12,52,01
8,01,10,53,01
9,01,09,53,01
10,02,08,52,01
11,04,06,49,01
12,05,05,45,01
13,07,04,39,01
14,09,03,33,01
15,11,02,26,01
16,14,01,19,01
17,16,01,13,02
18,19,00,07,02
19,21,00,03,02
20,24,00,02,02
21,27,00,04,02
22,29,00,08,02
23,31,01,14,02
24,34,02,22,02
25,36,02,31,02
26,37,03,40,02
27,39,05,49,02
28,40,06,57,02
29,41,07,64,02
30,42,09,70,02
31,43,10,74,02
32,43,12,78,02
33,43,14,79,02
34,42,16,79,02
35,41,17,78,02
36,40,19,74,02
37,39,21,70,02
38,38,22,64,02
39,36,23,57,02
40,34,25,49,02
41,32,26,40,02
42,30,27,31,04
43,28,28,22,05
44,25,28,14,07
45,23,29,08,08
46,21,29,04,09
47,19,29,02,11
48,17,29,03,12
49,15,29,07,14
50,13,29,13,15
51,12,28,19,17
52,10,27,26,18
53,09,26,33,19
54,09,25,39,21
55,08,24,45,22
56,08,23,49,24
57,08,22,52,25
58,09,20,53,27
59,09,19,53,28
60,10,18,52,29
61,12,16,49,31
62,13,15,45,32
63,15,14,39,34
64,17,13,33,35
65,19,12,26,37
66,22,11,19,38
67,24,11,13,40
68,27,10,07,41
69,29,10,03,42
70,32,10,02,44
71,35,10,04,45
72,37,10,08,47
73,39,11,14,48
74,42,12,22,50
75,44,12,31,51
76,45,13,40,52
77,47,15,49,54
78,48,16,57,55
79,49,17,64,56
80,50,19,70,57
81,51,20,74,58
82,51,22,78,59
83,51,24,79,60
84,50,26,79,61
85,49,27,78,62
86,48,29,74,63
87,47,30,70,64
88,46,32,64,65
89,44,33,57,66
90,42,35,49,68
91,40,36,40,69
92,38,37,31,70
93,36,38,22,71
94,33,38,14,72
95,31,39,08,73
96,29,39,04,74
97,27,39,02,75
98,25,39,03,76
99,23,39,07,77
100,21,39,13,78
101,20,38,19,79
102,18,37,26,80
103,17,36,33,81
104,17,35,39,82
105,16,34,45,84
106,16,33,49,85
107,16,32,52,86
108,17,30,53,87
109,17,29,53,88
110,19,28,52,89
111,20,26,49,90
112,21,25,45,91
113,23,24,39,91
114,25,23,33,91
115,28,22,26,90
116,30,21,19,89
117,32,21,13,89
118,35,20,07,88
119,37,20,03,87
120,40,20,02,87
121,43,20,04,86
122,46,20,09,85
123,48,21,16,84
124,51,22,24,84
125,53,23,34,83
126,55,24,43,82
127,57,25,53,82
128,58,26,62,81
129,60,28,70,80
130,61,29,76,80
131,62,31,82,79
132,62,33,86,78
133,62,35,88,78
134,62,37,89,77
135,61,38,88,76
136,61,40,86,76
137,60,42,82,75
138,58,44,76,74
139,57,45,69,73
140,55,47,62,73
141,53,48,53,72
142,52,50,44,71
143,50,51,34,71
144,48,52,25,70
145,46,52,16,69
146,44,53,09,69
147,42,53,04,68
148,40,53,01,67
149,38,53,00,66
150,37,53,02,64
151,35,53,06,62
152,34,53,11,60
153,34,52,16,59
154,33,51,21,57
155,33,50,26,55
156,33,50,30,53
157,34,49,33,51
158,34,48,34,49
159,35,47,34,47
160,37,46,33,46
161,38,45,30,44
162,40,44,26,42
163,42,43,21,40
164,44,42,16,38
165,47,42,11,36
166,49,41,06,34
167,52,41,02,32
168,55,41,00,31
169,58,41,01,29
170,61,41,04,27
171,63,41,10,25
172,66,42,18,23
173,69,43,27,21
174,71,44,37,19
175,73,45,47,17
176,75,46,57,16
177,77,48,67,14
178,79,49,75,12
179,80,51,83,10
180,81,53,89,08
181,82,55,94,06
182,82,57,97,04
183,82,59,99,03
184,82,61,99,01
185,82,63,97,00
186,81,65,94,00
187,79,67,89,00
188,78,68,82,00
189,76,70,75,00
190,74,72,66,00
191,72,73,56,01
192,70,74,46,01
193,68,75,36,01
194,66,76,26,01
195,63,77,18,01
196,61,77,11,01
197,59,78,07,01
198,57,78,06,01
199,55,78,08,01
200,53,77,12,01
201,52,77,17,01
202,51,76,24,01
203,50,75,30,02
204,49,74,37,02
205,48,73,42,02
206,48,72,47,02
207,48,71,50,02
208,49,70,52,02
209,50,69,52,02
210,51,67,51,02
211,52,66,49,02
212,54,65,45,02
213,55,64,40,02
214,57,63,33,02
215,60,62,26,03
216,62,61,19,03
217,64,60,13,03
218,67,60,07,03
219,70,60,03,03
220,72,60,02,03
221,75,60,04,04
222,77,60,08,05
223,80,61,14,07
224,82,61,22,08
225,84,62,31,10
226,86,63,40,11
227,87,64,49,12
228,89,66,57,14
229,90,67,64,15
230,90,69,70,17
231,91,70,74,18
232,91,72,78,19
233,91,73,79,21
234,90,75,79,22
235,90,77,78,24
236,89,79,74,25
237,87,80,70,26
238,86,82,64,28
239,84,83,57,29
240,82,84,49,31
241,80,86,40,32
242,78,87,31,33
243,76,87,22,35
244,74,88,14,36
245,71,89,08,38
246,69,89,04,39
247,67,89,02,41
248,65,89,03,42
249,63,89,07,43
250,61,88,13,45
251,60,88,19,46
252,59,87,26,48
253,58,86,33,49
254,57,85,39,50
255,56,84,45,52
256,56,83,49,53
257,56,81,52,54
258,57,80,53,56
259,58,79,53,57
260,59,77,52,58
261,60,76,49,60
262,62,75,45,61
263,63,74,39,62
264,65,73,33,63
265,68,72,26,65
266,70,71,19,66
267,72,70,13,67
268,75,70,07,68
269,78,70,03,70
270,80,70,02,71
271,83,70,04,72
272,85,70,08,74
273,88,71,14,75
274,90,71,22,76
275,92,72,31,77
276,94,73,40,79
277,95,74,49,80
278,97,76,57,81
279,98,77,64,82
280,98,78,70,84
281,99,80,74,85
282,99,82,78,86
283,99,83,79,88
284,98,85,79,89
285,98,87,78,90
286,97,89,74,91
287,95,90,70,93
288,94,92,64,94
289,92,93,57,95
290,90,94,49,96
291,88,96,40,98
292,86,97,31,99
293,84,97,22,98
294,82,98,14,97
295,79,99,08,96
296,77,99,04,95
