time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,21,00,52,00
1,21,01,56,00
2,21,02,60,00
3,21,03,62,00
4,21,04,63,00
5,21,06,63,00
6,21,07,62,00
7,20,08,60,00
8,19,09,56,00
9,18,10,52,00
10,17,11,47,00
11,16,12,41,00
12,15,13,35,01
13,13,13,28,02
14,12,14,22,03
15,11,14,16,05
16,09,15,11,06
17,08,15,08,08
18,07,15,07,09
19,05,15,08,11
20,04,15,11,12
21,03,14,15,14
22,02,14,20,15
23,01,13,25,17
24,01,13,30,18
25,00,12,34,20
26,00,11,38,21
27,00,11,41,22
28,00,10,43,24
29,00,09,44,25
30,01,08,44,27
31,02,07,43,28
32,02,06,41,30
33,03,05,38,31
34,04,05,34,33
35,06,04,30,34
36,07,03,25,36
37,09,03,20,37
38,10,02,15,39
39,12,02,11,40
40,13,02,08,41
41,15,02,07,43
42,16,02,08,44
43,18,02,11,46
44,19,02,16,47
45,21,03,22,49
46,22,03,28,50
47,23,04,35,52
48,24,05,41,53
49,25,06,47,54
50,26,07,52,56
51,26,08,56,57
52,26,09,60,58
53,26,10,62,60
54,26,11,63,61
55,26,12,63,62
56,26,13,62,64
57,25,15,60,65
58,24,16,56,66
59,23,17,52,67
60,22,18,47,69
61,21,19,41,70
62,20,19,35,71
63,18,20,28,73
64,17,21,22,74
65,16,21,16,75
66,14,21,11,77
67,13,22,08,78
68,12,22,07,79
69,10,22,08,80
70,09,21,11,82
71,08,21,15,83
72,07,21,20,84
73,06,20,25,86
74,06,20,30,87
75,05,19,34,88
76,05,18,38,90
77,05,17,41,91
78,05,16,43,92
79,05,16,44,93
80,06,15,44,95
81,06,14,43,96
82,07,13,41,97
83,08,12,38,99
84,09,11,34,99
85,11,11,30,98
86,12,10,25,97
87,13,10,20,96
88,15,09,15,95
89,17,09,11,94
90,18,09,08,93
91,20,09,07,92
92,21,09,08,91
93,23,09,11,90
94,24,09,16,89
95,26,10,22,88
96,27,10,28,86
97,28,11,35,85
98,29,12,41,84
99,30,13,47,83
100,31,14,52,82
101,31,15,56,81
102,31,16,60,80
103,31,17,62,79
104,31,18,63,78
105,31,19,63,77
106,31,20,62,76
107,30,21,60,75
108,29,22,56,74
109,28,23,52,73
110,27,24,47,72
111,26,25,41,71
