time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,32,00,42,00
1,33,01,51,00
2,35,03,59,00
3,36,04,66,00
4,37,06,72,00
5,37,07,76,00
6,37,09,79,00
7,37,11,81,00
8,37,13,81,00
9,36,14,79,00
10,35,16,76,00
11,33,18,72,00
12,32,19,66,00
13,30,21,59,00
14,28,22,51,01
15,26,23,42,01
16,23,24,34,02
17,21,25,25,04
18,19,26,17,05
19,16,26,11,07
20,14,27,07,08
21,12,27,05,10
22,09,27,07,11
23,07,26,10,12
24,05,26,16,14
25,04,25,22,15
26,03,25,29,17
27,01,24,36,18
28,01,23,42,20
29,00,21,47,21
30,00,20,51,23
31,00,19,54,24
32,01,17,56,26
33,01,16,56,27
34,03,15,54,28
35,04,13,51,30
36,06,12,47,31
37,08,11,42,33
38,10,10,36,34
39,12,09,29,36
40,15,08,22,37
41,17,08,16,39
42,20,07,10,40
43,23,07,07,42
44,26,07,05,43
45,28,07,07,44
46,31,07,11,46
47,34,08,17,47
48,36,08,25,49
49,38,09,34,50
50,40,10,42,52
51,42,11,51,53
52,43,13,59,54
53,44,14,66,55
54,45,16,72,57
55,46,18,76,58
56,46,19,79,59
57,46,21,81,60
58,45,23,81,61
59,45,25,79,63
60,43,26,76,64
61,42,28,72,65
62,40,30,66,66
63,39,31,59,67
64,37,32,51,68
65,34,34,42,70
66,32,35,34,71
67,30,35,25,72
68,27,36,17,73
69,25,37,11,74
70,22,37,07,76
71,20,37,05,77
72,18,37,07,78
73,16,37,10,79
74,14,36,16,80
75,13,36,22,82
76,11,35,29,83
77,10,34,36,84
78,09,33,42,85
79,09,32,47,86
80,09,30,51,87
81,09,29,54,89
82,09,28,56,90
83,10,26,56,91
84,11,25,54,92
85,13,24,51,93
86,14,22,47,95
87,16,21,42,95
88,19,20,36,94
89,21,19,29,93
90,23,19,22,92
91,26,18,16,91
92,29,17,10,90
93,32,17,07,89
94,34,17,05,88
95,37,17,07,87
96,40,17,11,86
97,42,18,17,84
98,45,19,25,83
99,47,20,34,82
100,49,21,42,81
101,51,22,51,80
102,52,23,59,79
103,53,25,66,78
104,54,26,72,77
105,54,28,76,76
106,55,30,79,75
107,55,31,81,74
108,55,33,81,73
109,54,35,80,72
110,53,37,77,71
111,52,38,73,70
112,51,40,67,69
113,49,42,60,68
114,47,43,53,67
115,45,44,44,66
116,43,45,35,65
117,41,46,27,64
118,39,47,18,63
119,37,48,11,62
120,35,48,05,61
121,33,49,01,60
122,31,49,00,59
123,29,49,01,57
124,27,48,05,56
125,26,48,10,54
126,25,47,15,52
127,24,47,21,51
128,24,46,26,49
129,23,45,31,47
130,23,44,34,46
131,24,43,37,44
132,25,42,38,43
133,26,41,38,41
134,27,39,36,39
135,29,38,34,38
136,31,37,30,36
137,33,37,25,35
138,35,36,20,33
139,38,35,15,31
140,41,35,10,30
141,44,34,06,28
142,47,34,04,26
143,50,34,04,25
144,53,34,07,23
145,56,35,12,22
146,59,35,20,20
147,61,36,29,18
148,64,37,39,17
149,66,38,48,15
150,69,40,58,13
151,71,41,68,12
152,72,43,76,10
153,74,45,83,09
154,75,47,89,07
155,75,49,94,05
156,76,51,97,04
157,76,53,99,02
158,76,55,99,01
159,75,57,97,00
160,74,59,94,00
161,73,61,89,00
162,72,63,83,00
163,70,64,76,01
164,69,66,68,01
165,67,67,58,01
166,65,69,48,01
167,62,70,39,01
168,60,71,29,01
169,58,72,20,02
170,56,72,12,02
171,54,73,07,02
172,52,73,04,02
173,50,73,04,02
174,49,73,06,02
175,47,73,10,03
176,46,72,15,03
177,45,71,20,03
178,44,71,26,03
179,44,70,31,03
180,43,69,35,03
181,44,68,38,04
182,44,67,40,04
183,45,65,40,04
184,46,64,39,04
185,48,63,37,04
186,49,62,34,04
187,51,61,29,05
188,53,60,24,05
189,56,59,18,05
190,58,59,13,05
191,61,58,07,05
192,64,58,03,05
193,66,58,01,06
194,69,58,02,06
195,72,58,05,07
196,75,58,10,08
197,77,59,17,09
198,80,60,25,11
199,82,61,34,12
200,84,62,43,13
201,85,63,51,15
202,87,64,59,16
203,88,66,66,17
204,89,68,71,19
205,89,69,76,20
206,89,71,79,21
207,89,73,81,22
208,89,74,81,24
209,88,76,79,25
210,87,78,76,26
211,86,80,72,28
212,84,81,66,29
213,82,83,59,30
214,80,84,51,32
215,78,85,42,33
216,76,86,34,34
217,73,87,25,35
218,71,88,17,37
219,68,88,11,38
220,66,89,07,39
221,64,89,05,41
222,61,89,07,42
223,59,88,10,43
224,58,88,16,45
225,56,87,22,46
226,55,86,29,47
227,54,86,36,49
228,53,84,42,50
229,52,83,47,51
230,52,82,51,52
231,52,81,54,54
232,53,79,56,55
233,54,78,56,56
234,55,77,54,58
235,56,75,51,59
236,58,74,47,60
237,60,73,42,62
238,62,72,36,63
239,64,71,29,64
240,67,70,22,65
241,70,70,16,67
242,72,69,10,68
243,75,69,07,69
244,78,69,05,71
245,81,69,07,72
246,83,69,11,73
247,86,70,17,74
248,88,70,25,76
249,90,71,34,77
250,92,72,42,78
251,94,73,51,80
252,95,75,59,81
253,97,76,66,82
254,97,78,72,83
255,98,79,76,85
256,98,81,79,86
257,98,83,81,87
258,97,85,81,89
259,97,86,79,90
260,96,88,76,91
261,94,90,72,93
262,93,91,66,94
263,91,93,59,95
264,89,94,51,96
265,87,95,42,98
266,84,97,34,99
267,82,97,25,98
268,79,98,17,97
269,77,99,11,96
270,75,99,07,95
271,72,99,05,94
272,70,99,07,93
273,68,99,10,92
274,66,98,16,91
275,65,98,22,90
276,63,97,29,89
277,62,96,36,88
278,61,95,42,87
279,61,94,47,86
280,61,92,51,85
281,61,91,54,84
282,61,90,56,83
283,62,88,56,82
284,63,87,54,81
285,65,86,51,80
286,67,84,47,78
287,68,83,42,77
288,71,82,36,76
289,73,81,29,75
290,76,80,22,74
291,78,80,16,73
292,81,79,10,72
293,84,79,07,71
294,87,79,05,70
295,89,79,07,69
296,92,79,11,68
297,94,80,17,67
298,97,81,25,66
299,99,81,34,65
