time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,07,52,00
1,01,06,49,00
2,03,05,46,00
3,04,04,41,00
4,06,03,35,00
5,08,02,29,00
6,11,01,22,00
7,13,01,16,00
8,15,00,11,00
9,18,00,08,00
10,20,00,07,00
11,22,00,08,00
12,25,00,12,00
13,27,01,18,00
14,29,01,25,00
15,31,02,33,00
16,33,03,41,00
17,34,04,49,00
18,35,05,56,00
19,36,07,63,00
20,37,08,68,00
21,37,09,73,00
22,38,11,75,00
23,37,12,77,00
24,37,14,77,00
25,36,15,75,00
26,35,17,73,01
27,34,18,68,01
28,33,20,63,01
29,31,21,56,01
30,29,22,49,01
31,28,23,41,01
32,26,24,33,02
33,24,25,25,04
34,21,25,18,05
35,19,26,12,07
36,17,26,08,08
37,15,26,07,10
38,13,26,08,11
39,12,26,11,13
40,10,25,16,14
41,09,25,22,15
42,07,24,29,17
43,06,23,35,18
44,06,23,41,20
45,05,22,46,21
46,05,20,49,23
47,05,19,52,24
48,06,18,53,26
49,07,17,53,27
50,08,16,52,29
51,09,15,49,30
52,10,14,46,31
53,12,13,41,33
54,14,12,35,34
55,16,11,29,36
56,18,10,22,37
57,20,10,16,39
58,23,09,11,40
59,25,09,08,42
60,28,09,07,43
61,30,09,08,44
62,32,09,12,46
63,34,10,18,47
64,37,10,25,49
65,38,11,33,50
66,40,12,41,52
67,42,13,49,53
68,43,14,56,54
69,44,15,63,55
70,45,17,68,56
71,45,18,73,57
72,45,20,75,58
73,45,21,77,59
74,45,23,77,60
75,44,24,75,61
76,43,26,73,62
77,42,27,68,63
78,40,29,63,64
79,39,30,56,65
80,37,31,49,67
81,35,32,41,68
82,33,33,33,69
83,31,34,25,70
84,29,34,18,71
85,27,35,12,72
86,25,35,08,73
87,23,35,07,74
88,21,35,08,75
89,19,35,11,76
90,17,34,16,77
91,16,34,22,78
92,15,33,29,79
93,14,32,35,80
94,13,31,41,81
95,13,30,46,82
96,13,29,49,83
97,13,28,52,84
98,13,27,53,85
99,14,26,53,86
100,15,25,52,87
101,16,24,49,88
102,18,22,46,89
103,19,21,41,90
104,21,21,35,89
105,23,20,29,88
106,26,19,22,88
107,28,19,16,87
108,30,18,11,86
109,33,18,08,86
110,35,18,07,85
111,38,18,08,85
112,40,18,13,84
113,43,19,19,83
114,45,19,27,83
115,47,20,36,82
116,49,21,45,81
117,51,22,54,81
118,53,23,62,80
119,54,25,69,80
120,55,26,76,79
121,56,28,81,78
122,56,30,85,78
123,56,31,87,77
124,56,33,88,77
125,56,35,87,76
126,55,36,85,75
127,54,38,82,75
128,53,39,77,74
129,52,41,71,73
130,50,42,64,73
131,49,44,56,72
132,47,45,47,72
133,45,46,38,71
134,43,47,30,70
135,41,47,21,70
136,40,48,14,69
137,38,48,09,68
138,36,49,05,68
139,35,49,04,67
140,34,49,05,65
141,32,48,07,63
142,32,48,12,61
143,31,48,16,59
144,30,47,21,57
145,30,46,25,55
146,30,46,28,54
147,31,45,30,52
148,32,44,32,50
149,33,43,32,48
150,34,42,30,46
151,35,41,28,44
152,37,41,25,43
153,39,40,21,41
154,41,39,16,39
155,44,39,12,37
156,46,39,07,35
157,49,38,05,33
158,51,38,04,32
159,54,38,05,30
160,57,39,09,28
161,59,39,15,26
162,62,40,23,24
163,64,40,32,22
164,67,41,41,20
165,69,42,51,19
166,71,44,60,17
167,73,45,69,15
168,74,47,77,13
169,76,48,84,11
170,77,50,90,09
171,77,52,94,08
172,78,53,97,06
173,78,55,99,04
174,78,57,99,02
175,77,59,97,01
176,77,61,94,02
177,76,63,90,02
178,75,64,84,02
179,73,66,77,02
180,72,67,69,02
181,70,69,60,02
182,68,70,51,02
183,67,71,41,03
184,65,72,32,03
185,63,73,23,03
186,61,73,15,03
187,60,74,09,03
188,58,74,05,03
189,56,74,04,03
190,55,74,05,04
191,54,74,07,04
192,53,74,12,04
193,52,73,16,04
194,52,73,21,04
195,52,72,25,04
196,52,71,28,04
197,52,70,31,05
198,52,69,32,05
199,53,69,33,05
200,54,68,32,05
201,55,67,30,05
202,57,66,27,05
203,58,65,23,06
204,60,64,18,06
205,62,64,13,06
206,64,63,08,06
207,67,63,04,06
208,69,63,01,06
209,72,63,00,06
210,74,63,01,07
211,76,63,05,08
212,79,63,11,09
213,81,64,18,10
214,83,65,26,11
215,85,66,34,13
216,86,67,42,14
217,88,68,50,15
218,89,69,57,17
219,90,70,64,18
220,91,72,69,19
221,91,73,73,20
222,91,75,76,22
223,91,76,77,23
224,91,78,77,24
225,90,79,75,26
226,89,81,73,27
227,88,82,68,28
228,87,84,63,29
229,85,85,56,31
230,83,86,49,32
231,81,87,41,33
232,79,88,33,35
233,77,89,25,36
234,75,89,18,37
235,73,90,12,38
236,71,90,08,40
237,69,90,07,41
238,67,90,08,42
239,65,90,11,44
240,64,89,16,45
241,62,89,22,46
242,61,88,29,47
243,60,87,35,49
244,60,86,41,50
245,59,85,46,51
246,59,84,49,53
247,59,83,52,54
248,60,82,53,55
249,60,81,53,56
250,61,80,52,58
251,63,79,49,59
252,64,77,46,60
253,66,76,41,62
254,68,76,35,63
255,70,75,29,64
256,72,74,22,65
257,74,74,16,67
258,77,73,11,68
259,79,73,08,69
260,81,73,07,71
261,84,73,08,72
262,86,73,12,73
263,88,74,18,74
264,90,74,25,76
265,92,75,33,77
266,94,76,41,78
267,95,77,49,80
268,97,78,56,81
269,98,79,63,82
270,98,81,68,84
271,99,82,73,85
272,99,84,75,86
273,99,85,77,87
274,98,87,77,89
275,98,88,75,90
276,97,90,73,91
277,96,91,68,93
278,94,92,63,94
279,93,94,56,95
280,91,95,49,96
281,89,96,41,98
282,87,97,33,99
283,85,98,25,98
284,83,98,18,97
285,81,99,12,96
286,79,99,08,95
287,77,99,07,94
288,75,99,08,93
