time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,15,00,50,00
1,15,01,55,00
2,15,01,58,00
3,15,02,60,00
4,15,03,61,00
5,15,04,61,00
6,15,04,60,00
7,14,05,58,00
8,14,06,55,00
9,13,06,50,00
10,12,07,46,00
11,11,08,40,00
12,11,08,34,01
13,10,09,28,02
14,09,09,22,04
15,08,09,17,06
16,07,09,12,08
17,06,10,10,10
18,05,10,08,12
19,04,10,09,13
20,03,10,12,15
21,02,09,16,17
22,02,09,20,19
23,01,09,25,21
24,01,08,30,23
25,00,08,34,24
26,00,07,38,26
27,00,07,40,28
28,00,06,42,30
29,00,06,43,32
30,01,05,43,34
31,01,05,42,35
32,02,04,40,37
33,02,03,38,39
34,03,03,34,41
35,04,03,30,43
36,05,02,25,45
37,06,02,20,46
38,07,02,16,48
39,08,01,12,50
40,09,01,09,52
41,11,01,08,54
42,12,01,10,56
43,13,01,12,57
44,14,02,17,59
45,15,02,22,61
46,16,02,28,63
47,16,03,34,65
48,17,03,40,66
49,18,04,46,67
50,18,04,50,68
51,19,05,55,69
52,19,06,58,70
53,19,06,60,71
54,19,07,61,72
55,19,08,61,73
56,18,09,60,74
57,18,09,58,75
58,17,10,55,76
59,17,11,50,76
60,16,11,46,77
61,15,12,40,78
62,14,13,34,79
63,13,13,28,80
64,12,13,22,81
65,11,14,17,82
66,10,14,12,83
67,09,14,10,84
68,08,14,08,85
69,07,14,09,86
70,07,14,12,87
71,06,14,16,88
72,05,13,20,88
73,05,13,25,89
74,04,13,30,90
75,04,12,34,91
76,04,12,38,92
77,04,11,40,93
78,04,11,42,94
79,04,10,43,95
80,04,10,43,96
81,05,09,42,97
82,05,08,40,98
83,06,08,38,99
84,07,07,34,99
85,08,07,30,99
86,09,06,25,98
87,10,06,20,98
88,11,06,16,98
89,12,06,12,98
90,13,06,09,97
91,14,06,09,97
92,16,06,10,97
93,17,06,14,97
94,18,06,20,96
95,20,06,26,96
96,21,07,34,96
97,22,07,41,96
98,23,08,49,95
99,24,09,56,95
100,25,09,62,95
101,25,10,68,94
102,26,11,73,94
103,26,12,76,94
104,27,13,79,94
105,27,14,81,93
106,27,15,81,93
107,26,16,80,93
108,26,17,78,93
109,26,18,75,92
110,25,18,71,92
111,25,19,67,92
112,24,20,61,92
113,24,21,55,91
114,23,21,48,91
115,22,22,41,91
116,22,23,34,90
117,21,23,26,90
118,20,23,19,90
119,20,24,13,90
120,19,24,07,88
121,19,24,03,86
122,18,24,01,84
123,18,24,00,81
124,18,24,00,79
125,18,24,02,77
126,18,24,03,74
127,18,24,05,72
128,19,24,06,70
129,19,24,06,67
130,20,23,06,65
131,21,23,06,63
132,22,23,05,60
133,23,23,03,58
134,24,23,02,56
135,25,23,00,53
136,26,23,00,51
137,27,23,01,49
138,29,23,03,46
139,30,23,07,44
140,32,23,13,42
141,33,24,20,39
142,35,24,28,37
143,36,25,36,35
144,37,25,44,32
145,39,26,52,30
146,40,27,61,27
147,41,27,68,25
148,42,28,76,23
149,43,29,82,20
150,44,30,87,18
151,44,31,92,16
152,45,32,95,13
153,45,33,98,11
154,45,35,99,09
155,45,36,99,06
156,45,37,98,06
157,45,38,95,06
158,45,39,92,06
159,45,40,87,07
160,44,41,82,07
161,44,42,76,07
162,43,43,68,08
163,43,44,61,08
164,42,45,52,08
165,41,45,44,09
166,40,46,36,09
167,40,46,28,09
168,39,47,20,09
169,39,47,13,10
170,38,47,07,10
171,38,47,03,10
172,37,48,01,11
173,37,48,00,11
174,37,48,00,11
175,37,48,02,12
176,37,47,03,12
177,37,47,05,12
178,38,47,06,13
179,38,47,06,13
180,39,47,06,13
181,39,46,06,14
182,40,46,05,14
183,41,46,03,14
184,43,46,02,15
185,44,46,00,15
186,45,46,00,15
187,46,46,01,16
188,48,46,03,16
189,49,46,07,16
190,51,47,13,17
191,52,47,20,17
192,53,47,28,17
193,55,48,36,18
194,56,48,44,19
195,57,49,52,20
196,59,50,61,21
197,60,51,68,21
198,61,52,76,22
199,62,52,82,23
200,62,53,87,24
201,63,55,92,25
202,64,56,95,25
203,64,57,98,26
204,64,58,99,27
205,64,59,99,28
206,64,60,98,28
207,64,61,95,29
208,64,62,92,30
209,64,63,87,31
210,63,64,82,32
211,63,65,76,32
212,62,66,68,33
213,61,67,61,34
214,61,68,52,35
215,60,68,44,36
216,59,69,36,36
217,59,70,28,37
218,58,70,20,38
219,57,70,13,39
220,57,71,07,39
221,56,71,03,40
222,56,71,01,41
223,56,71,00,42
224,56,71,00,43
225,56,71,02,43
226,56,71,03,44
227,56,71,05,45
228,56,70,06,46
229,57,70,06,47
230,58,70,06,49
231,58,70,06,50
232,59,70,05,51
233,60,69,03,52
234,61,69,02,53
235,63,69,00,55
236,64,69,00,56
237,65,69,01,57
238,67,69,03,58
239,68,70,07,60
240,69,70,13,61
241,71,70,20,62
242,72,71,28,63
243,74,71,36,64
244,75,72,44,66
245,76,72,52,67
