time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,13,00,48,00
1,13,01,52,00
2,13,01,55,00
3,14,02,57,00
4,14,03,58,00
5,13,03,58,00
6,13,04,57,00
7,13,04,55,00
8,12,05,52,00
9,12,06,48,00
10,11,06,44,00
11,10,07,39,00
12,09,07,34,01
13,09,08,29,03
14,08,08,23,05
15,07,08,18,07
16,06,08,15,09
17,05,08,12,11
18,04,08,11,13
19,03,08,12,15
20,03,08,14,17
21,02,08,17,19
22,01,08,21,21
23,01,08,26,23
24,01,07,30,25
25,00,07,34,27
26,00,06,37,29
27,00,06,39,31
28,00,06,41,33
29,00,05,42,35
30,01,05,42,37
31,01,04,41,39
32,01,04,39,41
33,02,03,37,43
34,03,03,34,45
35,04,02,30,47
36,04,02,26,49
37,05,02,21,51
38,06,01,17,53
39,07,01,14,55
40,08,01,12,57
41,09,01,11,59
42,10,01,12,61
43,11,01,15,63
44,12,01,18,65
45,13,02,23,67
46,14,02,29,69
47,15,02,34,71
48,15,03,39,73
49,16,03,44,74
50,16,04,48,74
51,16,04,52,75
52,17,05,55,76
53,17,06,57,77
54,17,06,58,77
55,16,07,58,78
56,16,08,57,79
57,16,08,55,80
58,15,09,52,80
59,15,10,48,81
60,14,10,44,82
61,13,11,39,82
62,13,11,34,83
63,12,11,29,84
64,11,12,23,85
65,10,12,18,85
66,09,12,15,86
67,08,12,12,87
68,07,12,11,88
69,07,12,12,88
70,06,12,14,89
71,05,12,17,90
72,05,12,21,91
73,04,11,26,91
74,04,11,30,92
75,03,11,34,93
76,03,10,37,94
77,03,10,39,94
78,03,09,41,95
79,03,09,42,96
80,04,08,42,96
81,04,08,41,97
82,05,07,39,98
83,05,07,37,99
84,06,06,34,99
85,07,06,30,99
86,08,06,26,98
87,09,05,21,98
88,09,05,17,98
89,10,05,14,97
90,12,05,12,97
91,13,05,11,97
92,14,05,12,96
93,14,05,15,96
94,15,05,18,96
95,16,05,23,95
96,17,06,29,95
97,18,06,35,95
98,19,07,41,94
99,20,07,47,94
100,21,08,52,94
101,22,09,57,93
102,22,09,61,93
103,22,10,65,93
104,23,11,67,92
105,23,12,69,92
106,23,12,69,92
107,23,13,69,91
108,23,14,67,91
109,22,15,65,91
110,22,15,62,90
111,22,16,58,90
112,21,17,53,90
113,21,17,48,89
114,20,18,42,89
115,20,19,37,89
116,19,19,31,88
117,19,19,25,88
118,18,20,19,88
119,18,20,14,87
120,17,20,09,86
121,17,21,05,84
122,17,21,03,81
123,16,21,01,79
124,16,21,00,77
125,16,21,00,75
126,17,21,00,73
127,17,21,01,70
128,17,21,02,68
129,18,20,02,66
130,18,20,02,64
131,19,20,02,62
132,20,20,01,59
133,21,20,00,57
134,22,20,00,55
135,23,20,00,53
136,24,20,01,50
137,26,20,04,48
138,27,20,08,46
139,28,21,13,44
140,29,21,19,42
141,31,21,26,39
142,32,22,33,37
143,33,22,41,35
144,35,23,49,33
145,36,24,57,31
146,37,24,64,28
147,38,25,71,26
148,39,26,78,24
149,40,27,84,22
150,41,28,89,20
151,41,29,93,17
152,42,30,96,15
153,42,31,98,13
154,42,32,99,11
155,43,33,99,08
156,43,34,98,08
157,43,35,96,08
158,42,36,93,09
159,42,37,89,09
160,42,38,84,09
161,41,39,78,10
162,41,40,71,10
163,40,41,64,11
164,40,41,57,11
165,39,42,49,11
166,39,43,41,12
167,38,43,33,12
168,38,44,26,13
169,37,44,19,13
170,37,44,13,13
171,37,44,08,14
172,36,45,04,14
173,36,45,01,15
174,36,45,00,15
175,36,45,00,15
176,36,45,00,16
177,37,45,01,16
178,37,45,02,17
179,37,45,02,17
180,38,44,02,17
181,39,44,02,18
182,40,44,01,18
183,41,44,00,18
184,42,44,00,19
185,43,44,00,19
186,44,44,01,20
187,45,44,04,20
188,47,45,08,20
189,48,45,13,21
190,49,45,19,21
191,51,45,26,22
192,52,46,33,22
193,53,46,41,23
194,54,47,49,23
195,56,48,57,24
196,57,48,64,24
197,58,49,71,25
198,59,50,78,25
199,60,51,84,26
200,60,52,89,26
201,61,53,93,27
202,61,54,96,27
203,62,55,98,28
204,62,56,99,28
205,62,57,99,29
206,62,58,98,29
207,62,59,96,30
208,62,60,93,30
209,62,61,89,31
210,62,62,84,31
211,61,63,78,32
212,61,64,71,33
213,60,65,64,33
214,60,65,57,34
215,59,66,49,34
216,59,67,41,35
217,58,67,33,35
218,57,68,26,36
219,57,68,19,36
220,57,68,13,37
221,56,69,08,37
222,56,69,04,38
223,56,69,01,38
224,56,69,00,39
225,56,69,00,39
226,56,69,00,40
227,56,69,01,40
228,57,69,02,42
229,57,69,02,43
230,58,68,02,45
231,59,68,02,46
232,59,68,01,47
233,60,68,00,49
234,61,68,00,50
235,63,68,00,52
236,64,68,01,53
237,65,68,04,55
238,66,69,08,56
239,68,69,13,58
240,69,69,19,59
241,70,69,26,61
242,72,70,33,62
243,73,70,41,64
244,74,71,49,65
245,75,72,57,66
246,76,72,64,68
247,77,73,71,69
248,78,74,78,71
249,79,75,84,72
250,80,76,89,74
251,81,77,93,75
252,81,78,96,77
253,82,79,98,78
254,82,80,99,80
255,82,81,99,81
256,82,82,98,83
257,82,83,96,84
258,82,84,93,85
259,82,85,89,87
260,81,86,84,88
261,81,87,78,90
262,80,88,71,91
263,80,89,64,93
264,79,89,57,93
265,79,90,49,93
266,78,91,41,93
267,78,91,33,93
268,77,92,26,94
269,77,92,19,94
270,76,92,13,94
271,76,93,08,94
272,76,93,04,94
273,76,93,01,94
274,75,93,00,94
275,76,93,00,94
276,76,93,00,95
277,76,93,01,95
278,76,93,02,95
279,77,93,02,95
280,77,93,02,95
281,78,92,02,95
282,79,92,01,95
283,80,92,00,95
284,81,92,00,96
285,82,92,00,96
286,83,92,01,96
287,85,92,04,96
288,86,93,08,96
289,87,93,13,96
290,89,93,19,96
291,90,94,26,96
292,91,94,33,97
293,93,94,41,97
294,94,95,49,97
295,95,96,57,97
296,96,96,64,97
297,97,97,71,97
298,98,98,78,97
299,99,99,84,97
