time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,19,00,48,13
1,19,01,52,13
2,20,02,55,13
3,20,03,57,13
4,20,04,58,13
5,19,05,58,13
6,19,06,57,13
7,19,07,55,13
8,18,08,52,13
9,17,09,48,13
10,16,10,44,13
11,15,11,39,13
12,14,12,34,13
13,12,12,28,14
14,11,13,23,16
15,10,13,18,17
16,09,14,14,18
17,07,14,12,19
18,06,14,11,21
19,05,14,12,22
20,04,14,14,23
21,03,13,17,25
22,02,13,21,26
23,01,12,26,27
24,01,12,30,28
25,00,11,34,30
26,00,11,37,31
27,00,10,39,32
28,00,09,41,33
29,00,08,42,35
30,01,07,42,36
31,01,07,41,37
32,02,06,39,39
33,03,05,37,40
34,04,04,34,41
35,05,04,30,42
36,07,03,26,44
37,08,03,21,45
38,09,02,17,46
39,11,02,14,48
40,12,02,12,49
41,14,02,11,50
42,15,02,12,51
43,17,02,14,53
44,18,02,18,54
45,19,03,23,55
46,20,03,28,56
47,21,04,34,58
48,22,05,39,59
49,23,05,44,60
50,24,06,48,61
51,24,07,52,62
52,24,08,55,63
53,24,09,57,65
54,24,10,58,66
55,24,11,58,67
56,24,12,57,68
57,23,14,55,69
58,22,15,52,70
59,22,15,48,71
60,21,16,44,73
61,19,17,39,74
62,18,18,34,75
63,17,19,28,76
64,16,19,23,77
65,15,19,18,78
66,13,20,14,79
67,12,20,12,81
68,11,20,11,82
69,10,20,12,83
70,08,20,14,84
71,08,20,17,85
72,07,19,21,86
73,06,19,26,87
74,05,18,30,88
75,05,17,34,90
76,05,17,37,91
77,05,16,39,92
78,05,15,41,93
79,05,14,42,94
80,05,14,42,95
81,06,13,41,96
82,07,12,39,98
83,08,11,37,99
84,09,10,34,99
85,10,10,30,98
86,11,09,26,97
87,12,09,21,96
88,14,08,17,95
89,15,08,14,94
90,17,08,12,94
91,18,08,11,93
92,20,08,12,92
93,21,08,14,91
94,23,08,18,90
95,24,09,23,89
96,25,09,28,88
97,26,10,34,87
98,27,11,39,86
99,28,12,44,85
100,28,12,48,84
101,29,13,52,84
102,29,14,55,83
103,29,15,57,82
104,29,17,58,81
105,29,18,58,80
106,28,19,57,79
107,28,20,55,78
108,27,21,52,77
109,26,22,48,76
110,25,23,44,75
111,24,23,39,74
112,23,24,34,73
113,22,25,28,73
114,20,25,23,72
115,19,26,18,71
116,18,26,14,70
117,17,26,12,69
118,15,26,11,68
119,14,26,12,67
120,13,26,14,66
121,12,26,17,64
122,11,25,21,63
123,11,25,26,61
124,10,24,30,60
125,10,24,34,58
126,09,23,37,57
127,09,22,39,55
128,09,21,41,54
129,10,21,42,52
130,10,20,42,51
131,11,19,41,49
132,11,18,39,48
133,12,17,37,46
134,13,17,34,45
135,14,16,30,43
136,16,16,26,42
137,17,15,21,40
138,18,15,17,39
139,20,14,14,37
140,21,14,12,36
141,23,14,11,34
142,24,14,12,32
143,26,14,14,31
144,27,15,18,29
145,28,15,23,28
146,30,16,28,26
147,31,16,34,25
148,31,17,39,23
149,32,18,44,22
