time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,31,00,55,00
1,32,02,60,00
2,32,04,64,00
3,32,06,66,01
4,32,08,68,01
5,32,11,68,01
6,31,13,66,01
7,30,15,64,01
8,29,17,60,01
9,27,19,55,01
10,26,21,49,01
11,24,23,42,01
12,22,24,35,01
13,20,25,27,02
14,18,26,20,04
15,16,27,13,05
16,14,28,07,07
17,12,28,04,08
18,10,28,02,10
19,08,28,04,11
20,06,28,07,13
21,05,27,11,14
22,03,27,17,16
23,02,26,23,17
24,01,24,29,18
25,01,23,34,20
26,00,22,39,21
27,00,20,42,23
28,00,18,45,24
29,01,17,46,26
30,01,15,46,27
31,02,13,45,29
32,04,12,42,30
33,05,10,39,31
34,07,09,34,33
35,09,07,29,34
36,11,06,23,36
37,13,05,17,37
38,15,04,11,39
39,17,04,07,40
40,20,04,04,42
41,22,03,02,43
42,25,04,04,45
43,27,04,07,46
44,29,05,13,47
45,31,05,20,49
46,33,07,27,50
47,35,08,35,52
48,36,09,42,53
49,37,11,49,55
50,38,13,55,56
51,39,15,60,57
52,40,17,64,58
53,40,19,66,60
54,40,21,68,61
55,39,23,68,62
56,38,26,66,64
57,38,28,64,65
58,36,30,60,66
59,35,32,55,67
60,33,34,49,69
61,32,35,42,70
62,30,37,35,71
63,28,38,27,73
64,26,39,20,74
65,24,40,13,75
66,21,41,07,76
67,19,41,04,78
68,17,41,02,79
69,16,41,04,80
70,14,41,07,82
71,12,40,11,83
72,11,39,17,84
73,10,38,23,86
74,09,37,29,87
75,08,36,34,88
76,08,34,39,89
77,07,33,42,91
78,08,31,45,92
79,08,30,46,93
80,09,28,46,95
81,10,26,45,96
82,11,25,42,97
83,12,23,39,98
84,14,22,34,99
85,16,20,29,98
86,18,19,23,97
87,20,18,17,96
88,23,17,11,95
89,25,17,07,94
90,27,16,04,93
91,30,16,02,92
92,32,16,04,91
93,34,17,07,89
94,37,17,13,88
95,39,18,20,87
96,40,19,27,86
97,42,21,35,85
98,44,22,42,84
99,45,24,49,83
100,46,26,55,82
101,47,28,60,81
102,47,30,64,80
103,47,32,66,79
104,47,34,68,78
105,47,36,68,77
106,46,38,66,76
107,45,41,64,75
108,44,43,60,74
109,42,45,55,73
110,41,47,49,72
111,39,48,42,71
112,37,50,35,70
113,35,51,27,69
114,33,52,20,68
115,31,53,13,67
116,29,54,07,66
117,27,54,04,65
118,25,54,02,64
119,23,54,04,63
120,21,54,07,61
121,20,53,11,59
122,18,52,17,58
123,17,51,23,56
124,16,50,29,54
125,15,49,34,53
126,15,47,39,51
127,15,46,42,49
128,15,44,45,47
129,16,42,46,46
130,16,41,46,44
131,17,39,45,42
132,18,37,42,40
133,20,36,39,39
134,22,34,34,37
135,24,33,29,35
136,26,32,23,34
137,28,31,17,32
138,30,30,11,30
139,32,30,07,28
140,35,29,04,27
141,37,29,02,25
142,40,29,04,23
143,42,30,07,21
144,44,30,13,20
145,46,31,20,18
146,48,32,27,16
147,50,34,35,15
148,51,35,42,13
149,52,37,49,11
150,53,39,55,09
151,54,41,60,08
152,54,43,64,06
153,55,45,66,04
154,55,47,68,02
155,54,49,68,01
156,53,51,66,00
157,52,53,64,00
158,51,56,60,00
159,50,58,55,00
160,48,59,49,00
161,47,61,42,00
162,45,63,35,00
163,43,64,27,00
164,41,65,20,00
165,39,66,13,00
166,36,66,07,00
167,34,67,04,00
168,32,67,02,00
169,30,67,04,00
170,29,66,07,00
171,27,66,11,00
172,26,65,17,00
173,25,64,23,00
174,24,63,29,00
175,23,62,34,00
176,23,60,39,00
177,22,59,42,00
178,23,57,45,00
179,23,55,46,00
180,24,54,46,00
181,25,52,45,00
182,26,50,42,01
183,27,49,39,01
184,29,47,34,01
185,31,46,29,01
186,33,45,23,01
187,35,44,17,01
188,38,43,11,01
189,40,42,07,01
190,42,42,04,01
191,45,42,02,01
192,47,42,04,02
193,49,42,07,03
194,52,43,13,05
195,54,44,20,06
