time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,01,27,18
1,07,01,23,18
2,09,00,19,18
3,11,00,16,19
4,13,00,15,19
5,15,00,16,19
6,17,00,19,19
7,19,01,24,19
8,21,01,30,19
9,23,02,36,19
10,24,03,42,19
11,26,03,49,19
12,27,04,54,19
13,28,05,60,19
14,28,07,64,19
15,29,08,67,19
16,29,09,69,19
17,29,10,71,19
18,28,11,71,19
19,28,13,69,19
20,27,14,67,19
21,26,15,64,19
22,25,16,60,19
23,23,17,54,19
24,22,18,49,19
25,20,19,42,19
26,18,20,36,20
27,16,21,30,21
28,14,21,24,23
29,13,21,19,24
30,11,22,16,25
31,09,22,15,26
32,07,22,16,27
33,06,21,19,29
34,04,21,23,30
35,03,21,27,31
36,02,20,33,32
37,01,19,37,33
38,00,19,42,34
39,00,18,46,36
40,00,17,49,37
41,00,16,51,38
42,01,15,52,39
43,01,14,52,40
44,02,13,51,42
45,03,12,49,43
46,04,11,46,44
47,06,10,42,45
48,08,10,37,46
49,09,09,33,48
50,11,08,27,49
51,13,08,23,50
52,16,08,19,51
53,18,07,16,52
54,20,07,15,53
55,22,07,16,55
56,24,08,19,56
57,26,08,24,57
58,28,09,30,58
59,30,09,36,59
60,31,10,42,61
61,32,11,49,62
62,33,12,54,62
63,34,13,60,62
64,35,14,64,63
65,35,15,67,63
66,36,16,69,64
67,35,18,71,64
68,35,19,71,65
69,34,20,69,65
70,34,21,67,66
71,33,23,64,66
72,31,24,60,67
73,30,25,54,67
74,28,26,49,68
75,27,27,42,68
76,25,27,36,69
77,23,28,30,69
78,21,28,24,70
79,19,29,19,70
80,17,29,16,71
81,16,29,15,71
82,14,29,16,71
83,12,29,19,72
84,11,28,23,72
85,10,28,27,73
86,09,27,33,73
87,08,27,37,74
88,07,26,42,74
89,07,25,46,75
90,07,24,49,75
91,07,23,51,76
92,07,22,52,76
93,08,21,52,77
94,09,20,51,77
95,10,20,49,78
96,11,19,46,78
97,13,18,42,79
98,14,17,37,79
99,16,16,33,80
100,18,16,27,80
101,20,15,23,81
102,22,15,19,81
103,24,15,16,82
104,27,15,15,83
105,30,15,17,83
106,33,15,22,84
107,36,16,28,84
108,38,16,35,85
109,41,17,44,85
110,43,18,52,86
111,45,19,61,87
112,47,20,69,87
113,48,22,76,88
114,50,23,83,88
115,51,25,88,89
116,52,26,93,89
117,53,28,96,90
118,53,29,98,90
119,53,31,99,91
120,53,33,99,92
121,53,35,97,92
122,52,36,94,93
123,52,38,91,93
124,51,39,86,94
