time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,12,00,08,00
1,15,00,07,00
2,17,00,08,00
3,19,00,12,00
4,22,01,18,00
5,24,01,25,00
6,26,02,33,00
7,27,03,41,00
8,29,04,49,00
9,30,05,56,00
10,31,06,62,00
11,32,07,68,00
12,32,09,72,00
13,32,10,75,00
14,32,12,76,00
15,32,13,76,00
16,31,14,75,00
17,30,16,72,00
18,29,17,68,00
19,27,18,62,00
20,26,20,56,00
21,24,21,49,00
22,22,22,41,01
23,20,23,33,02
24,18,23,25,04
25,16,24,18,05
26,14,24,12,07
27,12,24,08,08
28,10,25,07,09
29,08,24,08,11
30,06,24,11,12
31,05,24,16,14
32,03,23,22,15
33,02,23,29,17
34,01,22,35,18
35,01,21,40,20
36,00,20,45,21
37,00,19,49,23
38,00,18,52,24
39,01,17,53,25
40,01,16,53,27
41,02,15,52,28
42,04,14,49,30
43,05,13,45,31
44,07,12,40,33
45,09,11,35,34
46,11,10,29,36
47,13,10,22,37
48,15,09,16,39
49,17,09,11,40
50,20,08,08,41
51,22,08,07,43
52,25,08,08,44
53,27,09,12,46
54,29,09,18,47
55,31,10,25,49
56,33,10,33,50
57,35,11,41,52
58,36,12,49,53
59,37,13,56,54
60,38,14,62,55
61,39,16,68,57
62,40,17,72,58
63,40,18,75,59
64,40,20,76,60
65,39,21,76,61
66,38,23,75,63
67,38,24,72,64
68,36,25,68,65
69,35,27,62,66
70,33,28,56,67
71,32,29,49,69
72,30,30,41,70
73,28,31,33,71
74,26,32,25,72
75,24,32,18,73
76,21,33,12,74
77,19,33,08,76
78,17,33,07,77
79,16,33,08,78
80,14,33,11,79
81,12,32,16,80
82,11,32,22,82
83,10,31,29,83
84,09,30,35,84
85,08,29,40,85
86,08,28,45,86
87,07,27,49,88
88,08,26,52,89
89,08,25,53,90
90,09,24,53,91
91,10,23,52,92
92,11,22,49,94
93,12,21,45,95
94,14,20,40,95
95,16,19,35,94
96,18,18,29,93
97,20,18,22,91
98,23,17,16,90
99,25,17,11,89
100,27,17,08,88
101,30,17,07,87
102,32,17,08,85
103,34,17,12,84
104,37,17,18,83
105,39,18,25,82
106,40,19,33,81
107,42,20,41,79
108,44,20,49,78
109,45,22,56,77
110,46,23,62,76
111,47,24,68,75
112,47,25,72,74
113,47,27,75,72
114,47,28,76,71
115,47,30,76,70
116,46,31,75,69
117,46,33,72,68
118,45,34,68,66
119,44,35,63,65
120,42,36,57,64
121,41,38,50,63
122,39,39,42,62
123,38,40,34,60
124,36,40,26,59
125,34,41,18,58
126,32,42,11,57
127,31,42,05,56
128,29,42,01,54
129,27,42,00,53
130,26,42,01,52
131,25,42,04,51
132,23,42,08,49
133,23,41,13,48
134,22,41,17,46
135,22,40,22,45
136,21,39,26,43
137,22,39,29,42
138,22,38,31,41
139,23,37,32,39
140,24,36,31,38
141,25,35,30,36
142,27,35,27,35
143,28,34,24,34
144,30,33,20,32
145,32,33,15,31
146,35,32,11,29
147,37,32,07,28
148,40,32,05,26
149,43,32,04,25
150,45,32,05,24
151,48,32,10,22
152,51,33,16,21
153,53,33,24,19
154,56,34,33,18
155,58,35,42,17
156,60,36,52,15
157,62,37,61,14
158,64,38,70,12
159,65,40,77,11
160,67,41,84,09
161,68,43,90,08
162,68,45,95,07
163,69,46,97,05
164,69,48,99,04
165,69,50,99,02
166,69,52,97,02
167,68,53,95,02
168,67,55,90,02
169,66,57,84,02
170,65,58,77,03
171,63,59,70,03
172,62,61,61,03
173,60,62,52,03
174,58,63,42,03
175,56,64,33,03
176,55,65,24,04
177,53,65,16,04
178,51,66,10,04
179,49,66,05,04
180,48,66,04,04
181,47,66,05,04
182,46,66,07,05
183,45,65,11,05
184,44,65,15,05
185,44,64,20,05
186,44,64,24,05
187,44,63,27,05
188,44,62,29,06
189,45,62,30,06
190,46,61,30,06
191,47,60,29,06
192,49,59,27,06
193,50,59,24,06
194,52,58,20,07
195,55,58,15,07
196,57,57,11,07
197,59,57,07,07
198,62,57,05,07
199,65,57,04,07
200,67,57,05,08
201,70,57,10,08
202,73,57,16,09
203,75,58,24,10
204,78,59,33,11
205,80,60,42,12
206,82,61,52,13
207,84,62,61,13
208,86,63,70,14
209,88,64,77,15
210,89,66,84,16
211,90,68,90,17
212,91,69,95,18
213,91,71,97,19
214,91,73,99,20
215,91,75,99,21
216,90,76,97,22
217,89,78,94,23
218,88,80,89,24
219,87,81,83,25
220,85,83,76,26
221,83,84,68,27
222,82,85,59,28
223,80,86,50,29
224,78,87,40,30
225,75,88,31,31
226,73,89,24,32
227,71,89,17,33
228,69,89,13,34
229,67,89,11,35
230,66,89,12,36
231,64,89,16,37
232,63,89,21,38
233,61,88,26,39
234,61,88,32,40
235,60,87,38,41
236,59,86,43,42
237,59,85,47,43
238,59,84,50,45
239,60,83,52,46
240,61,82,52,48
241,62,81,51,49
242,63,80,49,51
243,64,79,45,52
244,66,78,40,54
245,68,77,35,56
246,70,76,29,57
247,72,76,22,59
248,74,75,16,60
249,77,75,11,62
250,79,75,08,63
251,82,74,07,65
252,84,75,08,66
253,86,75,12,68
254,88,75,18,70
255,90,76,25,71
256,92,76,33,73
257,94,77,41,74
258,95,78,49,76
259,97,79,56,77
260,98,81,62,79
261,98,82,68,80
262,99,83,72,82
263,99,85,75,83
264,99,86,76,85
265,98,87,76,87
266,98,89,75,88
267,97,90,72,90
268,96,92,68,91
269,94,93,62,93
270,93,94,56,94
271,91,95,49,96
272,89,96,41,97
273,87,97,33,99
274,85,98,25,98
275,83,98,18,97
276,81,99,12,96
277,79,99,08,95
278,77,99,07,94
279,75,99,08,93
280,73,99,11,92
281,72,98,16,91
282,70,98,22,90
283,69,97,29,89
284,68,96,35,88
285,67,96,40,87
286,67,95,45,86
287,67,94,49,85
288,67,93,52,84
289,67,91,53,83
290,68,90,53,82
291,69,89,52,81
292,70,88,49,80
293,72,87,45,78
294,73,86,40,77
295,75,85,35,76
296,77,85,29,75
297,80,84,22,74
298,82,83,16,73
299,84,83,11,72
