time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,24,00,04,00
1,27,00,09,00
2,30,01,16,00
3,33,02,25,00
4,35,03,35,00
5,37,04,45,00
6,39,05,55,00
7,41,07,64,00
8,42,09,72,00
9,43,10,79,00
10,44,12,84,00
11,44,14,88,01
12,44,16,90,01
13,44,18,90,01
14,43,21,88,01
15,41,23,84,01
16,40,24,79,01
17,38,26,72,01
18,36,28,64,01
19,33,30,55,01
20,31,31,45,01
21,28,32,35,02
22,25,33,25,04
23,22,34,16,05
24,19,35,09,07
25,16,35,04,08
26,14,35,02,10
27,11,35,03,11
28,09,35,08,13
29,06,34,14,14
30,05,33,22,16
31,03,32,30,17
32,02,31,37,18
33,01,30,45,20
34,00,29,51,21
35,00,27,55,23
36,00,26,59,24
37,01,24,60,26
38,02,23,60,27
39,03,21,59,29
40,05,20,55,30
41,07,18,51,32
42,09,17,45,33
43,12,16,37,34
44,15,14,30,36
45,18,14,22,37
46,21,13,14,39
47,24,12,08,40
48,27,12,03,42
49,31,12,02,43
50,34,12,04,45
51,37,12,09,46
52,40,13,16,48
53,43,14,25,49
54,45,15,35,50
55,48,16,45,52
56,50,17,55,53
57,51,19,64,55
58,53,21,72,56
59,54,22,79,57
60,54,24,84,59
61,55,26,88,60
62,54,28,90,61
63,54,30,90,62
64,53,32,88,64
65,52,34,84,65
66,50,36,79,66
67,48,38,72,68
68,46,40,64,69
69,43,42,55,70
70,41,43,45,71
71,38,44,35,73
72,35,45,25,74
73,32,46,16,75
74,30,47,09,77
75,27,47,04,78
76,24,47,02,79
77,21,47,03,81
78,19,47,08,82
79,17,46,14,83
80,15,45,22,84
81,13,44,30,86
82,12,43,37,87
83,11,42,45,88
84,10,41,51,90
85,10,39,55,91
86,10,38,59,92
87,11,36,60,93
88,12,35,60,95
89,13,33,59,96
90,15,32,55,97
91,17,30,51,99
92,19,29,45,99
93,22,27,37,98
94,25,26,30,97
95,28,25,22,96
96,31,25,14,95
97,34,24,08,94
98,38,24,03,93
99,41,24,02,92
100,44,24,04,91
101,47,24,09,90
102,50,25,16,89
103,53,26,25,88
104,56,27,35,87
105,58,28,45,86
106,60,29,55,84
107,62,31,64,83
108,63,33,72,82
109,64,34,79,81
110,65,36,84,80
111,65,38,88,79
