time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,09,44,04
1,00,08,45,04
2,01,07,45,04
3,02,06,44,04
4,03,05,42,05
5,04,04,40,05
6,06,03,36,05
7,07,02,33,05
8,09,02,28,05
9,11,01,24,05
10,13,01,20,05
11,15,00,16,05
12,17,00,14,05
13,19,00,13,05
14,22,00,14,05
15,24,00,17,05
16,26,01,21,05
17,27,01,26,05
18,29,02,31,05
19,30,03,37,05
20,32,04,42,05
21,33,05,47,05
22,34,06,52,05
23,34,07,55,05
24,35,08,58,05
25,35,10,60,05
26,35,11,61,05
27,34,12,61,05
28,34,14,60,05
29,33,15,58,05
30,32,16,55,05
31,31,18,52,05
32,29,19,47,05
33,28,20,42,05
34,26,21,37,05
35,24,21,31,07
36,23,22,26,08
37,21,23,21,10
38,19,23,17,11
39,17,23,14,12
40,15,23,13,14
41,14,23,14,15
42,12,23,16,16
43,11,23,20,18
44,09,22,24,19
45,08,22,28,21
46,08,21,33,22
47,07,20,36,23
48,07,19,40,25
49,06,18,42,26
50,07,17,44,28
51,07,16,45,29
52,08,15,45,30
53,08,14,44,32
54,10,13,42,33
55,11,12,40,35
56,12,11,36,36
57,14,10,33,37
58,16,10,28,39
59,18,09,24,40
60,20,09,20,42
61,22,08,16,43
62,24,08,14,44
63,26,08,13,46
64,28,08,14,47
65,30,08,17,48
66,32,09,21,50
67,34,09,26,51
68,36,10,31,53
69,37,11,37,54
70,38,12,42,55
71,39,13,47,57
72,40,14,52,58
73,41,15,55,59
74,41,16,58,60
75,41,18,60,62
76,41,19,61,63
77,41,20,61,64
78,40,22,60,65
79,40,23,58,67
80,39,24,55,68
81,37,26,52,69
82,36,27,47,70
83,34,28,42,71
84,33,29,37,73
85,31,29,31,74
86,29,30,26,75
87,27,31,21,76
88,25,31,17,78
89,24,31,14,79
90,22,31,13,80
91,20,31,14,81
92,19,31,16,83
93,17,31,20,84
94,16,30,24,85
95,15,30,28,86
96,14,29,33,88
97,14,28,36,89
98,13,27,40,90
99,13,26,42,91
100,13,25,44,92
101,14,24,45,94
102,14,23,45,95
103,15,22,44,96
104,16,21,42,97
105,17,20,40,99
106,19,19,36,99
107,21,18,33,98
108,22,18,28,97
109,24,17,24,96
110,26,17,20,95
111,28,16,16,94
112,31,16,14,93
113,33,16,13,92
114,35,16,14,91
115,37,16,17,90
116,39,17,21,89
117,41,17,26,88
118,42,18,31,87
119,44,19,37,86
120,45,20,42,85
121,46,21,47,84
122,47,22,52,83
123,48,23,55,82
124,48,24,58,81
125,48,26,60,80
126,48,27,61,79
127,48,28,61,78
128,47,30,60,77
129,46,31,58,76
130,45,32,55,75
131,44,33,52,74
132,43,35,47,73
133,41,36,42,72
134,39,37,37,71
135,38,37,31,70
136,36,38,26,69
137,34,39,21,68
138,32,39,17,67
139,30,39,14,66
140,28,39,13,65
141,27,39,14,64
142,25,39,16,63
143,24,39,20,61
144,23,38,24,60
145,22,38,28,58
146,21,37,33,56
147,20,36,36,55
148,20,35,40,53
149,20,34,42,51
150,20,33,44,50
151,20,32,45,48
152,21,31,45,46
153,22,30,44,45
154,23,29,42,43
155,24,28,40,41
156,26,27,36,40
157,27,26,33,38
158,29,26,28,36
159,31,25,24,35
160,33,24,20,33
161,35,24,16,32
162,37,24,14,30
163,39,24,13,28
164,41,24,14,27
165,43,24,17,25
166,45,25,21,23
167,47,25,26,22
168,49,26,31,20
169,50,27,37,18
170,52,27,42,17
171,53,29,47,15
172,54,30,52,13
173,54,31,55,12
174,55,32,58,10
175,55,33,60,08
176,55,35,61,07
177,54,36,61,05
178,54,38,60,04
179,53,39,58,04
180,52,40,55,04
181,51,41,52,04
182,49,43,47,04
183,48,44,42,04
184,46,45,37,04
185,44,45,31,03
186,42,46,26,03
187,40,47,21,03
188,39,47,17,03
189,37,47,14,03
190,35,47,13,03
191,33,47,14,03
192,32,47,16,03
193,30,47,20,02
194,29,46,24,02
195,28,45,28,02
196,27,45,33,02
197,27,44,36,02
198,26,43,40,02
199,26,42,42,02
200,26,41,44,02
201,27,40,45,01
202,27,39,45,01
203,28,38,44,01
204,29,37,42,01
205,31,36,40,01
206,32,35,36,01
207,34,34,33,01
208,36,34,28,01
209,38,33,24,00
210,40,32,20,00
211,42,32,16,00
212,44,32,14,00
213,46,32,13,00
214,48,32,14,02
215,50,32,17,04
216,52,32,21,06
217,54,33,26,08
218,55,34,31,10
219,57,35,37,13
220,58,35,42,15
221,59,36,47,17
222,60,38,52,19
223,61,39,55,21
224,61,40,58,24
225,62,41,60,26
226,62,43,62,28
227,63,44,62,30
228,63,46,62,32
229,62,47,61,35
230,62,49,58,37
231,61,50,55,39
232,61,51,52,41
233,60,53,47,43
234,59,54,42,46
235,58,55,37,48
236,56,56,31,50
237,55,57,25,52
238,54,57,19,54
239,53,58,14,57
240,52,59,09,59
241,51,59,05,61
242,50,59,02,63
243,49,59,00,66
244,48,59,00,68
245,48,59,01,70
246,48,59,02,72
247,48,59,04,74
248,48,59,05,77
249,49,58,06,79
250,50,58,07,79
251,51,58,07,79
252,52,57,07,79
253,53,57,07,79
254,55,57,06,79
255,57,56,05,79
256,59,56,04,79
257,61,56,03,79
258,64,56,04,79
259,66,57,06,79
260,69,57,09,79
261,72,57,14,78
262,75,58,20,78
263,77,58,26,78
264,80,59,34,78
265,83,60,41,78
266,85,62,49,78
267,88,63,57,78
268,90,64,65,78
269,92,66,72,78
270,94,68,79,78
271,96,69,85,78
272,97,71,90,78
273,99,73,94,78
274,99,75,97,78
275,99,77,99,78
276,99,79,99,78
277,99,81,98,77
278,98,83,96,77
279,97,85,93,77
280,96,87,89,77
281,95,89,84,77
282,93,91,78,77
283,92,92,71,77
284,90,94,64,77
285,88,95,56,77
286,87,96,49,77
287,85,97,41,77
288,83,98,34,77
289,81,98,28,77
290,79,99,24,77
291,78,99,21,78
292,76,99,20,78
293,75,99,21,78
294,74,99,24,78
295,72,98,27,78
296,72,98,31,78
297,71,97,35,78
298,71,96,39,78
299,71,95,42,78
