time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,10,47,00
1,00,09,48,00
2,01,08,48,00
3,02,07,47,00
4,03,06,44,00
5,05,05,41,00
6,06,04,37,00
7,08,03,32,00
8,10,02,26,00
9,12,01,21,00
10,15,01,16,00
11,17,00,11,00
12,19,00,08,00
13,22,00,07,00
14,24,00,08,00
15,26,00,12,00
16,28,01,17,00
17,30,01,23,00
18,32,02,30,00
19,34,03,37,00
20,35,04,44,00
21,37,05,51,00
22,38,07,56,00
23,38,08,61,00
24,39,09,65,00
25,39,11,67,00
26,39,12,68,01
27,38,14,68,01
28,38,15,67,01
29,37,17,65,01
30,36,18,61,01
31,34,20,56,01
32,33,21,51,01
33,31,22,44,01
34,29,23,37,01
35,27,24,30,02
36,25,25,23,04
37,23,25,17,05
38,21,26,12,07
39,19,26,08,08
40,17,26,07,10
41,15,26,08,11
42,13,26,11,13
43,12,25,16,14
44,10,25,21,15
45,09,24,26,17
46,08,23,32,18
47,08,23,37,20
48,07,22,41,21
49,07,20,44,23
50,07,19,47,24
51,08,18,48,26
52,08,17,48,27
53,09,16,47,29
54,11,15,44,30
55,12,14,41,31
56,14,13,37,33
57,16,12,32,34
58,18,11,26,36
59,20,10,21,37
60,22,10,16,39
61,24,09,11,40
62,27,09,08,42
63,29,09,07,43
64,31,09,08,45
65,34,09,12,46
66,36,10,17,47
67,38,10,23,49
68,40,11,30,50
69,41,12,37,52
70,43,13,44,53
71,44,14,51,55
72,45,15,56,56
73,46,17,61,57
74,46,18,65,58
75,46,20,67,60
76,46,21,68,61
77,46,23,68,62
78,45,24,67,64
79,44,26,65,65
80,43,27,61,66
81,42,29,56,67
82,40,30,51,69
83,38,31,44,70
84,36,32,37,71
85,34,33,30,73
86,32,34,23,74
87,30,34,17,75
88,28,35,12,76
89,26,35,08,78
90,24,35,07,79
91,22,35,08,80
92,21,35,11,82
93,19,34,16,83
94,18,34,21,84
95,17,33,26,86
96,16,32,32,87
97,15,31,37,88
98,15,30,41,89
99,15,29,44,91
100,15,28,47,92
101,15,27,48,93
102,16,26,48,95
103,17,25,47,96
104,18,24,44,97
105,19,22,41,98
106,21,21,37,99
107,23,21,32,98
108,25,20,26,97
109,27,19,21,96
110,29,19,16,95
111,32,18,11,94
112,34,18,08,93
113,36,18,07,92
114,39,18,08,90
115,41,18,12,89
116,43,19,17,88
117,45,19,23,87
118,47,20,30,86
119,49,21,37,85
120,50,22,44,84
121,51,23,51,83
122,52,24,56,82
123,53,26,61,81
124,53,27,65,80
125,54,29,67,79
126,53,30,68,78
127,53,32,68,77
128,52,33,67,76
129,51,35,65,75
130,50,36,61,74
131,49,37,56,73
132,47,39,51,72
133,46,40,44,71
134,44,41,37,70
135,42,42,30,69
136,40,43,23,68
137,38,43,17,67
138,36,44,12,66
139,34,44,08,65
140,32,44,07,64
141,30,44,08,63
142,28,44,11,61
143,27,43,16,60
144,25,43,21,58
145,24,42,26,57
146,23,41,32,55
147,22,40,37,54
148,22,39,41,52
149,22,38,44,51
150,22,37,47,49
151,22,36,48,48
152,23,35,48,46
153,24,34,47,45
154,25,32,44,43
155,27,31,41,42
156,28,30,37,40
157,30,29,32,39
158,32,29,26,38
159,34,28,21,36
160,37,27,16,35
161,39,27,11,33
162,41,27,08,32
163,44,27,07,30
164,46,27,08,29
165,48,27,12,27
166,51,27,17,26
167,53,28,23,24
168,54,29,30,23
169,56,30,37,21
170,57,31,44,20
171,59,32,51,18
172,60,33,56,17
173,60,35,61,15
174,61,36,65,14
175,61,38,67,12
176,61,39,68,11
177,60,41,68,09
178,60,42,67,09
179,59,44,65,09
180,58,45,61,09
181,57,46,56,09
182,55,48,51,08
183,54,49,44,08
184,53,50,38,08
185,51,51,30,08
186,50,52,23,08
187,48,53,16,08
188,46,53,10,08
189,45,54,05,08
190,43,54,02,08
191,42,54,00,08
192,41,54,00,08
193,39,54,03,08
194,39,53,06,08
195,38,53,09,08
196,37,52,13,07
197,37,52,17,07
198,37,51,20,07
199,37,50,22,07
200,38,50,23,07
201,39,49,23,07
202,40,48,23,07
203,41,47,21,07
204,43,47,18,07
205,45,46,15,07
206,47,45,11,07
207,49,45,08,07
208,52,45,04,07
209,54,44,02,07
210,57,44,02,06
211,60,44,04,06
212,63,45,08,06
213,65,45,13,06
214,68,46,21,07
215,71,47,29,07
216,73,48,38,08
217,76,49,47,09
218,78,50,56,09
219,80,51,64,10
220,82,53,72,10
221,84,55,80,11
222,85,57,86,12
223,86,58,91,12
224,87,60,95,13
225,88,62,98,14
226,88,64,99,14
227,88,67,99,15
228,88,69,98,15
229,87,71,95,16
230,87,73,91,17
231,86,74,86,17
232,85,76,80,18
233,83,78,72,19
234,82,80,64,19
235,80,81,56,20
236,78,82,47,20
237,76,83,38,21
238,74,84,29,22
239,72,85,21,22
240,70,85,15,23
241,68,86,11,23
242,66,86,09,24
243,65,86,09,25
244,63,86,12,25
245,62,85,16,26
246,61,85,20,27
247,61,84,25,27
248,60,83,29,28
249,60,83,33,28
250,60,82,36,30
251,61,81,38,32
252,61,80,39,34
253,62,79,39,36
254,63,78,37,38
255,65,77,35,40
256,67,76,32,42
257,68,75,28,44
258,70,75,24,46
259,73,74,19,48
260,75,73,14,50
261,77,73,11,52
262,79,73,08,54
263,82,73,07,56
264,84,73,08,58
265,86,73,12,60
266,89,74,17,62
267,91,74,23,64
268,92,75,30,66
269,94,76,37,68
270,96,77,44,70
271,97,78,51,71
272,98,79,56,73
273,98,81,61,75
274,99,82,65,77
275,99,84,67,79
276,99,85,68,81
277,98,87,68,83
278,98,88,67,85
279,97,90,65,87
280,96,91,61,89
281,94,92,56,91
282,93,94,51,93
283,91,95,44,95
284,89,96,37,97
285,87,97,30,99
286,85,98,23,98
287,83,98,17,97
288,81,99,12,96
289,79,99,08,95
290,77,99,07,94
291,75,99,08,93
292,74,99,11,92
293,72,98,16,91
294,71,98,21,90
295,69,97,26,89
296,69,96,32,88
297,68,95,37,87
298,67,94,41,86
299,67,93,44,85
