time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,06,40,02
1,01,05,37,02
2,03,04,33,02
3,05,03,28,02
4,07,02,23,03
5,09,01,17,03
6,11,01,12,03
7,14,00,08,03
8,16,00,05,03
9,19,00,04,03
10,21,00,06,03
11,23,00,09,03
12,25,01,14,03
13,27,01,20,03
14,29,02,26,03
15,31,03,33,03
16,32,04,40,03
17,34,05,46,03
18,35,06,51,03
19,35,08,56,03
20,36,09,59,03
21,36,10,62,03
22,36,12,63,03
23,35,13,63,03
24,35,15,62,03
25,34,16,59,03
26,33,18,56,03
27,31,19,51,03
28,30,20,46,03
29,28,21,40,03
30,26,22,33,03
31,24,23,26,05
32,22,24,20,06
33,20,25,14,08
34,18,25,09,09
35,16,25,06,10
36,14,25,04,12
37,12,25,05,13
38,10,25,08,15
39,09,25,12,16
40,07,24,17,17
41,06,24,23,19
42,05,23,28,20
43,04,22,33,22
44,04,21,37,23
45,04,20,40,25
46,04,19,42,26
47,05,18,43,27
48,05,16,43,29
49,06,15,42,30
50,07,14,40,32
51,09,13,37,33
52,11,12,33,34
53,12,11,28,36
54,14,11,23,37
55,17,10,17,39
56,19,09,12,40
57,21,09,08,42
58,24,09,05,43
59,26,09,04,44
60,28,09,06,46
61,31,09,09,47
62,33,09,14,49
63,35,10,20,50
64,37,11,26,51
65,38,12,33,53
66,40,13,40,54
67,41,14,46,56
68,42,15,51,57
69,43,16,56,58
70,43,18,59,59
71,43,19,62,61
72,43,21,63,62
73,43,22,63,63
74,42,24,62,64
75,41,25,59,66
76,40,26,56,67
77,39,28,51,68
78,37,29,46,69
79,35,30,40,71
80,33,31,33,72
81,31,32,26,73
82,29,33,20,74
83,27,33,14,76
84,25,34,09,77
85,23,34,06,78
86,21,34,04,79
87,19,34,05,81
88,18,34,08,82
89,16,33,12,83
90,15,33,17,85
91,13,32,23,86
92,13,31,28,87
93,12,30,33,88
94,11,29,37,90
95,11,28,40,91
96,11,27,42,92
97,12,26,43,93
98,13,25,43,95
99,14,24,42,96
100,15,23,40,97
101,16,22,37,98
102,18,21,33,98
103,20,20,28,97
104,22,19,23,95
105,24,18,17,94
106,26,18,12,92
107,29,18,08,91
108,31,17,05,89
109,33,17,04,88
110,36,17,06,86
111,38,18,09,84
112,40,18,14,83
113,42,19,20,81
114,44,19,26,80
115,46,20,33,78
116,47,21,40,77
117,48,22,46,75
118,49,24,51,73
119,50,25,56,72
120,51,26,59,70
121,51,28,62,69
122,51,29,63,67
123,50,31,63,66
124,49,32,62,64
125,49,34,59,62
126,47,35,56,61
127,46,36,51,59
