time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,25,00,37,00
1,26,01,43,00
2,27,02,50,00
3,28,03,55,00
4,29,04,60,00
5,29,05,63,00
6,29,07,66,00
7,29,08,67,00
8,29,09,67,00
9,28,11,66,00
10,27,12,63,00
11,26,13,60,00
12,25,14,55,00
13,23,16,50,00
14,22,17,43,00
15,20,17,37,01
16,18,18,30,02
17,17,19,23,03
18,15,19,17,05
19,13,20,12,06
20,11,20,09,08
21,09,20,08,09
22,07,20,09,11
23,06,20,11,12
24,04,20,16,14
25,03,19,21,15
26,02,18,26,17
27,01,18,32,18
28,00,17,36,20
29,00,16,41,21
30,00,15,44,22
31,00,14,46,24
32,01,13,47,25
33,01,12,47,27
34,02,11,46,28
35,03,10,44,30
36,05,09,41,31
37,06,08,36,33
38,08,07,32,34
39,10,07,26,36
40,12,06,21,37
41,14,06,16,38
42,16,05,11,40
43,18,05,09,41
44,20,05,08,43
45,22,05,09,44
46,24,05,12,46
47,26,06,17,47
48,28,06,23,49
49,30,07,30,50
50,31,08,37,52
51,33,09,43,53
52,34,10,50,54
53,35,11,55,55
54,35,12,60,55
55,36,13,63,56
56,36,14,66,57
57,36,16,67,58
58,35,17,67,59
59,35,18,66,60
60,34,20,63,61
61,33,21,60,62
62,32,22,55,62
63,30,23,50,63
64,29,24,43,64
65,27,25,37,65
66,25,26,30,66
67,23,27,23,67
68,21,27,17,68
69,19,28,12,68
70,18,28,09,69
71,16,28,08,70
72,14,28,09,71
73,12,28,11,72
74,11,27,16,73
75,10,27,21,74
76,09,26,26,75
77,08,25,32,75
78,07,25,36,76
79,07,24,41,77
80,07,23,44,78
81,07,22,46,79
82,07,21,47,80
83,08,20,47,81
84,09,19,46,81
85,10,18,44,82
86,11,17,41,83
87,13,16,36,84
88,15,15,32,83
89,16,15,26,83
90,18,14,21,82
91,20,13,16,82
92,23,13,11,82
93,25,13,08,81
94,27,13,08,81
95,30,13,09,81
96,32,13,13,80
97,35,14,19,80
98,37,14,26,79
99,39,15,34,79
100,41,16,43,79
101,43,17,51,78
102,44,18,58,78
103,46,19,65,78
104,47,21,71,77
105,48,22,76,77
106,48,24,80,76
107,49,25,82,76
108,49,27,83,76
109,48,28,83,75
110,48,30,82,75
111,47,31,79,75
112,47,33,76,74
113,46,34,71,74
114,44,36,65,73
115,43,37,59,73
116,42,38,51,73
117,40,39,44,72
118,39,40,36,72
119,37,41,28,72
120,36,42,21,71
121,35,42,14,71
122,33,43,09,70
123,32,43,04,69
124,31,43,02,67
125,30,43,02,65
126,30,43,03,63
127,29,43,06,61
128,29,42,08,60
129,29,42,11,58
130,29,42,13,56
131,30,41,15,54
132,31,41,16,52
133,32,40,16,50
134,33,39,15,48
135,35,39,13,46
136,37,39,11,44
137,38,38,08,42
138,41,38,06,40
139,43,38,03,38
140,45,38,02,36
141,48,38,02,34
142,50,38,04,32
143,53,38,09,30
144,56,38,15,28
145,58,39,22,26
146,61,40,30,24
147,63,41,39,22
148,65,42,48,20
149,68,43,57,18
150,70,44,65,16
151,71,45,73,14
152,73,47,80,12
153,74,49,86,10
154,75,50,91,09
155,76,52,95,07
156,77,54,98,05
157,77,56,99,03
158,77,57,99,01
159,77,59,98,00
160,76,61,95,00
161,76,63,91,01
162,75,64,86,01
163,74,66,80,02
164,73,68,73,02
165,72,69,65,02
166,70,70,57,03
167,69,71,48,03
168,67,72,39,03
169,66,73,30,04
170,64,74,22,04
171,63,75,15,05
172,62,75,09,05
173,61,75,04,05
174,60,75,02,06
175,59,75,02,06
176,57,75,04,06
177,57,75,06,07
178,56,75,10,07
179,56,74,13,07
180,56,74,16,08
181,56,73,19,08
182,56,72,21,09
183,57,72,22,09
184,58,71,21,09
185,59,70,20,10
186,60,70,18,10
187,62,69,15,10
188,63,69,12,11
189,65,68,09,11
190,67,68,05,12
191,69,68,02,12
192,71,68,00,12
193,74,68,00,13
194,76,68,02,13
195,78,68,05,14
196,80,68,10,15
197,82,69,16,16
198,84,69,23,17
199,85,70,30,18
200,87,71,37,19
201,88,72,44,20
202,89,73,50,22
203,90,74,55,23
204,91,75,60,24
205,91,77,63,25
206,91,78,66,26
207,91,79,67,27
208,91,81,67,28
209,90,82,66,29
210,90,83,63,30
211,88,84,60,31
212,87,86,55,33
213,86,87,50,34
214,84,88,43,35
215,82,89,37,36
216,81,89,30,37
217,79,90,23,38
218,77,91,17,39
219,75,91,12,40
220,73,91,09,41
221,71,91,08,42
222,70,91,09,44
223,68,91,11,45
224,67,91,16,46
225,65,90,21,47
226,64,90,26,48
227,63,89,32,49
228,63,88,36,50
229,62,87,41,51
230,62,86,44,52
231,62,85,46,54
232,63,84,47,55
233,63,83,47,56
234,64,82,46,58
235,65,81,44,59
236,67,80,41,60
237,68,79,36,61
238,70,79,32,63
239,72,78,26,64
240,74,77,21,65
241,76,77,16,67
242,78,76,11,68
243,80,76,09,69
244,82,76,08,71
245,85,76,09,72
246,87,77,12,73
247,89,77,17,74
248,91,77,23,76
249,92,78,30,77
250,94,79,37,78
251,95,80,43,80
252,96,81,50,81
253,97,82,55,82
254,98,83,60,83
255,98,84,63,85
256,98,86,66,86
257,98,87,67,87
258,98,88,67,89
259,97,90,66,90
260,96,91,63,91
261,95,92,60,93
262,94,93,55,94
263,93,94,50,95
264,91,95,43,96
265,89,96,37,98
266,87,97,30,99
267,86,98,23,98
268,84,98,17,97
269,82,99,12,96
270,80,99,09,95
271,78,99,08,94
272,76,99,09,93
273,75,99,11,92
274,73,98,16,91
275,72,98,21,90
276,71,97,26,89
277,70,97,32,88
