time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,19,00,51,00
1,20,01,55,00
2,20,02,58,00
3,20,03,61,00
4,20,04,62,00
5,20,05,62,00
6,19,06,61,00
7,19,07,58,00
8,18,08,55,00
9,17,09,51,00
10,16,10,46,00
11,15,11,40,00
12,14,12,34,01
13,13,12,28,02
14,11,13,22,03
15,10,13,17,05
16,09,14,12,06
17,08,14,09,08
18,06,14,08,09
19,05,14,09,11
20,04,14,11,12
21,03,13,15,14
22,02,13,20,15
23,01,13,25,17
24,01,12,30,18
25,00,11,34,20
26,00,11,38,21
27,00,10,41,22
28,00,09,43,24
29,00,08,44,25
30,01,07,44,27
31,01,07,43,28
32,02,06,41,30
33,03,05,38,31
34,04,04,34,33
35,05,04,30,34
36,07,03,25,36
37,08,03,20,37
38,09,02,15,39
39,11,02,11,40
40,12,02,09,41
41,14,02,08,43
42,15,02,09,44
43,17,02,12,46
44,18,02,17,47
45,20,03,22,49
46,21,03,28,50
47,22,04,34,52
48,23,05,40,53
49,24,05,46,54
50,24,06,51,56
51,25,07,55,57
52,25,08,58,58
53,25,09,61,60
54,25,10,62,61
55,25,11,62,62
56,24,13,61,64
57,24,14,58,65
58,23,15,55,66
59,22,16,51,67
60,21,16,46,69
61,20,17,40,70
62,19,18,34,71
63,17,19,28,73
64,16,19,22,74
65,15,20,17,75
66,13,20,12,77
67,12,20,09,78
68,11,20,08,79
69,10,20,09,80
70,09,20,11,82
71,08,20,15,83
72,07,19,20,84
73,06,19,25,86
74,05,18,30,87
75,05,18,34,88
76,05,17,38,90
77,05,16,41,91
78,05,15,43,92
79,05,14,44,93
80,06,14,44,95
81,06,13,43,96
82,07,12,41,97
83,08,11,38,99
84,09,11,34,99
85,10,10,30,98
86,11,09,25,97
87,13,09,20,96
88,14,08,15,95
89,16,08,11,94
90,17,08,09,93
91,19,08,08,92
92,20,08,09,91
93,22,08,12,90
94,23,09,17,89
95,24,09,22,88
96,25,09,28,86
97,26,10,34,85
98,27,11,40,84
99,28,12,46,83
100,29,13,51,82
101,29,14,55,81
102,30,15,58,80
103,30,16,61,79
104,30,17,62,78
105,29,18,62,77
106,29,19,61,76
107,28,20,58,75
108,28,21,55,74
109,27,22,51,73
110,26,23,46,72
111,25,24,40,71
112,23,24,34,70
113,22,25,28,69
114,21,25,22,68
115,20,26,17,67
116,18,26,12,66
117,17,26,09,65
118,16,26,08,64
119,14,26,09,62
120,13,26,11,61
121,12,26,15,60
122,11,26,20,59
123,11,25,25,57
124,10,25,30,56
125,10,24,34,55
126,09,23,38,53
127,09,22,41,52
128,09,22,43,51
129,10,21,44,49
130,10,20,44,48
131,11,19,43,46
132,12,18,41,45
133,13,18,38,44
134,14,17,34,42
135,15,16,30,41
136,16,16,25,40
137,17,15,20,38
138,19,15,15,37
139,20,14,11,36
140,22,14,09,34
141,23,14,08,33
142,25,14,09,32
143,26,15,12,30
144,28,15,17,29
145,29,15,22,28
146,30,16,28,26
147,31,16,34,25
148,32,17,40,24
149,33,18,46,22
150,34,19,51,21
151,34,20,55,19
152,34,21,58,18
153,34,22,61,17
154,34,23,62,15
155,34,24,62,14
156,34,25,61,13
157,33,26,58,13
158,32,27,55,13
159,31,28,51,12
160,30,29,46,12
161,29,30,40,12
162,28,31,34,11
163,27,31,28,11
164,25,32,22,11
165,24,32,16,10
166,24,33,12,10
167,23,33,08,10
168,22,33,06,10
169,21,33,06,09
170,20,33,07,09
171,20,33,09,09
172,19,32,12,08
173,19,32,15,08
174,19,32,18,08
175,19,31,21,07
176,19,31,23,07
177,19,30,25,07
178,19,30,25,06
179,20,29,25,06
180,21,29,24,06
181,22,28,22,05
182,23,27,19,05
183,24,27,16,05
184,26,27,13,04
185,27,26,09,04
186,29,26,07,04
187,31,26,05,03
188,33,26,06,03
189,35,26,08,03
190,36,27,13,02
191,38,27,19,02
192,40,27,26,03
193,42,28,34,04
194,44,29,43,05
195,46,30,52,06
196,47,31,60,07
197,49,32,68,08
198,50,33,75,09
199,51,35,82,10
200,52,36,87,11
201,53,38,92,12
202,53,39,95,13
203,54,41,98,14
204,54,42,99,15
205,54,44,99,16
206,54,46,98,16
207,54,47,95,17
208,54,49,92,18
209,53,50,87,19
210,53,52,82,20
211,52,53,75,21
212,51,54,68,22
213,50,55,60,23
214,49,56,52,24
215,48,57,43,25
216,48,58,34,26
217,47,59,26,27
218,46,59,19,28
219,45,60,12,29
220,44,60,06,30
221,44,60,03,31
222,43,61,01,32
223,43,61,00,33
224,43,60,01,34
225,43,60,02,35
226,43,60,04,36
227,43,60,06,37
228,43,60,07,38
229,44,59,07,39
230,45,59,07,40
231,46,59,07,41
232,47,58,06,42
233,48,58,04,43
234,50,58,02,44
235,51,58,01,45
236,53,58,00,46
237,55,58,01,47
238,57,58,03,48
239,59,58,06,49
240,60,59,12,50
241,62,59,19,51
242,64,60,26,52
243,66,60,34,53
244,68,61,43,54
245,70,62,52,55
246,71,63,60,56
247,73,64,68,57
248,74,66,75,57
249,75,67,82,58
250,76,68,87,59
251,77,70,92,60
252,77,71,95,61
253,78,73,98,62
254,78,74,99,63
255,78,76,99,64
256,78,78,98,65
257,78,79,95,66
258,78,81,92,67
259,77,82,87,68
260,77,84,82,69
261,76,85,75,70
262,75,86,68,71
263,74,87,60,72
264,73,88,52,72
265,72,89,43,72
266,72,90,34,72
267,71,91,26,72
268,70,91,19,72
269,69,92,12,72
270,68,92,06,72
271,68,93,03,72
272,67,93,01,72
273,67,93,00,72
274,67,93,01,72
275,67,93,02,72
