time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,09,41,00
1,00,08,43,00
2,00,07,44,00
3,01,06,44,00
4,02,05,43,00
5,03,04,41,00
6,04,03,38,00
7,05,03,34,00
8,07,02,30,00
9,08,01,25,00
10,10,01,20,00
11,12,01,15,00
12,13,00,11,00
13,15,00,08,00
14,17,00,07,00
15,19,00,08,00
16,21,00,11,00
17,22,01,16,00
18,24,01,22,00
19,25,02,28,00
20,27,02,35,00
21,28,03,41,00
22,29,04,47,00
23,29,05,52,00
24,30,06,56,00
25,30,07,59,00
26,30,08,62,01
27,30,09,63,01
28,30,10,63,01
29,30,11,62,01
30,29,13,59,01
31,28,14,56,01
32,27,15,52,01
33,26,16,47,01
34,24,17,41,01
35,23,17,35,01
36,21,18,28,02
37,20,19,22,04
38,18,19,16,05
39,16,19,11,07
40,15,19,08,08
41,13,20,07,10
42,12,20,08,11
43,11,19,11,13
44,09,19,15,14
45,08,19,20,15
46,07,18,25,17
47,07,18,30,18
48,06,17,34,20
49,06,16,38,21
50,06,15,41,23
51,06,14,43,24
52,06,14,44,26
53,07,13,44,27
54,07,12,43,29
55,08,11,41,30
56,10,10,38,31
57,11,09,34,33
58,12,09,30,34
59,14,08,25,36
60,16,08,20,37
61,17,07,15,39
62,19,07,11,40
63,21,07,08,42
64,23,07,07,43
65,25,07,08,45
66,26,07,11,46
67,28,07,16,47
68,30,08,22,49
69,31,08,28,50
70,32,09,35,52
71,33,10,41,53
72,34,11,47,55
73,35,12,52,56
74,36,13,56,57
75,36,14,59,58
76,36,15,62,60
77,36,16,63,61
78,36,17,63,62
79,35,18,62,64
80,35,19,59,65
81,34,20,56,66
82,33,21,52,67
83,31,22,47,69
84,30,23,41,70
85,29,24,35,71
86,27,25,28,73
87,25,25,22,74
88,24,26,16,75
89,22,26,11,76
90,21,26,08,78
91,19,26,07,79
92,18,26,08,80
93,16,26,11,82
94,15,26,15,83
95,14,25,20,84
96,13,25,25,85
97,12,24,30,87
98,12,23,34,88
99,12,23,38,89
