time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,29,00,45,03
1,30,01,50,03
2,31,02,56,03
3,32,04,60,03
4,33,05,63,03
5,33,07,66,03
6,33,08,67,03
7,32,10,67,03
8,31,12,66,03
9,31,13,63,03
10,29,15,60,03
11,28,16,56,03
12,26,17,50,03
13,25,18,45,03
14,23,19,38,04
15,21,20,32,05
16,18,21,25,07
17,16,22,19,08
18,14,22,15,09
19,12,22,12,11
20,10,23,10,12
21,08,23,11,14
22,06,22,14,15
23,05,22,18,16
24,03,21,23,18
25,02,21,28,19
26,01,20,33,21
27,01,19,38,22
28,00,18,42,23
29,00,17,45,25
30,00,16,47,26
31,01,14,48,28
32,01,13,48,29
33,02,12,47,31
34,04,11,45,32
35,05,10,42,33
36,07,09,38,35
37,09,08,33,36
38,11,07,28,38
39,13,06,23,39
40,15,06,18,40
41,18,05,14,42
42,20,05,11,43
43,23,05,10,45
44,25,05,12,46
45,27,05,15,47
46,30,06,19,49
47,32,06,25,50
48,34,07,32,52
49,35,08,38,53
50,37,09,45,54
51,38,10,50,55
52,39,12,56,56
53,40,13,60,57
54,40,14,63,58
55,40,16,66,59
56,40,18,67,60
57,40,19,67,61
58,39,21,66,62
59,38,22,63,63
60,37,24,60,64
61,35,25,56,65
62,34,26,50,66
63,32,28,45,67
64,30,29,38,68
65,28,29,32,69
66,26,30,25,70
67,24,31,19,71
68,22,31,15,72
69,20,32,12,73
70,18,32,10,74
71,16,32,11,75
72,14,31,14,76
73,12,31,18,77
74,11,30,23,78
75,10,30,28,78
76,09,29,33,79
77,08,28,38,80
78,08,27,42,81
79,08,26,45,82
80,08,25,47,83
81,08,23,48,84
82,09,22,48,85
83,10,21,47,86
84,11,20,45,87
85,13,19,42,88
86,14,18,38,88
87,16,17,33,87
88,18,16,28,86
89,21,15,23,85
90,23,15,18,84
91,25,14,14,83
92,28,14,11,82
93,30,14,10,81
94,33,14,12,80
95,35,14,15,79
96,37,15,19,77
97,39,15,25,76
98,41,16,32,75
99,43,17,38,74
100,44,18,45,73
101,46,19,50,72
102,47,21,56,71
103,47,22,60,70
104,48,24,63,69
105,48,25,66,68
106,49,27,67,67
107,49,28,68,65
108,49,30,67,64
109,48,32,65,63
110,48,33,63,62
111,47,35,59,61
112,46,36,54,60
113,44,37,49,59
114,43,39,43,58
115,41,40,36,57
116,40,41,29,56
117,38,42,22,55
118,37,43,16,54
119,35,43,10,52
120,34,44,05,51
121,32,44,02,50
122,31,44,00,49
123,30,44,00,48
124,29,44,02,46
125,28,44,04,45
126,28,43,07,44
127,28,43,10,42
