time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,02,01,25,04
1,03,01,21,04
2,05,00,16,04
3,06,00,13,04
4,08,00,10,04
5,09,00,09,04
6,11,00,10,04
7,12,00,13,04
8,13,00,17,04
9,15,01,23,04
10,16,01,28,04
11,17,02,34,04
12,18,02,40,04
13,19,03,45,04
14,19,04,50,04
15,20,04,53,04
16,20,05,56,04
17,20,06,58,04
18,20,07,60,04
19,20,08,60,04
20,19,09,58,04
21,19,09,56,04
22,18,10,53,04
23,17,11,50,04
24,16,12,45,04
25,15,12,40,04
26,14,13,34,05
27,13,13,28,06
28,11,14,23,07
29,10,14,17,09
30,09,14,13,10
31,07,15,10,12
32,06,15,09,13
33,05,15,10,15
34,04,14,13,16
35,03,14,16,17
36,02,14,21,19
37,01,14,25,20
38,01,13,30,22
39,00,13,34,23
40,00,12,37,24
41,00,11,40,26
42,00,11,42,27
43,00,10,43,29
44,01,09,43,30
45,01,09,42,32
46,02,08,40,33
47,03,08,37,34
48,04,07,34,36
49,05,06,30,37
50,07,06,25,39
51,08,06,21,40
52,09,05,16,41
53,11,05,13,43
54,12,05,10,44
55,14,05,09,46
56,15,05,10,47
57,17,05,13,48
58,18,05,17,50
59,19,06,23,51
60,21,06,28,53
61,22,07,34,54
62,22,07,40,55
63,23,08,45,56
64,24,09,50,57
65,24,09,53,57
66,25,10,56,58
67,25,11,58,59
68,25,12,60,59
69,24,13,60,60
70,24,14,58,61
71,23,14,56,61
72,23,15,53,62
73,22,16,50,63
74,21,17,45,63
75,20,17,40,64
76,18,18,34,65
77,17,18,28,65
78,16,19,23,66
79,15,19,17,67
80,13,19,13,67
81,12,20,10,68
82,11,20,09,69
83,10,20,10,69
84,09,19,13,70
85,08,19,16,71
86,07,19,21,71
87,06,18,25,72
88,05,18,30,73
89,05,18,34,73
90,05,17,37,74
91,05,16,40,75
92,05,16,42,75
93,05,15,43,76
94,05,14,43,77
95,06,14,42,77
96,07,13,40,78
97,08,13,37,79
98,09,12,34,79
99,10,11,30,79
100,11,11,25,79
101,13,11,21,79
102,14,10,16,78
103,15,10,13,78
104,17,10,10,78
105,19,10,10,78
106,21,10,11,78
107,23,10,15,78
