time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,07,01,20,00
1,09,00,17,00
2,11,00,15,00
3,13,00,14,00
4,16,00,15,00
5,18,00,18,00
6,20,01,21,00
7,21,01,26,00
8,23,02,31,00
9,25,03,36,00
10,26,03,42,00
11,27,04,46,00
12,28,05,51,00
13,29,07,54,00
14,29,08,57,00
15,29,09,59,00
16,29,10,60,00
17,29,12,60,00
18,28,13,59,00
19,27,14,57,00
20,26,15,54,00
21,25,17,51,00
22,23,18,46,00
23,22,19,42,00
24,20,19,36,01
25,18,20,31,02
26,16,21,26,04
27,15,21,21,05
28,13,22,18,07
29,11,22,15,08
30,09,22,14,09
31,07,22,15,11
32,06,22,17,12
33,04,21,20,14
34,03,21,24,15
35,02,20,28,17
36,01,20,32,18
37,00,19,36,20
38,00,18,39,21
39,00,17,42,23
40,00,16,44,24
41,01,15,44,26
42,01,14,44,27
43,02,13,44,28
44,03,12,42,30
45,05,11,39,31
46,06,11,36,33
47,08,10,32,34
48,10,09,28,36
49,12,09,24,37
50,14,08,20,39
51,16,08,17,40
52,18,08,15,42
53,20,07,14,43
54,22,08,15,44
55,24,08,18,46
56,26,08,21,47
57,28,09,26,49
58,30,09,31,50
59,31,10,36,52
60,33,11,42,53
61,34,12,46,54
62,35,13,51,56
63,35,14,54,57
64,36,15,57,58
65,36,17,59,60
66,36,18,60,61
67,35,19,60,62
68,35,20,59,63
69,34,22,57,65
70,33,23,54,66
71,32,24,51,67
72,30,25,46,69
73,29,26,42,70
74,27,27,36,71
75,25,28,31,73
76,23,28,26,74
77,21,29,21,75
78,19,29,18,76
79,18,29,15,78
80,16,29,14,79
81,14,29,15,80
82,12,29,17,82
83,11,29,20,83
84,10,28,24,84
85,09,28,28,85
86,08,27,32,87
87,07,26,36,88
88,07,26,39,89
89,07,25,42,91
90,07,24,44,92
91,07,23,44,93
92,08,22,44,95
93,09,21,44,96
94,10,20,42,97
95,11,19,39,98
96,13,18,36,99
97,15,17,32,98
98,16,17,28,97
99,18,16,24,96
100,20,16,20,95
101,23,15,17,94
102,25,15,15,93
103,27,15,14,92
104,29,15,15,90
105,31,15,18,89
106,33,16,21,88
107,35,16,26,87
108,37,17,31,86
109,38,17,36,85
110,40,18,42,84
111,41,19,46,83
112,42,20,51,82
113,42,22,54,81
114,43,23,57,80
115,43,24,59,79
116,43,25,60,78
117,42,27,60,77
118,42,28,59,76
119,41,29,57,75
120,40,30,54,74
121,38,31,51,73
122,37,33,46,72
123,35,34,42,71
124,34,34,36,70
125,32,35,31,69
126,30,36,26,68
127,28,36,21,67
128,26,37,18,66
129,24,37,15,65
130,23,37,14,63
131,21,37,15,62
132,19,37,17,61
133,18,36,20,60
134,17,36,24,59
135,15,35,28,57
136,15,35,32,56
137,14,34,36,55
138,14,33,39,53
139,14,32,42,52
140,14,31,44,51
141,14,30,44,49
142,15,29,44,48
143,16,28,44,47
144,17,27,42,45
145,18,26,39,44
146,20,25,36,43
147,21,25,32,41
148,23,24,28,40
149,25,23,24,39
150,27,23,20,37
151,29,23,17,36
152,32,22,15,35
153,34,22,14,33
154,36,22,15,32
155,38,23,18,31
156,40,23,21,29
157,42,24,26,28
158,43,24,31,27
159,45,25,36,25
160,46,26,42,24
161,47,27,46,23
162,48,28,51,21
163,49,29,54,20
164,50,30,57,19
165,51,32,59,17
166,51,33,61,16
167,52,34,62,15
168,52,36,61,14
169,52,37,61,15
170,52,39,59,15
171,51,40,56,15
172,50,41,53,15
173,49,42,49,16
174,48,44,44,16
175,47,45,39,16
176,46,46,34,17
177,45,47,28,17
178,44,47,22,17
179,43,48,17,17
180,42,48,12,18
181,41,49,07,18
182,40,49,04,18
183,39,49,01,19
184,39,50,00,19
185,38,50,00,19
186,38,49,01,19
187,38,49,01,20
188,39,49,03,20
189,39,49,03,20
190,40,49,04,21
191,41,49,04,21
192,43,48,04,21
193,44,48,04,21
194,46,48,03,22
195,48,48,03,22
196,51,48,02,22
197,53,48,03,23
198,56,48,04,23
199,58,48,07,23
200,61,49,11,23
201,64,49,16,24
202,67,50,23,24
203,70,51,30,24
204,73,51,37,24
205,76,52,45,25
206,78,54,52,25
207,81,55,60,25
208,83,56,67,25
209,86,58,74,25
210,88,60,81,25
211,90,61,86,25
212,91,63,91,25
213,92,65,95,26
214,92,67,97,26
215,92,69,99,26
216,92,71,99,26
217,92,73,98,26
218,91,75,96,26
219,90,77,93,26
220,89,79,89,27
221,88,80,84,27
222,87,82,78,27
223,85,84,71,27
224,83,85,64,27
225,81,86,56,27
226,80,87,49,27
227,78,88,42,27
228,76,89,35,28
229,74,89,29,28
230,72,90,25,28
231,70,90,22,28
232,69,90,21,28
233,67,90,22,28
234,66,90,25,28
235,65,89,28,28
236,64,89,32,29
237,64,88,35,29
238,63,87,39,29
239,63,87,41,29
240,63,86,43,31
241,64,85,44,33
242,64,84,44,34
243,65,83,44,36
244,66,82,42,38
245,68,81,39,40
246,69,80,36,42
247,71,79,32,44
248,73,79,28,46
249,75,78,24,48
250,77,78,20,50
251,79,77,17,52
252,81,77,15,54
253,83,77,14,56
254,85,77,15,58
255,87,77,18,60
256,89,78,21,62
257,91,78,26,64
258,93,79,31,66
259,94,80,36,68
260,96,80,42,70
261,97,81,46,72
262,98,82,51,74
263,98,84,54,76
264,99,85,57,77
265,99,86,59,79
266,99,87,60,81
267,99,89,60,83
268,98,90,59,85
269,97,91,57,87
270,96,92,54,89
271,95,94,51,91
272,93,95,46,93
273,92,96,42,95
274,90,96,36,97
275,88,97,31,99
276,86,98,26,98
277,84,98,21,97
278,83,99,18,96
279,81,99,15,95
280,79,99,14,94
281,77,99,15,93
282,76,99,17,92
283,74,98,20,91
284,73,98,24,90
285,72,97,28,89
286,71,97,32,88
287,70,96,36,87
288,70,95,39,86
289,70,94,42,85
290,70,93,44,84
291,70,92,44,83
292,71,91,44,82
293,72,90,44,81
294,73,89,42,80
295,74,88,39,79
296,76,88,36,77
297,78,87,32,76
298,79,86,28,75
299,81,86,24,74
