time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,11,87,29,08
1,08,87,31,09
2,05,85,39,09
3,02,83,53,09
4,12,82,56,09
5,07,79,69,09
6,14,76,78,09
7,16,73,87,09
8,25,69,91,09
9,37,65,91,10
10,40,61,88,10
11,55,58,82,10
12,63,56,74,10
13,64,53,64,10
14,74,51,55,10
15,81,49,48,10
16,80,47,38,10
17,94,47,38,10
18,88,47,37,11
19,89,49,44,11
20,95,50,52,11
21,91,53,65,11
22,90,56,76,11
23,83,60,85,11
24,74,62,90,11
25,70,66,93,11
26,63,69,93,11
27,47,72,90,11
28,42,74,85,11
29,42,78,76,11
30,33,81,65,11
31,30,83,53,11
32,13,84,48,11
33,12,86,40,11
34,06,85,45,11
35,08,85,44,11
36,13,85,44,11
37,03,83,53,11
38,07,81,64,11
39,11,78,75,11
40,18,75,83,11
41,20,70,90,11
42,35,66,90,11
43,44,64,88,11
44,53,61,84,11
45,55,58,75,11
46,60,55,68,11
47,74,52,55,11
48,78,51,49,11
49,87,51,48,11
50,92,50,46,12
51,94,51,48,12
52,91,51,49,12
53,94,52,56,12
54,86,54,63,12
55,87,56,71,13
56,73,57,75,13
57,82,62,84,14
58,72,66,87,14
59,64,69,88,15
60,54,72,86,15
61,42,73,83,16
62,41,77,73,16
63,32,80,64,16
64,24,82,52,17
65,20,84,45,17
66,18,84,42,18
67,14,86,34,18
68,06,86,35,19
69,05,85,40,19
70,12,84,44,20
71,13,83,48,20
72,11,80,60,21
73,16,76,70,21
74,26,72,75,22
75,31,69,78,22
76,36,66,78,23
77,50,63,73,23
78,56,60,67,24
79,61,57,56,24
80,73,54,44,24
81,78,52,34,25
82,80,50,26,25
83,91,50,24,26
84,92,51,29,26
85,89,51,30,27
86,85,53,37,27
87,97,55,48,28
88,82,56,53,28
89,83,59,61,28
90,79,62,68,28
91,67,65,71,28
92,74,69,75,27
93,56,73,72,27
94,50,76,67,27
95,39,79,60,27
96,39,81,52,26
97,22,82,47,26
98,16,84,40,26
99,15,85,32,25
100,08,85,35,25
101,04,83,42,25
102,11,83,42,24
103,09,82,47,24
104,09,80,56,24
105,11,78,66,23
106,16,75,74,23
107,25,72,79,23
108,27,68,83,23
109,28,64,85,22
110,38,59,81,22
111,53,56,74,22
112,59,53,66,21
113,65,49,52,21
114,77,47,42,21
115,77,46,35,20
116,80,45,31,20
117,84,43,21,20
118,92,45,28,19
119,93,46,36,19
120,93,48,46,19
121,86,50,56,18
122,89,52,65,18
123,80,56,73,18
124,74,59,78,18
125,74,63,83,17
126,58,66,83,17
127,54,70,77,17
128,45,74,68,16
129,36,77,59,16
130,28,79,49,16
131,24,82,36,15
132,15,82,33,15
133,15,83,29,15
134,10,83,28,15
135,08,83,31,14
136,01,81,42,14
137,02,78,57,14
138,18,76,62,13
139,17,75,67,13
140,25,73,71,13
141,32,70,74,13
142,35,67,75,12
143,46,65,73,12
144,52,62,67,12
145,53,58,61,11
146,71,57,57,11
147,77,56,53,11
148,80,55,45,10
149,83,53,37,10
150,88,53,34,10
151,87,53,34,10
152,90,53,35,09
153,89,54,40,09
154,90,56,50,09
155,85,58,56,08
156,86,61,66,08
157,76,64,72,08
158,63,67,74,07
159,62,70,73,07
160,48,73,69,07
161,50,76,63,07
162,43,80,53,06
163,32,82,45,06
164,21,83,38,06
165,14,84,34,06
166,20,87,20,06
167,07,88,15,06
168,05,86,25,05
169,05,84,33,05
170,10,82,42,05
171,11,80,52,05
172,09,76,65,05
173,21,73,72,04
174,25,69,77,04
175,30,66,80,04
176,35,62,77,04
177,48,58,71,04
178,56,54,63,03
179,64,52,54,03
180,76,50,47,03
181,77,49,41,03
182,80,48,34,03
183,84,47,30,02
184,90,47,31,02
185,91,48,35,02
186,95,49,42,02
187,88,51,50,02
188,85,53,59,02
189,84,56,69,01
190,80,61,77,01
191,68,63,80,01
192,63,66,81,01
193,58,69,80,01
194,46,72,73,00
195,47,77,62,00
196,35,79,56,00
197,25,81,46,00
198,25,84,32,00
199,11,85,28,01
200,10,84,28,01
201,12,85,28,01
202,09,84,28,01
203,04,82,41,02
204,12,80,48,02
205,10,78,59,02
206,17,75,66,02
207,24,72,72,03
208,30,69,75,03
209,41,66,74,03
210,44,62,68,03
211,54,59,62,04
212,63,57,55,04
213,65,54,47,04
214,70,52,35,04
215,85,51,31,05
216,83,49,21,05
217,89,49,22,05
218,99,51,33,05
219,91,52,38,06
220,93,54,47,06
221,93,57,61,06
222,91,61,74,07
223,81,64,81,07
224,76,68,87,07
225,69,71,89,07
226,61,74,88,08
227,48,77,83,08
228,43,79,78,08
229,34,82,67,08
230,28,85,57,09
231,20,86,52,09
232,17,87,46,09
233,07,88,44,11
234,07,87,48,14
235,12,87,46,16
236,06,86,54,19
237,07,83,64,21
238,07,80,77,24
239,11,76,89,26
240,20,73,96,29
241,29,70,99,31
242,37,66,99,34
243,46,64,97,36
244,46,60,93,39
245,58,57,84,41
246,64,55,76,44
247,77,53,70,46
248,75,50,54,49
249,90,50,53,51
250,87,49,49,54
251,74,46,36,56
252,60,42,20,59
253,31,36,08,61
254,08,27,06,64
255,13,19,03,66
256,07,12,05,69
257,06,07,11,71
258,13,03,14,74
259,22,01,15,76
260,19,00,17,79
261,27,01,16,81
262,38,04,14,84
263,44,09,08,86
264,54,15,03,89
265,63,22,03,91
266,70,30,02,94
267,72,39,00,96
268,83,49,02,99
269,91,59,09,97
270,86,68,15,95
271,87,76,22,93
272,84,82,29,91
273,91,88,40,89
274,87,93,47,87
275,84,97,53,85
276,80,99,57,82
277,74,99,56,80
278,60,97,54,78
279,58,92,45,76
280,50,87,36,74
281,42,83,34,72
282,36,80,36,70
283,31,80,36,67
284,27,82,24,65
285,14,82,24,63
286,07,83,23,61
287,08,83,22,59
288,00,81,32,57
289,03,78,46,55
290,11,77,51,53
291,12,75,59,50
292,15,72,67,48
293,22,69,74,46
294,29,66,77,44
295,36,63,77,42
296,44,59,73,40
297,53,57,68,38
298,66,54,61,35
299,73,52,51,33
