time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,63,40,82,09
1,65,38,71,09
2,76,35,60,09
3,82,34,53,12
4,88,33,46,14
5,91,33,43,17
6,94,33,48,19
7,83,34,49,22
8,88,36,59,24
9,86,38,67,27
10,86,40,75,29
11,82,44,83,32
12,74,46,88,34
13,68,50,90,37
14,56,52,88,39
15,57,57,82,42
16,34,59,74,44
17,34,62,62,47
18,26,64,50,50
19,18,66,41,52
20,16,67,33,55
21,12,68,31,57
22,07,68,31,60
23,03,66,41,62
24,09,65,44,65
25,13,64,50,67
26,15,62,57,70
27,17,59,65,72
28,23,56,71,75
29,23,52,76,77
30,33,49,76,80
31,46,47,74,82
32,48,43,69,85
33,62,41,62,87
34,72,39,53,90
35,75,38,45,92
36,82,36,37,95
37,82,36,36,97
38,86,36,35,99
39,94,37,41,97
40,93,38,46,96
41,98,39,56,94
42,85,41,62,92
43,93,44,74,90
44,83,47,82,89
45,77,49,87,87
46,74,53,89,85
47,55,56,88,84
48,52,58,84,82
49,45,61,76,80
50,33,63,70,78
51,33,66,61,77
52,21,67,52,75
53,14,68,45,73
54,12,69,43,71
55,11,69,44,70
56,05,67,51,68
57,08,66,56,66
58,01,64,70,65
59,20,64,71,63
60,18,62,76,61
61,21,59,83,59
62,26,57,87,58
63,33,54,88,56
64,41,50,85,54
65,51,47,81,53
66,74,46,77,51
67,91,47,82,49
68,94,48,87,47
69,90,48,84,46
70,63,45,72,44
71,35,38,54,42
72,16,30,47,41
73,09,20,35,39
74,08,12,27,37
75,23,06,16,37
76,36,02,04,37
77,40,00,00,36
78,50,00,00,36
79,55,01,03,36
80,68,05,11,35
81,71,09,21,35
82,80,16,33,34
83,83,24,41,34
84,81,31,46,34
85,92,40,54,33
86,94,50,56,33
87,91,59,55,32
88,92,69,46,32
89,81,76,41,32
90,81,83,33,31
91,77,89,24,31
92,69,94,15,31
93,61,97,07,30
94,56,99,04,30
95,49,99,04,29
96,41,95,07,29
97,35,89,06,29
98,27,81,05,28
99,22,74,07,28
100,21,69,16,28
101,16,67,25,27
102,02,66,34,27
103,06,65,36,26
104,13,66,34,26
105,05,64,44,26
106,13,61,54,25
107,14,58,63,25
108,20,55,70,24
109,28,52,73,24
110,35,48,72,24
111,38,45,69,24
112,51,41,61,24
113,55,38,52,25
114,67,37,46,25
115,74,35,36,25
116,77,33,26,25
117,82,32,20,25
118,95,32,22,26
119,84,33,24,26
120,89,34,29,26
121,87,35,35,26
122,86,37,43,26
123,87,39,54,27
124,75,41,59,27
125,70,44,63,27
126,66,47,65,27
127,64,50,66,27
128,48,52,62,28
129,44,55,57,28
130,34,56,52,28
131,28,57,47,28
132,17,59,38,28
133,18,60,30,29
134,10,60,32,29
135,10,61,28,29
136,03,60,35,29
137,03,58,42,29
138,05,57,51,30
139,13,55,58,30
140,14,53,65,30
141,25,51,69,30
142,35,50,70,30
143,36,47,71,31
144,40,44,69,31
145,47,41,64,31
146,66,40,60,31
147,64,38,52,30
148,76,36,41,30
149,84,36,41,30
150,88,36,40,29
151,82,35,36,29
152,92,36,40,29
153,99,37,49,28
154,88,39,56,28
155,86,40,63,28
156,80,42,68,27
157,81,44,74,27
158,80,47,81,26
159,71,50,84,26
160,69,54,85,26
161,51,57,82,25
162,42,60,74,25
163,41,62,67,25
164,32,64,57,24
165,17,65,53,24
166,22,67,42,24
167,09,68,38,23
168,08,68,36,23
169,10,68,38,22
170,12,68,39,22
171,13,67,44,22
172,12,64,54,21
173,14,62,63,21
174,20,59,69,21
175,25,57,74,20
176,29,53,76,20
177,37,50,75,20
178,45,46,70,19
179,51,43,61,19
180,68,40,52,18
181,74,39,48,18
182,75,38,39,18
183,81,36,27,17
184,88,36,27,17
185,88,36,28,17
186,97,38,40,16
187,95,39,49,16
188,88,40,53,16
189,96,43,66,15
190,82,45,71,15
191,83,48,80,15
192,77,52,85,14
193,70,55,87,14
194,54,58,84,14
195,47,61,76,13
196,42,63,71,13
197,27,65,61,13
198,23,67,53,12
199,15,67,50,12
200,15,68,48,12
201,08,67,52,11
202,00,66,60,11
203,04,65,67,10
204,12,64,70,10
205,09,62,78,10
206,15,61,83,09
207,14,58,91,09
208,27,56,95,09
209,30,54,98,08
210,38,50,96,08
211,40,47,93,08
212,49,44,88,07
213,60,42,81,07
214,68,39,73,07
215,76,38,67,06
216,80,36,56,06
217,88,35,51,06
218,92,36,53,05
219,89,35,48,05
220,85,35,50,05
221,98,37,60,05
222,93,39,69,05
223,90,41,78,05
224,81,44,86,04
225,78,47,92,04
226,71,51,95,04
227,65,55,93,04
228,55,58,88,04
229,42,61,79,04
230,38,64,71,04
231,31,66,60,03
232,22,69,46,03
233,14,70,39,03
234,16,70,37,03
235,07,70,39,03
236,10,69,43,03
237,06,69,48,02
238,06,66,59,02
239,12,64,68,02
240,17,62,75,02
241,15,59,83,02
242,23,56,89,02
243,29,53,91,02
244,41,50,89,01
245,48,46,84,01
246,51,43,77,01
247,65,41,68,01
248,77,39,60,01
249,87,39,59,01
250,91,39,62,00
251,89,39,56,00
252,90,38,54,00
253,94,39,57,00
254,94,40,65,01
255,97,42,76,01
256,88,44,83,02
257,78,46,87,03
258,80,48,94,03
259,73,52,97,04
260,71,56,99,05
261,52,58,96,05
262,51,61,91,06
263,42,64,81,07
264,28,65,76,08
265,20,67,69,08
266,19,68,63,09
267,07,68,63,10
268,08,68,61,10
269,17,69,58,11
270,09,68,63,12
271,10,67,66,12
272,17,67,69,13
273,12,65,77,14
274,19,62,84,15
275,29,60,87,15
276,29,58,91,16
277,38,55,90,17
278,49,52,85,17
279,57,48,76,18
280,63,45,65,19
281,72,43,57,19
282,75,42,49,20
283,84,41,43,21
284,84,40,37,22
285,85,38,29,22
286,98,39,36,23
287,96,41,47,24
288,93,43,54,24
289,86,44,60,25
290,89,46,68,25
291,79,49,75,25
292,73,52,79,25
293,63,54,79,25
294,58,57,76,25
295,58,62,69,25
296,41,64,62,26
297,31,67,51,26
298,27,69,41,26
299,22,69,38,26
