time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,80,66,76,94
1,81,65,74,94
2,89,65,73,94
3,91,65,75,94
4,79,65,74,94
5,93,66,76,94
6,85,67,78,94
7,83,68,79,95
8,77,69,81,95
9,77,71,84,95
10,67,73,85,95
11,65,75,85,95
12,59,77,85,95
13,40,78,84,95
14,42,80,82,95
15,30,81,80,96
16,22,82,78,96
17,17,83,76,96
18,04,83,76,96
19,09,83,75,96
20,07,84,74,96
21,03,83,77,96
22,04,82,79,96
23,04,80,82,97
24,10,79,85,97
25,06,77,88,97
26,19,75,90,97
27,30,73,90,97
28,43,71,90,97
29,46,69,88,97
30,48,66,86,98
31,57,64,83,98
32,69,63,80,98
33,73,61,76,98
34,79,61,76,98
35,84,61,74,98
36,84,60,74,98
37,92,61,76,98
38,91,62,79,98
39,99,64,83,98
40,87,66,86,98
41,83,67,89,98
42,79,69,91,98
43,77,72,93,98
44,65,74,94,98
45,68,77,94,98
46,46,79,92,98
47,44,81,90,98
48,31,83,86,98
49,25,84,84,98
50,26,86,81,98
51,19,87,77,98
52,09,87,76,98
53,10,88,75,98
54,08,88,75,98
55,00,87,77,98
56,08,86,79,98
57,11,85,82,98
58,17,83,84,98
59,19,81,87,98
60,21,78,88,99
61,35,77,89,99
62,36,74,88,99
63,48,72,87,99
64,60,70,85,99
65,67,69,82,99
66,75,68,81,99
67,83,68,79,99
68,76,66,76,99
69,94,66,75,99
70,94,67,76,99
71,89,67,78,99
72,92,68,80,99
73,87,69,82,99
74,88,71,85,99
75,80,72,87,99
76,76,74,88,99
77,66,76,89,99
78,60,78,89,99
79,56,81,87,99
80,53,83,86,99
81,35,84,84,99
82,30,86,81,99
83,19,87,79,99
84,10,87,79,99
85,13,88,76,99
86,04,88,77,99
87,00,87,79,99
88,03,86,82,99
89,04,84,85,99
90,17,84,86,99
91,15,82,88,99
92,23,81,89,99
93,30,80,90,99
94,35,78,90,99
95,36,75,90,99
96,44,73,88,99
97,52,70,85,99
98,62,69,84,99
99,70,67,80,99
100,75,66,76,99
101,81,65,75,99
102,91,65,74,99
103,90,65,75,99
104,88,65,75,99
105,96,67,79,99
106,93,68,82,99
107,86,70,85,99
108,82,71,87,99
109,84,74,90,99
110,72,75,91,99
111,59,77,91,99
112,53,79,90,99
113,47,81,88,99
114,43,84,84,99
115,31,85,82,99
116,24,87,78,99
117,24,89,74,99
118,19,90,70,99
119,12,91,68,98
120,07,90,70,98
121,11,90,71,98
122,01,88,76,98
123,02,86,81,98
124,08,84,84,98
125,10,81,88,98
126,22,80,89,98
127,30,78,90,98
128,31,75,90,98
129,46,73,89,98
130,58,72,88,98
131,63,71,86,98
132,65,68,82,98
133,68,67,78,98
134,80,66,77,98
135,84,65,74,98
136,85,64,72,98
