time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,52,29,87,64
1,45,31,85,63
2,38,33,82,61
3,30,35,79,59
4,30,37,74,58
5,24,39,71,56
6,13,40,68,54
7,03,39,70,52
8,11,39,70,51
9,08,39,71,49
10,06,38,73,47
11,07,37,76,45
12,03,34,81,44
13,12,31,84,42
14,18,29,87,40
15,34,27,88,39
16,35,24,87,37
17,42,22,87,35
18,58,20,84,33
19,59,17,80,32
20,67,14,76,30
21,74,13,73,28
22,86,12,72,27
23,80,12,71,25
24,97,12,72,23
25,94,13,73,23
26,90,13,74,22
27,96,15,78,21
28,91,17,82,21
29,91,20,86,20
30,81,23,89,19
31,69,25,90,19
32,68,28,91,18
33,61,31,90,17
34,52,33,89,17
35,42,35,88,16
36,36,37,84,15
37,26,40,80,15
38,23,41,77,14
39,19,42,75,13
40,17,43,72,13
41,05,43,73,12
42,06,43,72,11
43,07,42,74,11
44,04,41,77,10
45,15,39,80,09
46,19,38,82,09
47,18,35,85,08
48,24,32,86,07
49,29,29,87,07
50,42,27,87,06
51,49,24,85,05
52,50,21,81,05
53,56,18,78,04
54,60,14,71,03
55,59,11,65,03
56,59,08,59,02
57,66,05,52,01
58,69,03,46,01
59,70,01,40,00
60,72,00,38,00
61,75,01,39,02
62,81,02,43,05
63,82,04,47,07
64,82,07,52,09
65,78,10,56,11
66,89,16,62,13
67,85,21,65,16
68,94,28,70,18
69,88,35,71,20
70,99,43,73,22
71,94,52,70,24
72,91,60,65,27
73,86,68,58,29
74,82,76,47,31
75,82,82,39,33
76,79,88,30,35
77,66,93,18,38
78,58,96,09,40
79,56,99,00,42
80,43,99,00,44
81,28,97,07,46
82,21,94,17,49
83,19,91,28,51
84,17,86,38,53
85,08,81,50,55
86,06,76,61,57
87,03,70,72,60
88,03,63,82,62
89,07,57,89,64
90,14,52,93,66
91,13,46,97,68
92,13,39,99,71
93,27,33,98,73
94,34,29,96,75
95,39,25,95,77
96,54,22,91,79
97,57,19,87,79
98,66,16,82,79
99,68,14,79,80
100,77,12,74,80
101,89,12,72,81
102,95,12,73,81
103,87,12,74,81
104,90,13,75,82
105,93,14,78,82
106,91,15,81,83
107,87,17,84,83
108,73,19,86,83
109,75,21,88,84
110,72,23,89,84
111,63,27,89,85
112,54,30,87,85
113,43,32,84,85
114,34,34,82,86
115,30,36,78,86
116,16,37,76,87
117,16,39,73,87
118,07,39,72,87
119,05,39,73,88
120,08,38,74,88
121,02,37,76,89
122,05,36,78,89
123,07,34,82,89
124,15,33,85,90
125,15,30,87,90
126,25,27,89,91
127,33,25,89,91
128,44,23,88,91
129,49,21,87,92
130,58,19,85,92
131,70,17,82,93
132,72,15,77,93
133,77,14,75,93
134,85,13,74,93
135,83,12,71,93
136,90,12,71,94
137,94,13,73,94
138,92,15,77,94
139,96,17,81,94
140,80,17,82,94
141,84,20,85,94
142,71,21,87,95
143,70,24,88,95
144,58,26,88,95
145,61,29,87,95
146,48,32,84,95
147,42,35,81,95
148,30,37,77,96
149,27,39,73,96
150,13,40,71,96
151,09,40,70,96
152,08,41,69,96
153,07,41,69,97
154,09,40,70,97
155,06,39,72,97
156,08,38,76,97
157,08,35,80,97
158,16,32,83,97
159,23,30,85,98
160,27,27,86,98
161,34,23,85,98
162,52,21,84,98
163,54,19,82,98
164,62,17,78,98
165,68,15,76,99
166,76,14,73,99
167,87,13,71,99
168,82,12,69,99
169,86,11,66,99
170,93,13,69,98
171,91,13,71,98
172,97,16,76,98
173,85,17,79,97
174,86,20,83,97
175,74,21,84,97
176,67,23,85,97
177,65,25,86,96
178,58,28,85,96
179,52,31,84,96
180,43,34,80,95
181,35,36,76,95
182,22,37,74,95
183,16,38,71,95
184,14,39,70,94
185,14,40,68,94
186,02,39,70,94
187,00,38,72,93
188,08,37,74,93
189,11,36,76,93
190,10,35,79,93
191,11,32,83,92
192,22,29,85,92
193,30,27,86,92
194,31,24,86,91
195,40,21,85,91
196,53,19,83,91
197,57,16,79,91
198,74,15,78,90
199,80,15,76,90
200,88,14,75,90
201,91,14,75,89
202,93,14,74,89
203,87,14,74,89
204,98,15,78,88
205,88,16,80,88
206,92,19,85,88
207,85,21,87,87
208,86,24,91,87
209,77,26,93,86
210,72,29,94,86
211,61,31,94,85
212,56,35,92,85
213,45,38,89,84
214,32,39,86,84
215,26,41,84,83
216,11,41,82,83
217,07,42,80,82
218,09,42,80,82
219,11,42,80,82
220,04,42,81,81
221,09,42,82,81
222,07,40,85,80
223,07,38,88,80
224,14,36,91,79
225,21,34,93,79
226,23,31,95,78
227,36,29,95,78
228,41,26,94,77
229,41,22,91,77
230,60,20,88,76
231,63,17,83,76
232,74,15,80,76
233,82,15,78,75
234,87,14,76,75
235,87,13,75,74
236,91,13,75,74
237,95,14,77,73
238,91,15,78,73
239,91,16,81,72
240,83,17,83,72
241,93,20,88,73
242,78,22,90,73
243,69,25,91,73
