time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,86,33,88,04
1,76,35,93,04
2,67,38,96,04
3,66,41,97,04
4,53,44,95,04
5,53,48,89,04
6,41,51,81,04
7,34,54,71,04
8,27,57,61,04
9,22,58,53,04
10,12,59,48,04
11,06,59,50,04
12,07,59,46,04
13,02,57,58,04
14,09,57,59,04
15,05,55,69,04
16,10,53,78,04
17,23,51,83,04
18,20,47,90,04
19,30,45,92,04
20,30,41,93,04
21,38,37,91,04
22,49,33,84,04
23,63,31,76,03
24,67,29,68,03
25,72,27,59,03
26,76,24,42,03
27,86,23,40,03
28,88,23,39,03
29,87,23,39,03
30,92,24,43,03
31,90,25,52,03
32,88,28,62,03
33,80,30,68,03
34,83,33,78,03
35,71,36,82,03
36,65,39,84,03
37,56,42,83,03
38,50,44,80,03
39,40,47,75,03
40,29,49,67,03
41,26,51,56,03
42,19,53,49,03
43,15,54,40,03
44,05,54,43,03
45,03,54,44,03
46,01,53,51,03
47,06,51,60,03
48,09,49,66,03
49,11,47,75,03
50,05,44,87,03
51,21,42,91,03
52,27,39,95,04
53,36,35,94,04
54,40,32,91,04
55,38,28,86,04
56,59,26,80,04
57,67,23,71,04
58,70,21,61,04
59,81,20,57,04
60,82,19,50,04
61,87,19,49,04
62,92,19,52,04
63,89,21,57,04
64,88,21,61,04
65,88,23,70,04
66,89,26,82,04
67,78,29,89,04
68,75,32,95,05
69,70,36,99,05
70,57,39,97,05
71,50,42,94,05
72,43,45,88,05
73,37,48,80,06
74,30,51,67,06
75,22,53,56,06
76,20,56,43,06
77,08,56,42,07
78,16,57,38,07
79,06,56,41,07
80,09,57,39,07
81,09,55,46,07
82,09,53,55,08
83,08,49,68,08
84,14,46,77,08
85,22,44,82,08
86,30,41,84,09
87,34,36,82,09
88,48,34,78,09
89,57,31,70,09
90,59,28,61,09
91,64,25,49,10
92,78,23,40,10
93,76,22,32,10
94,85,21,30,10
95,90,21,31,11
96,90,22,32,11
97,90,23,40,11
98,89,25,49,11
99,84,26,56,11
100,77,29,63,12
101,87,34,75,11
102,73,37,80,11
103,69,41,83,11
104,63,45,82,11
105,50,49,76,11
106,35,51,71,11
107,39,54,58,11
108,26,56,52,11
109,20,58,43,11
110,18,59,38,11
111,11,59,36,11
112,14,59,33,11
113,05,59,35,11
114,00,57,46,10
115,12,56,52,10
116,08,53,63,10
117,14,51,72,10
118,18,47,79,10
119,26,43,83,10
