time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,69,12,86,78
1,75,11,84,78
2,83,09,81,78
3,79,08,78,78
4,93,08,78,78
5,94,09,80,78
6,89,09,80,78
7,98,10,84,78
8,89,12,86,78
9,88,14,90,78
10,78,16,92,78
11,75,19,93,78
12,65,20,94,78
13,60,22,93,78
14,40,23,92,78
15,40,25,90,78
16,34,26,88,78
17,31,27,85,78
18,22,28,83,78
19,17,29,81,78
20,17,29,80,78
21,12,29,81,78
22,09,28,83,78
23,00,27,87,78
24,15,26,89,78
25,15,25,91,78
26,21,23,93,78
27,28,21,95,78
28,31,18,96,78
29,39,16,95,78
30,47,14,95,78
31,54,12,93,78
32,59,10,90,78
33,69,10,89,78
34,73,08,86,78
35,84,07,83,78
36,85,07,83,78
37,94,06,82,78
38,96,07,83,78
39,91,07,84,79
40,92,08,86,79
41,87,09,88,79
42,88,11,91,79
43,79,13,93,79
44,77,16,95,80
45,70,18,96,80
46,60,21,95,80
47,52,23,94,80
48,43,24,92,81
49,38,26,89,81
50,24,27,88,81
51,25,28,86,81
52,17,28,84,82
53,20,30,80,82
54,04,29,82,82
55,04,28,85,82
56,15,28,86,82
57,12,26,88,83
58,11,25,92,83
59,18,23,94,83
60,21,21,96,83
61,28,19,98,84
62,39,17,98,84
63,41,15,97,84
64,56,13,96,84
65,57,11,93,85
66,70,10,91,85
67,76,08,88,85
68,80,07,85,85
69,82,06,83,85
70,89,06,83,86
71,93,06,84,86
72,95,07,85,86
73,94,08,88,86
74,85,09,90,86
75,89,10,93,87
76,83,12,95,87
77,80,15,97,87
78,75,17,99,87
79,70,20,99,87
80,51,23,97,87
81,50,25,95,87
82,39,27,93,88
83,27,27,92,88
84,26,29,87,88
85,20,30,84,88
86,22,31,82,88
87,13,31,82,88
88,12,31,82,88
89,10,30,84,89
90,02,29,88,89
91,12,27,91,89
92,18,26,93,89
93,22,24,95,89
94,21,21,97,89
95,33,19,98,89
96,45,17,97,90
97,50,15,96,90
98,58,13,94,90
99,66,12,92,90
100,73,10,89,90
101,79,09,87,90
102,87,08,85,90
103,90,08,84,91
104,88,08,85,91
105,93,09,85,91
106,95,10,88,91
107,91,11,90,91
108,90,12,92,91
109,87,13,94,91
110,82,16,97,91
111,80,18,99,91
112,63,20,99,91
113,57,23,97,91
114,47,25,96,91
115,49,27,93,90
116,34,28,92,90
117,31,30,89,90
118,21,30,87,90
119,15,31,86,90
120,13,32,83,90
121,11,32,84,89
122,12,31,85,89
123,06,30,88,89
124,09,29,91,89
125,20,28,92,89
126,15,25,96,89
127,28,23,97,88
128,31,21,98,88
129,36,18,98,88
130,44,16,97,88
131,58,14,95,88
132,65,12,93,88
133,69,10,89,87
134,74,09,87,87
135,80,08,85,87
136,85,07,83,87
137,90,07,82,87
138,94,08,83,87
139,88,08,84,86
140,93,09,86,86
141,87,09,87,86
142,83,11,90,86
143,81,13,92,86
144,75,15,93,86
145,76,18,95,86
146,61,20,94,86
147,56,22,93,87
148,44,24,91,87
149,38,26,88,87
150,29,27,85,88
151,25,28,83,88
152,20,29,81,88
153,12,30,80,89
154,16,30,78,89
155,05,29,82,90
156,03,28,84,90
157,16,27,86,90
158,12,25,89,91
159,23,24,91,91
160,20,22,93,91
161,30,20,94,92
162,37,18,94,92
163,48,16,93,93
164,43,13,92,93
165,52,11,90,93
166,65,09,87,94
167,77,08,85,94
168,80,07,82,94
169,78,06,80,95
170,86,05,78,95
171,93,06,80,96
172,91,07,82,96
173,93,08,84,96
174,85,08,86,97
175,84,09,87,97
176,93,12,91,97
177,75,13,93,98
178,74,16,94,98
179,61,18,94,99
180,55,20,93,99
181,52,22,91,99
182,44,24,89,98
183,29,26,86,97
184,31,27,84,96
185,17,28,81,96
186,18,29,78,95
187,13,29,78,94
188,11,29,79,93
189,09,28,81,93
190,11,27,83,92
191,05,25,88,91
192,19,23,90,90
193,20,21,93,90
194,24,19,94,89
195,35,18,95,88
196,37,16,95,88
197,45,13,93,87
198,56,11,91,86
199,67,10,89,85
200,74,09,88,85
201,79,08,85,84
202,92,08,85,83
203,91,08,85,82
204,95,08,87,82
205,93,09,89,81
206,87,09,88,80
207,90,10,90,79
208,88,11,92,79
209,85,13,95,78
210,74,15,97,77
211,73,17,98,76
212,73,19,99,76
213,66,22,98,75
214,47,24,97,74
215,46,26,94,73
216,36,28,92,73
217,28,29,89,73
218,21,30,87,73
219,22,31,85,73
220,16,31,84,74
221,20,33,80,74
222,12,32,82,74
223,08,31,84,75
224,07,30,88,75
225,17,28,90,75
226,18,26,93,76
227,22,24,95,76
228,29,22,96,76
229,35,19,97,77
230,47,17,95,77
231,51,15,93,77
232,64,12,90,78
233,75,11,87,78
234,75,09,83,78
235,85,09,81,79
236,86,09,81,79
237,88,09,81,79
238,96,09,83,80
239,89,09,83,80
240,90,11,86,80
241,90,12,89,81
242,80,13,90,81
243,84,14,92,81
244,77,17,94,82
245,73,19,95,82
246,63,21,94,82
247,63,24,93,83
248,45,26,91,83
249,43,28,89,83
250,28,29,87,84
251,24,30,86,84
252,21,30,84,84
253,13,31,83,83
254,07,31,83,80
255,12,30,84,78
