time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,08,53,86,79
1,07,52,88,79
2,08,51,91,79
3,16,50,93,79
4,23,49,95,79
5,25,47,96,79
6,35,46,96,79
7,41,45,95,79
8,52,44,93,79
9,63,42,90,79
10,69,42,88,79
11,77,41,87,79
12,75,41,84,79
13,86,40,83,79
14,89,40,82,79
15,94,40,84,79
16,94,41,86,79
17,83,41,87,79
18,82,42,89,79
19,89,43,92,79
20,76,44,94,79
21,72,46,95,79
22,66,47,95,79
23,63,49,95,79
24,54,50,94,79
25,38,51,92,79
26,37,52,90,79
27,26,52,89,79
28,25,53,85,79
29,11,54,84,79
30,11,54,83,79
31,13,54,82,79
32,08,54,82,79
33,04,54,84,79
34,08,53,87,79
35,05,52,90,79
36,16,51,92,79
37,21,50,93,79
38,28,49,94,79
39,34,48,94,79
40,39,46,93,79
41,45,45,92,79
42,54,44,90,79
43,65,43,87,79
44,73,42,85,79
45,78,41,82,79
46,86,41,80,79
47,88,41,81,79
48,91,41,83,79
49,89,41,83,79
50,95,42,86,79
51,85,43,88,80
52,83,44,90,80
53,81,45,92,81
54,74,46,94,81
55,70,47,94,81
56,61,48,94,82
57,53,50,93,82
58,46,51,92,83
59,35,52,89,83
60,27,52,87,83
61,28,53,85,84
62,17,54,84,84
63,11,54,82,85
64,11,54,82,85
65,06,54,81,86
66,04,54,84,86
67,06,53,86,86
68,11,52,88,87
69,06,51,92,87
70,18,50,94,88
71,20,49,95,88
72,31,47,96,88
73,35,46,96,89
74,40,45,95,89
75,55,43,93,90
76,57,42,90,90
77,71,41,87,91
78,79,41,85,91
79,79,40,83,91
80,86,40,81,92
81,91,40,82,92
82,91,40,84,93
83,95,41,86,93
84,90,42,89,93
85,85,43,91,94
86,84,44,93,94
87,81,45,96,94
88,68,46,97,93
89,62,47,97,93
90,57,49,96,93
91,51,50,95,93
92,43,51,93,92
93,30,52,90,92
94,26,53,88,92
95,16,53,87,91
96,18,54,84,91
97,11,54,83,91
98,12,54,83,90
99,08,54,83,90
100,00,53,86,90
101,10,53,88,90
102,12,52,90,89
103,25,51,91,89
104,20,50,93,89
105,28,49,94,88
106,34,48,94,88
107,48,47,93,88
108,54,46,91,88
109,62,45,89,87
110,67,44,87,87
111,75,43,84,87
112,76,43,82,86
113,82,42,80,86
114,87,42,79,86
115,81,42,78,86
116,96,42,81,85
117,91,43,83,85
118,85,44,85,85
119,86,45,88,84
120,80,46,90,84
121,74,47,91,84
122,63,48,92,83
123,59,49,91,81
124,52,50,90,80
125,44,52,87,78
126,36,53,86,77
127,27,53,83,76
128,24,54,81,74
129,15,54,80,73
130,13,55,78,71
131,12,55,77,70
132,08,55,78,68
133,05,54,81,67
134,05,53,84,65
135,14,52,86,64
136,15,51,88,62
137,18,50,90,61
138,27,49,91,59
139,41,48,91,58
140,41,47,90,56
141,46,45,89,55
142,56,44,87,53
143,60,43,85,52
144,68,42,82,50
145,71,42,81,49
146,67,41,76,47
147,72,40,72,46
148,73,39,70,44
149,77,39,68,43
150,83,39,69,41
151,79,39,70,40
152,86,40,74,39
153,84,41,77,37
154,87,43,81,36
155,84,45,84,34
156,93,47,88,33
157,89,50,90,31
158,87,53,91,30
159,97,57,92,30
160,88,61,90,30
161,92,64,88,30
162,93,69,84,29
163,93,73,77,29
164,82,76,69,29
165,92,80,62,29
166,87,83,53,28
167,94,87,43,28
168,88,90,34,28
169,88,92,28,28
170,89,94,21,27
171,83,96,14,27
172,80,97,09,27
173,80,98,05,27
174,75,98,03,26
175,76,99,02,26
176,75,99,01,26
177,75,99,00,26
178,72,99,00,25
179,68,99,02,25
180,72,98,04,25
181,65,97,06,25
182,59,96,10,24
183,58,95,14,24
184,56,93,18,24
185,47,92,23,24
186,50,90,26,23
187,45,88,30,23
188,43,86,34,23
189,45,83,36,23
190,35,81,40,22
191,38,78,43,22
192,34,75,45,22
193,27,72,48,22
194,29,70,51,21
195,26,67,53,20
196,22,64,55,20
197,19,60,56,19
198,26,57,56,19
199,22,54,55,18
200,24,51,54,17
201,17,48,54,17
202,18,45,53,16
203,15,42,52,16
204,08,39,53,15
205,09,36,53,14
206,09,33,51,14
207,02,29,51,13
