time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,78,55,98,00
1,71,58,99,00
2,63,61,98,00
3,54,64,95,00
4,46,66,91,00
5,38,69,87,00
6,31,71,82,00
7,24,72,78,00
8,18,73,75,00
9,14,73,73,00
10,11,73,74,00
11,10,72,76,00
12,10,71,80,00
13,12,69,85,00
14,16,67,90,00
15,20,65,94,00
16,26,62,97,00
17,33,59,99,00
18,41,56,99,00
19,49,53,97,00
20,57,51,94,00
21,66,48,90,00
22,73,46,85,00
23,81,44,80,00
24,87,43,76,00
25,92,42,74,00
26,96,42,73,00
27,98,42,75,00
28,99,43,78,00
29,98,45,82,01
30,96,47,87,01
31,92,49,91,01
32,87,51,95,01
33,81,54,98,01
34,73,57,99,01
35,66,60,98,01
36,57,63,96,02
37,49,66,93,02
38,41,68,88,02
39,33,70,83,02
40,26,72,79,02
41,20,73,75,02
42,16,73,73,02
43,12,73,73,02
44,10,73,75,03
45,10,72,79,03
46,11,70,83,03
47,14,68,88,03
48,18,66,93,03
49,24,63,96,03
50,31,60,98,03
51,38,57,99,03
52,46,54,98,04
53,54,51,95,04
54,63,49,91,04
55,71,47,87,04
56,78,45,82,04
57,85,43,78,04
58,91,42,75,04
59,95,42,73,05
60,98,42,74,05
61,99,43,76,06
62,99,44,80,08
63,97,46,85,11
64,93,48,90,14
65,89,51,94,16
66,83,53,97,19
67,76,56,99,21
68,68,59,99,24
69,60,62,97,27
70,52,65,94,29
71,43,67,90,32
72,36,69,85,35
73,28,71,80,37
74,22,72,76,40
75,17,73,74,43
76,13,73,73,45
77,11,73,75,48
78,10,72,78,51
79,11,71,82,53
80,13,69,87,56
81,17,66,91,59
82,22,64,95,61
83,28,61,98,64
84,36,58,99,67
85,43,55,98,69
86,46,52,96,72
87,67,50,93,75
88,22,42,91,77
89,69,40,84,80
90,66,36,76,83
91,27,29,67,85
92,55,24,55,88
93,62,20,44,91
94,32,14,32,93
95,62,11,22,96
96,33,05,12,98
97,67,04,09,99
98,58,03,06,96
99,58,03,05,94
100,47,03,04,91
101,19,00,06,88
102,91,06,22,86
103,82,12,31,83
104,70,17,33,80
105,64,22,32,78
106,36,24,28,75
107,15,25,27,72
108,42,28,20,70
109,67,34,16,67
110,42,37,09,64
111,31,39,05,62
112,33,40,03,59
113,52,42,00,56
114,16,40,06,54
115,00,36,19,51
116,78,39,23,49
117,49,37,22,46
118,88,44,25,43
119,64,44,25,41
120,65,44,25,38
121,71,48,24,35
122,73,50,26,33
123,81,52,29,30
124,87,58,33,27
125,92,61,39,25
126,96,68,43,22
127,98,72,50,19
128,99,76,57,17
129,98,80,63,14
130,96,85,67,11
131,92,93,61,09
132,87,93,60,06
133,81,93,60,05
134,73,93,60,04
135,66,93,60,04
136,57,95,57,04
137,49,99,46,04
138,41,99,47,04
139,33,95,52,04
140,26,93,56,04
141,20,92,60,04
142,16,91,66,03
143,12,86,76,03
144,10,86,78,03
145,10,87,73,03
146,11,80,83,03
147,14,76,90,03
148,18,69,93,03
149,24,64,97,03
150,31,61,99,02
151,38,57,99,02
152,46,54,98,02
153,54,51,95,02
154,63,49,91,02
155,71,47,87,02
156,78,45,82,02
157,85,43,78,01
158,91,42,75,01
159,95,42,73,01
160,98,42,74,01
161,99,43,76,01
162,99,44,80,01
163,97,46,85,01
164,93,48,90,01
165,89,51,94,00
166,83,53,97,00
167,76,56,99,00
168,68,59,99,00
169,60,62,97,00
170,52,65,94,00
171,43,67,90,00
172,36,69,85,00
173,28,71,80,00
174,22,72,76,00
175,17,73,74,00
176,13,73,73,00
177,11,73,75,00
178,10,72,78,00
179,11,71,82,00
180,13,69,87,00
181,17,66,91,00
182,22,64,95,00
183,28,61,98,00
184,36,58,99,00
185,43,55,98,00
186,52,52,96,00
187,60,50,93,00
188,68,47,88,00
189,76,45,83,00
190,83,44,79,00
191,89,43,75,00
192,93,42,73,00
193,97,42,73,00
194,99,43,75,00
195,99,44,79,00
196,98,45,83,00
197,95,47,88,00
198,91,50,93,00
199,85,52,96,00
200,78,55,98,00
201,71,58,99,00
202,63,61,98,00
203,54,64,95,00
204,46,66,91,00
205,38,69,87,00
206,31,71,82,00
207,24,72,78,00
208,18,73,75,00
209,14,73,73,00
210,11,73,74,00
211,10,72,76,00
212,10,71,80,00
213,12,69,85,00
214,16,67,90,00
215,20,65,94,00
216,26,62,97,00
217,33,59,99,00
218,41,56,99,00
219,49,53,97,00
220,57,51,94,00
221,66,48,90,00
222,73,46,85,00
223,81,44,80,00
224,87,43,76,00
225,92,42,74,00
226,96,42,73,00
227,98,42,75,00
