time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,66,50,89,00
1,74,46,84,00
2,82,43,80,00
3,88,41,77,00
4,93,40,75,00
5,97,40,75,00
6,99,41,77,00
7,99,43,80,00
8,98,46,84,00
9,94,50,89,00
10,90,54,93,00
11,84,59,96,00
12,77,65,98,00
13,69,70,99,00
14,60,76,98,00
15,51,81,95,00
16,43,86,92,00
17,34,90,87,00
18,26,94,83,00
19,19,97,79,00
20,13,98,76,00
21,08,99,75,00
22,05,99,75,00
23,04,97,78,00
24,04,95,81,00
25,06,92,86,00
26,10,88,90,00
27,15,83,94,00
28,21,78,97,00
29,29,72,99,00
30,37,67,99,00
31,45,61,97,00
32,54,56,94,00
33,63,51,90,00
34,72,47,86,00
35,79,44,81,00
36,86,42,78,00
37,92,40,75,00
38,96,40,75,00
39,98,40,76,00
40,99,42,79,00
41,98,45,83,00
42,96,48,87,00
43,92,53,92,00
44,86,58,95,00
45,79,63,98,00
46,72,68,99,00
47,63,74,98,00
48,54,79,96,00
49,45,84,93,00
50,37,89,89,00
51,29,93,84,00
52,21,96,80,00
53,15,98,77,00
54,10,99,75,00
55,06,99,75,00
56,04,98,77,00
57,04,96,80,00
58,05,93,84,00
59,08,89,89,00
60,13,84,93,00
61,19,79,96,00
62,26,74,98,00
63,34,68,99,00
64,43,63,98,00
65,51,58,95,00
66,60,53,92,00
67,69,48,87,00
68,77,45,83,00
69,84,42,79,00
70,90,40,76,00
71,94,40,75,00
72,98,40,75,00
73,99,42,78,00
74,99,44,81,00
75,97,47,86,00
76,93,51,90,00
77,88,56,94,00
78,82,61,97,01
79,74,67,99,01
80,66,72,99,01
81,57,78,97,01
82,48,83,94,01
83,40,88,90,01
84,31,92,86,01
85,23,95,81,01
86,17,97,78,01
87,11,99,75,01
88,07,99,75,01
89,05,98,76,01
90,04,97,79,01
91,05,94,83,01
92,07,90,87,01
93,11,86,92,01
94,17,81,95,01
95,23,76,98,01
96,31,70,99,01
97,40,65,98,01
98,48,59,96,01
99,57,54,93,01
100,66,50,89,01
101,74,46,84,01
102,82,43,80,01
103,88,41,77,01
104,93,40,75,01
105,97,40,75,01
106,99,41,77,01
107,99,43,80,01
108,98,46,84,01
109,94,50,89,01
110,90,54,93,01
111,84,59,96,01
112,77,65,98,01
113,69,70,99,01
114,60,76,98,01
115,51,81,95,01
116,43,86,92,01
117,34,90,87,01
118,26,94,83,01
119,19,97,79,01
120,13,98,76,01
121,08,99,75,01
122,05,99,75,01
123,04,97,78,01
124,04,95,81,01
125,06,92,86,01
126,10,88,90,01
127,15,83,94,01
128,21,78,97,01
129,29,72,99,01
130,37,67,99,01
131,45,61,97,01
132,54,56,94,00
133,63,51,90,00
134,72,47,86,00
135,79,44,81,00
136,86,42,78,00
137,92,40,75,00
138,96,40,75,00
139,98,40,76,00
140,99,42,79,00
141,98,45,83,00
142,96,48,87,00
143,92,53,92,00
144,86,58,95,00
145,79,63,98,00
146,72,68,99,00
147,63,74,98,00
148,54,79,96,00
149,45,84,93,00
150,37,89,89,00
151,29,93,84,00
152,21,96,80,00
153,15,98,77,00
154,10,99,75,00
155,06,99,75,00
156,04,98,77,00
157,04,96,80,00
158,05,93,84,00
159,08,89,89,00
160,13,84,93,00
161,19,79,96,00
162,26,74,98,00
163,34,68,99,00
164,43,63,98,00
165,51,58,95,00
166,60,53,92,00
167,69,48,87,00
168,77,45,83,00
169,84,42,79,00
170,90,40,76,00
171,94,40,75,00
172,98,40,75,00
173,99,42,78,00
174,99,44,81,00
175,97,47,86,00
176,93,51,90,00
177,88,56,94,00
178,82,61,97,00
179,74,67,99,00
180,66,72,99,00
181,57,78,97,01
182,48,83,94,02
183,40,88,90,02
184,31,92,86,03
185,23,95,81,04
186,17,97,78,05
187,11,99,75,06
188,07,99,75,07
189,05,98,76,08
190,04,97,79,09
191,05,94,83,10
192,07,90,87,11
193,11,86,92,12
194,17,81,95,13
195,23,76,98,14
196,31,70,99,15
197,40,65,98,16
198,48,59,96,17
199,57,54,93,18
200,66,50,89,19
201,74,46,84,20
202,82,43,80,21
203,88,41,77,21
204,93,40,75,22
205,97,40,75,23
206,28,28,68,24
207,53,21,62,25
208,43,13,56,26
209,38,06,52,27
210,37,01,50,28
211,89,07,58,29
212,68,11,60,30
213,46,12,60,31
214,42,14,60,32
215,50,19,59,33
216,50,25,56,34
217,20,27,54,35
218,38,33,49,36
219,00,32,51,38
220,34,38,45,39
221,45,45,38,41
222,38,51,32,42
223,74,63,28,43
224,15,63,29,45
225,29,64,28,46
226,63,70,26,47
227,48,71,26,49
228,84,78,30,50
229,30,73,32,51
230,70,74,33,53
231,56,70,31,54
232,33,61,28,56
233,29,50,23,57
234,17,35,17,58
235,55,27,04,60
236,80,37,09,61
237,54,37,09,62
238,44,38,09,64
239,48,40,09,65
240,84,49,15,67
241,79,47,11,68
242,47,43,09,69
243,34,41,10,71
244,23,37,12,72
245,60,39,13,73
246,82,45,19,75
247,25,46,18,76
248,32,45,19,77
249,37,52,08,79
250,66,58,09,80
251,45,57,09,82
252,45,59,08,83
253,04,46,14,84
254,32,49,11,84
255,31,49,10,84
256,52,47,09,85
257,07,39,17,85
258,61,35,11,86
259,28,35,11,86
260,52,31,09,87
261,64,33,10,87
262,27,32,11,88
263,30,32,10,88
264,35,35,07,88
265,15,28,11,89
266,06,14,11,89
267,58,14,11,90
268,51,16,12,90
269,66,19,14,91
270,41,11,06,91
271,21,00,00,92
272,61,03,02,92
273,78,11,09,92
274,46,15,08,93
275,03,05,13,93
276,77,04,11,94
277,37,06,10,94
278,69,13,14,95
279,18,09,16,95
280,74,11,19,95
281,38,10,18,96
282,21,05,20,96
283,41,12,14,97
284,26,11,14,97
285,29,11,15,98
286,86,17,23,98
287,35,23,17,99
288,72,25,20,99
289,64,31,20,98
290,11,24,25,96
291,83,27,30,95
292,43,30,29,94
293,48,34,28,92
294,51,37,27,91
295,23,38,25,89
296,31,43,19,88
297,40,40,19,87
298,48,39,19,85
299,57,37,17,84
