time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,22,65,71,00
1,20,65,72,00
2,19,64,74,00
3,19,63,79,00
4,20,61,84,00
5,23,58,89,00
6,26,55,94,00
7,31,52,97,00
8,36,48,99,00
9,42,44,99,00
10,49,41,97,00
11,55,38,94,00
12,61,35,89,00
13,68,32,84,00
14,73,30,79,00
15,78,28,74,00
16,82,27,72,00
17,85,27,71,00
18,87,28,73,00
19,87,29,76,00
20,87,31,80,00
21,85,33,85,00
22,82,36,91,00
23,78,39,95,00
24,73,42,98,00
25,68,46,99,00
26,61,49,98,00
27,55,53,96,00
28,49,56,92,00
29,42,59,87,00
30,36,61,82,00
31,31,63,77,00
32,26,65,73,00
33,23,65,71,00
34,20,65,71,00
35,19,65,73,00
36,19,63,77,00
37,20,61,82,00
38,22,59,87,00
39,25,56,92,00
40,29,53,96,00
41,35,49,98,00
42,40,46,99,00
43,46,42,98,00
44,53,39,95,00
45,59,36,91,00
46,66,33,85,00
47,71,31,80,00
48,76,29,76,00
49,81,28,73,00
50,84,27,71,00
51,86,27,72,00
52,87,28,74,00
53,87,30,79,00
54,86,32,84,00
55,83,35,89,00
56,79,38,94,00
57,75,41,97,00
58,69,44,99,00
59,64,48,99,00
60,57,52,97,00
61,51,55,94,00
62,44,58,89,01
63,38,61,84,01
64,33,63,79,01
65,28,64,74,01
66,24,65,72,01
67,21,65,71,01
68,19,65,73,01
69,19,64,76,01
70,19,62,80,01
71,21,60,85,01
72,24,57,91,01
73,28,54,95,01
74,33,50,98,01
75,38,47,99,01
76,44,43,98,01
77,51,40,96,01
78,57,37,92,01
79,64,34,87,01
80,69,31,82,01
81,75,29,77,01
82,79,28,73,01
83,83,27,71,01
84,86,27,71,01
85,87,28,73,01
86,87,29,77,01
87,86,31,82,01
88,84,34,87,01
89,81,37,92,01
90,76,40,96,01
91,71,43,98,01
92,66,47,99,01
93,59,50,98,01
94,53,54,95,01
95,46,57,91,01
96,40,60,85,01
97,35,62,80,01
98,29,64,76,01
99,25,65,73,01
100,22,65,71,01
101,20,65,72,01
102,19,64,74,01
103,19,63,79,01
104,20,61,84,01
105,23,58,89,01
106,26,55,94,01
107,31,52,97,00
108,36,48,99,00
109,42,44,99,00
110,49,41,97,00
111,55,38,94,00
112,61,35,89,00
113,68,32,84,00
114,73,30,79,00
115,78,28,74,00
116,82,27,72,00
117,85,27,71,00
118,87,28,73,00
119,87,29,76,00
120,87,31,80,00
121,85,33,85,00
122,82,36,91,00
123,78,39,95,00
124,73,42,98,01
125,68,46,99,03
126,61,49,98,04
127,55,53,96,06
128,49,56,92,07
129,42,59,87,09
130,36,61,82,10
131,31,63,77,12
132,26,65,73,13
133,23,65,71,15
134,20,65,71,16
135,19,65,73,18
136,19,63,77,19
137,20,61,82,21
138,22,59,87,23
139,25,56,92,24
140,29,53,96,26
141,35,49,98,27
142,40,46,99,29
143,46,42,98,30
144,53,39,95,32
145,59,36,91,33
146,66,33,85,35
147,71,31,80,36
148,76,29,76,38
149,81,28,73,39
150,84,27,71,41
151,86,27,72,42
152,87,28,74,44
153,87,30,79,45
154,29,22,77,47
155,83,25,83,48
156,51,23,82,50
157,51,23,82,52
158,63,25,84,53
159,65,29,85,55
160,58,33,84,56
161,55,37,82,57
162,67,44,79,58
163,53,49,72,58
164,11,47,78,59
165,89,59,77,60
166,56,66,67,61
167,22,66,66,62
168,48,70,57,63
169,64,77,49,64
170,73,84,43,65
171,58,88,37,65
172,99,98,44,66
173,51,99,43,67
174,45,98,45,68
175,43,95,48,69
176,46,92,50,70
177,50,88,50,71
178,74,88,49,72
179,77,87,48,72
180,47,81,45,73
181,56,76,39,74
182,58,71,32,75
183,16,59,38,76
184,61,64,33,77
185,55,59,26,78
186,55,60,26,79
187,78,65,30,80
188,44,61,30,80
189,49,59,30,81
190,35,55,33,82
191,35,51,36,83
192,59,50,35,84
193,73,53,38,85
194,54,61,21,86
195,40,52,12,87
196,37,49,15,87
197,52,54,05,87
198,00,46,32,88
199,36,41,33,88
200,50,37,29,88
201,37,34,30,89
202,41,24,08,89
203,77,28,16,89
204,55,30,16,90
205,34,28,18,90
206,64,31,20,91
207,83,37,29,91
208,56,34,25,91
209,76,34,24,92
210,21,29,31,92
211,77,33,37,92
212,27,28,41,93
213,37,31,33,93
214,28,26,36,93
215,52,25,35,94
216,24,20,40,94
217,99,23,54,94
218,84,30,63,95
219,44,29,64,95
220,35,29,63,95
221,55,33,62,96
222,46,30,62,96
223,49,26,57,96
224,29,22,60,97
225,42,23,60,97
226,64,27,60,97
227,92,34,73,98
228,67,45,55,98
229,53,48,53,98
230,55,49,53,99
231,51,51,50,99
232,56,54,49,99
233,82,54,51,98
234,59,55,51,98
235,45,57,49,97
236,69,58,50,97
237,53,53,43,96
238,36,50,45,96
239,70,49,44,95
240,72,57,37,95
241,52,53,33,95
242,57,58,26,94
243,38,58,26,94
244,75,66,22,93
245,33,63,27,93
246,64,70,17,92
247,25,57,09,92
248,58,53,00,91
249,44,53,00,91
250,23,51,07,90
251,56,51,07,90
252,44,51,07,89
253,66,54,08,89
254,86,63,11,89
255,83,70,15,88
256,79,73,19,88
257,75,70,11,87
258,69,70,11,87
259,64,72,12,86
260,57,73,11,86
261,51,73,11,85
262,44,71,13,85
263,38,63,10,84
264,33,59,15,84
265,28,56,21,84
266,24,48,28,83
267,21,43,36,83
268,19,40,43,80
269,19,31,49,78
270,19,22,52,76
271,21,17,57,74
272,24,11,60,71
273,28,10,62,69
274,33,02,56,67
275,38,03,56,65
276,44,00,52,62
277,51,04,50,60
278,57,04,50,58
279,64,07,52,56
280,69,15,52,53
281,75,18,58,51
282,79,24,65,49
283,83,27,71,46
284,86,27,71,44
285,87,28,73,42
286,87,29,77,40
287,86,31,82,37
288,84,34,87,35
289,81,37,92,33
290,76,40,96,31
291,71,43,98,28
292,66,47,99,26
293,59,50,98,24
294,53,54,95,22
295,46,57,91,19
296,40,60,85,17
297,35,62,80,15
298,29,64,76,13
299,25,65,73,10
