time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,40,68,98,00
1,48,63,96,00
2,57,58,92,00
3,65,54,88,00
4,73,50,83,00
5,80,48,78,00
6,87,46,75,00
7,91,45,73,00
8,95,45,73,00
9,97,46,75,01
10,97,48,78,01
11,96,50,83,01
12,93,54,88,01
13,88,58,92,01
14,83,63,96,01
15,76,68,98,01
16,68,73,99,01
17,60,78,98,01
18,51,83,95,01
19,43,87,91,02
20,34,91,86,02
21,27,94,81,02
22,20,97,77,02
23,14,98,74,02
24,10,99,73,02
25,07,99,73,02
26,05,97,76,02
27,06,95,80,02
28,07,92,84,02
29,11,89,89,03
30,16,84,94,03
31,22,79,97,03
32,29,74,99,03
33,37,69,99,03
34,45,64,97,03
35,54,60,94,03
36,63,55,89,03
37,71,52,84,03
38,78,49,80,04
39,85,46,76,04
40,90,45,73,04
41,94,45,73,06
42,96,45,74,08
43,97,47,77,10
44,96,49,81,12
45,94,53,86,15
46,90,57,91,17
47,85,61,95,19
48,78,66,98,21
49,71,71,99,23
50,63,76,98,25
51,54,81,96,27
52,45,86,92,29
53,37,90,88,31
54,29,93,83,33
55,22,96,78,35
56,16,98,75,38
57,11,99,73,40
58,07,99,73,42
59,06,98,75,44
60,05,96,78,46
61,07,93,83,48
62,10,90,88,50
63,14,86,92,52
64,20,81,96,54
65,27,76,98,56
66,34,71,99,58
67,43,66,98,60
68,51,61,95,63
69,56,56,91,65
70,62,51,85,67
71,87,50,83,69
72,43,40,74,71
73,64,34,65,73
74,86,32,61,75
75,66,27,52,77
76,50,20,43,79
77,45,13,34,79
78,28,04,27,80
79,75,05,29,80
80,66,05,30,81
81,51,05,29,82
82,19,00,31,82
83,57,04,32,83
84,45,06,32,83
85,81,17,39,84
86,41,22,35,85
87,53,29,31,85
88,37,35,25,86
89,23,38,20,86
90,70,49,14,87
91,17,51,10,87
92,10,51,10,88
93,00,49,16,89
94,37,52,13,89
95,60,58,11,90
96,73,65,13,90
97,55,67,13,91
98,82,73,18,91
99,54,72,18,92
100,80,75,21,93
101,35,66,16,93
102,79,73,20,94
103,85,76,25,94
104,07,62,28,95
105,69,63,28,96
106,52,63,28,96
107,60,66,29,97
108,57,71,27,97
109,14,60,30,98
110,49,57,28,98
111,81,62,33,99
112,66,71,30,98
113,44,69,30,96
114,29,66,32,94
115,29,57,29,92
116,24,54,32,89
117,14,46,37,87
118,61,51,37,85
119,68,59,36,83
120,99,64,45,80
121,35,67,42,78
122,69,78,35,76
123,93,95,29,73
124,12,90,36,71
125,72,93,37,69
126,29,85,38,67
127,66,87,39,64
128,42,79,36,62
129,38,76,37,60
130,13,64,39,57
131,55,68,39,55
132,47,62,35,53
133,73,60,31,51
134,13,61,29,48
135,36,55,28,46
136,58,56,28,44
137,18,49,31,42
138,42,46,31,39
139,45,52,26,37
140,64,54,27,35
141,72,53,24,32
142,88,57,31,30
143,67,61,32,28
144,53,65,30,26
145,76,74,31,23
146,75,83,30,21
147,69,93,23,19
148,78,96,25,17
149,71,96,26,17
150,63,90,16,16
151,54,93,14,16
152,45,89,13,15
153,37,79,06,15
154,29,82,00,14
155,22,73,03,14
156,16,70,07,13
157,11,60,14,13
158,07,54,23,12
159,06,48,31,12
160,05,47,33,12
161,07,38,40,11
162,10,31,45,11
163,14,21,45,10
164,20,22,43,10
165,27,20,44,09
