time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,10,73,88,03
1,13,71,92,04
2,17,69,95,04
3,23,66,98,04
4,30,64,99,04
5,37,61,99,04
6,45,59,98,04
7,53,56,95,04
8,61,54,92,04
9,69,52,88,05
10,76,51,84,05
11,82,49,81,05
12,87,49,79,06
13,90,49,79,08
14,93,49,80,11
15,93,50,82,13
16,93,51,85,16
17,90,53,89,19
18,87,55,93,21
19,82,57,96,24
20,76,59,98,27
21,69,62,99,29
22,61,65,99,32
23,53,67,97,35
24,45,69,94,37
25,37,71,90,40
26,30,73,87,43
27,23,75,83,45
28,17,76,80,48
29,13,76,79,50
30,10,76,79,53
31,08,76,80,56
32,08,75,83,58
33,09,73,87,61
34,12,71,90,64
35,16,69,94,66
36,21,67,97,69
37,27,65,99,72
38,35,62,99,74
39,42,59,98,77
40,36,55,96,79
41,61,53,93,82
42,37,49,89,85
43,44,44,82,87
44,25,38,75,90
45,19,30,67,93
46,30,24,56,95
47,35,19,44,98
48,40,14,32,99
49,66,13,26,96
50,42,09,17,94
51,28,06,10,91
52,47,04,06,88
53,25,01,03,85
54,43,01,02,83
55,54,03,06,80
56,00,00,11,77
57,54,03,14,74
58,22,03,14,72
59,16,04,13,69
60,40,07,11,66
61,28,09,08,64
62,32,11,04,61
63,37,14,00,58
64,71,19,05,55
65,99,28,23,53
66,41,30,22,50
67,52,32,22,47
68,20,30,24,44
69,46,31,24,42
70,68,34,28,39
71,19,30,28,36
72,29,29,28,34
73,27,27,29,31
74,46,30,28,28
75,64,34,29,25
76,71,38,32,23
77,78,42,38,20
78,84,46,44,17
79,88,49,50,14
80,91,53,58,12
81,93,60,64,09
82,93,64,70,06
83,92,71,74,04
84,89,75,77,02
85,85,78,80,02
86,80,86,71,02
87,73,88,72,02
88,66,92,67,02
89,58,96,59,02
90,50,97,58,02
91,42,99,54,02
92,35,99,54,02
93,27,98,56,02
94,21,93,62,02
95,16,85,64,01
96,12,82,70,01
97,09,78,78,01
98,08,77,81,01
99,08,73,88,01
100,10,68,93,01
101,13,67,95,01
102,17,66,97,01
103,23,65,98,01
104,30,64,99,01
105,37,61,99,01
106,45,59,98,01
107,53,56,95,01
108,61,54,92,01
109,69,52,88,01
110,76,51,84,01
111,82,49,81,01
112,87,49,79,01
113,90,49,79,01
114,93,49,80,01
115,93,50,82,01
116,93,51,85,01
117,90,53,89,01
118,87,55,93,01
119,82,57,96,01
120,76,59,98,01
121,69,62,99,00
122,61,65,99,00
123,53,67,97,00
124,45,69,94,00
125,37,71,90,00
126,30,73,87,00
127,23,75,83,00
128,17,76,80,00
129,13,76,79,00
130,10,76,79,00
131,08,76,80,00
132,08,75,83,00
133,09,73,87,00
134,12,71,90,00
135,16,69,94,00
136,21,67,97,00
137,27,65,99,00
138,35,62,99,00
139,42,59,98,00
140,50,57,96,00
141,58,55,93,00
142,66,53,89,00
143,73,51,85,00
144,80,50,82,00
145,85,49,80,00
146,89,49,79,00
147,92,49,79,00
148,93,49,81,00
149,93,51,84,00
150,91,52,88,00
151,88,54,92,00
152,84,56,95,00
153,78,59,98,00
154,71,61,99,00
155,64,64,99,00
156,56,66,98,00
157,48,69,95,00
158,40,71,92,00
159,32,73,88,00
160,25,74,84,00
161,19,75,81,00
162,14,76,79,00
163,10,76,79,00
164,08,76,80,00
165,07,75,82,00
166,08,74,85,00
167,10,72,89,00
168,14,70,93,00
169,19,68,96,00
170,25,65,98,00
171,32,63,99,00
172,40,60,99,00
173,48,58,97,00
174,56,55,94,00
175,64,53,90,00
176,71,52,87,00
177,78,50,83,00
178,84,49,80,00
179,88,49,79,00
180,91,49,79,00
181,93,49,80,00
182,93,50,83,00
183,92,52,87,00
184,89,53,90,00
185,85,55,94,00
186,80,58,97,00
187,73,60,99,00
188,66,63,99,00
189,58,65,98,00
190,50,68,96,00
191,42,70,93,00
192,35,72,89,00
193,27,74,85,00
194,21,75,82,00
195,16,76,80,00
196,12,76,79,00
197,09,76,79,00
198,08,75,81,00
199,08,74,84,00
200,10,73,88,00
201,13,71,92,00
202,17,69,95,00
203,23,66,98,00
204,30,64,99,00
205,37,61,99,00
206,45,59,98,00
207,53,56,95,00
208,61,54,92,00
209,69,52,88,00
210,76,51,84,00
211,82,49,81,00
212,87,49,79,00
213,90,49,79,00
214,93,49,80,00
215,93,50,82,00
216,93,51,85,00
217,90,53,89,00
218,87,55,93,00
219,82,57,96,01
220,76,59,98,01
221,69,62,99,01
222,61,65,99,01
223,53,67,97,01
224,45,69,94,01
225,37,71,90,01
226,30,73,87,01
227,23,75,83,01
228,17,76,80,01
229,13,76,79,01
230,10,76,79,01
231,08,76,80,01
232,08,75,83,01
233,09,73,87,01
234,12,71,90,01
235,16,69,94,01
236,21,67,97,01
237,27,65,99,01
238,35,62,99,01
239,42,59,98,01
240,50,57,96,01
241,58,55,93,01
242,66,53,89,01
243,73,51,85,01
244,80,50,82,01
245,85,49,80,01
246,89,49,79,01
247,92,49,79,01
248,93,49,81,01
249,93,51,84,01
250,91,52,88,01
251,88,54,92,01
252,84,56,95,01
253,78,59,98,01
254,71,61,99,01
255,64,64,99,01
256,56,66,98,01
257,48,69,95,01
258,40,71,92,01
259,32,73,88,01
260,25,74,84,01
261,19,75,81,01
262,14,76,79,01
263,10,76,79,01
264,08,76,80,01
265,07,75,82,01
266,08,74,85,01
267,10,72,89,01
268,14,70,93,01
269,19,68,96,01
270,25,65,98,01
271,32,63,99,01
272,40,60,99,01
273,48,58,97,01
274,56,55,94,01
275,64,53,90,01
276,71,52,87,01
277,78,50,83,01
278,84,49,80,01
279,88,49,79,01
280,91,49,79,01
281,93,49,80,01
282,93,50,83,01
283,92,52,87,01
284,89,53,90,01
285,85,55,94,01
286,80,58,97,01
287,73,60,99,01
288,66,63,99,01
289,58,65,98,01
290,50,68,96,01
291,42,70,93,01
292,35,72,89,01
293,27,74,85,01
294,21,75,82,01
295,16,76,80,01
296,12,76,79,01
297,09,76,79,01
298,08,75,81,01
299,08,74,84,01
