time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,28,68,99,03
1,37,62,97,02
2,46,56,91,02
3,56,51,81,01
4,65,46,68,00
5,73,42,55,00
6,81,38,42,02
7,88,36,33,03
8,93,35,27,05
9,97,35,27,06
10,99,36,33,08
11,99,38,42,10
12,97,42,55,11
13,94,46,68,13
14,90,51,81,14
15,83,56,91,16
16,76,62,97,18
17,68,68,99,19
18,59,74,96,21
19,50,80,88,22
20,40,85,77,24
21,31,90,64,25
22,23,93,51,27
23,16,96,39,29
24,09,98,30,30
25,05,99,27,32
26,02,99,29,33
27,00,97,36,35
28,00,95,46,37
29,02,91,59,38
30,06,87,73,40
31,11,82,85,41
32,18,76,94,43
33,26,70,98,44
34,34,64,98,46
35,43,58,94,48
36,53,52,85,49
37,62,47,73,51
38,71,43,59,52
39,79,39,46,54
40,86,37,36,56
41,91,35,29,57
42,96,35,27,58
43,98,36,30,59
44,99,38,39,61
45,98,40,51,62
46,96,44,64,63
47,91,49,77,64
48,86,54,88,65
49,79,60,96,67
50,71,66,99,68
51,62,72,97,69
52,53,78,91,70
53,43,83,81,71
54,34,88,68,73
55,26,92,55,74
56,18,96,42,75
57,11,98,33,76
58,06,99,27,77
59,02,99,27,78
60,00,98,33,80
61,00,96,42,81
62,02,92,55,82
63,05,88,68,83
64,09,83,81,84
65,16,78,91,86
66,23,72,97,87
67,31,66,99,88
68,40,60,96,89
69,21,49,93,90
70,09,34,91,92
71,25,21,74,93
72,51,12,50,94
73,66,06,26,95
74,75,01,04,96
75,94,00,00,97
76,97,00,02,99
77,99,02,10,99
78,99,04,23,97
79,97,08,38,96
80,93,12,55,94
81,88,17,69,92
82,81,23,81,91
83,73,29,89,89
84,65,35,92,87
85,56,41,90,86
86,46,47,84,84
87,37,52,74,82
88,28,56,63,81
89,20,60,52,79
90,13,62,43,77
91,08,64,37,76
92,03,64,35,74
93,01,63,38,72
94,00,61,45,70
95,01,59,56,69
96,03,55,67,67
97,08,50,78,65
98,13,45,86,64
99,20,45,87,62
100,28,48,78,60
101,37,51,75,59
102,46,50,75,57
103,56,48,72,55
104,65,46,68,54
105,73,42,55,52
