time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,68,76,65,36
1,60,81,58,39
2,53,86,47,42
3,46,90,35,44
4,40,94,22,47
5,34,97,11,50
6,29,98,03,53
7,26,99,00,56
8,23,99,02,58
9,22,97,08,61
10,22,95,18,64
11,24,92,31,67
12,27,88,43,69
13,31,83,55,72
14,36,78,63,75
15,42,72,67,78
16,49,67,67,80
17,56,61,63,83
18,63,56,55,86
19,70,51,43,89
20,77,47,31,91
21,83,44,18,94
22,89,42,08,97
23,93,40,02,99
24,96,40,00,98
25,98,40,03,97
26,99,42,11,97
27,98,45,22,96
28,96,48,35,95
29,93,53,47,94
30,89,58,58,93
31,83,63,65,92
32,77,68,68,92
33,70,74,66,91
34,63,79,61,90
35,56,84,51,89
36,49,89,39,88
37,42,93,26,88
38,36,96,15,87
39,31,98,06,86
40,27,99,01,85
41,24,99,01,84
42,22,98,06,83
43,22,96,15,83
44,23,93,26,82
45,26,89,39,81
46,29,84,51,80
47,34,79,61,79
48,40,74,66,78
49,46,68,68,78
50,53,63,65,77
51,73,61,60,76
52,42,50,52,75
53,37,37,40,74
54,00,14,55,74
55,48,02,27,73
56,92,01,18,72
57,95,00,14,71
58,98,00,16,70
59,99,02,23,69
60,99,04,35,68
61,97,07,49,66
62,94,11,64,64
63,90,16,77,63
64,85,21,88,61
65,79,27,96,59
66,72,32,99,58
67,65,38,98,56
68,58,43,93,54
69,51,48,85,53
70,44,52,76,51
71,38,55,66,49
72,32,57,58,48
73,28,59,53,46
74,25,59,52,44
75,23,59,55,43
76,22,57,61,41
77,23,54,69,39
78,25,51,79,38
79,28,46,88,36
80,32,41,95,34
81,38,33,96,32
82,44,34,95,31
83,51,37,91,29
84,58,50,52,27
85,65,54,51,26
86,72,50,39,24
87,79,46,26,22
88,85,43,15,21
89,90,41,06,19
90,94,40,01,17
91,97,40,01,16
92,99,41,06,14
93,99,43,15,12
94,98,46,26,11
95,95,50,39,10
96,92,54,51,10
97,87,59,61,10
98,81,65,66,09
99,75,70,68,09
100,68,76,65,09
101,60,81,58,09
102,53,86,47,09
103,46,90,35,09
104,40,94,22,09
105,34,97,11,09
106,29,98,03,08
107,26,99,00,08
108,23,99,02,08
109,22,97,08,08
110,22,95,18,08
111,24,92,31,08
112,27,88,43,08
113,31,83,55,08
114,36,78,63,07
115,42,72,67,07
116,49,67,67,07
117,56,61,63,07
118,63,56,55,07
119,70,51,43,07
120,77,47,31,07
121,83,44,18,07
122,89,42,08,06
123,93,40,02,06
124,96,40,00,06
125,98,40,03,06
126,99,42,11,06
127,98,45,22,06
128,96,48,35,06
129,93,53,47,06
130,89,58,58,05
131,83,63,65,05
132,77,68,68,05
133,70,74,66,05
134,63,79,61,05
135,56,84,51,05
136,49,89,39,05
137,42,93,26,04
138,36,96,15,04
139,31,98,06,04
140,27,99,01,04
141,24,99,01,04
142,22,98,06,04
143,22,96,15,03
144,23,93,26,03
145,26,89,39,03
146,29,84,51,03
147,34,79,61,03
148,40,74,66,03
149,46,68,68,03
150,53,63,65,02
151,60,58,58,02
152,68,53,47,02
153,75,48,35,02
154,81,45,22,02
155,87,42,11,02
156,92,40,03,02
157,95,40,00,01
158,98,40,02,01
159,99,42,08,01
160,99,44,18,01
161,97,47,31,01
162,94,51,43,01
163,90,56,55,00
164,85,61,63,00
165,79,67,67,00
166,72,72,67,00
167,65,78,63,00
168,58,83,55,00
169,51,88,43,00
170,44,92,31,00
171,38,95,18,00
172,32,97,08,00
173,28,99,02,00
174,25,99,00,00
175,23,98,03,00
176,22,97,11,00
177,23,94,22,00
178,25,90,35,00
179,28,86,47,00
180,32,81,58,00
181,38,76,65,00
182,44,70,68,00
183,51,65,66,00
184,58,59,61,00
185,65,54,51,00
186,72,50,39,00
187,79,46,26,00
188,85,43,15,00
189,90,41,06,00
190,94,40,01,00
191,97,40,01,00
192,99,41,06,00
193,99,43,15,01
194,98,46,26,01
195,95,50,39,01
196,92,54,51,01
197,87,59,61,01
198,81,65,66,01
199,75,70,68,01
200,68,76,65,01
201,60,81,58,01
202,53,86,47,01
203,46,90,35,01
204,40,94,22,01
205,34,97,11,01
206,29,98,03,01
207,26,99,00,01
208,23,99,02,02
209,22,97,08,02
210,22,95,18,02
211,24,92,31,02
212,27,88,43,02
213,31,83,55,02
214,36,78,63,03
215,42,72,67,03
216,49,67,67,03
217,56,61,63,03
218,63,56,55,03
219,70,51,43,03
220,77,47,31,04
221,83,44,18,04
222,89,42,08,04
223,93,40,02,04
224,96,40,00,04
225,98,40,03,04
226,99,42,11,05
227,98,45,22,05
228,96,48,35,05
229,93,53,47,05
230,89,58,58,05
231,83,63,65,05
232,77,68,68,06
233,70,74,66,06
234,63,79,61,06
235,56,84,51,06
236,49,89,39,06
237,42,93,26,06
238,36,96,15,07
239,31,98,06,07
240,27,99,01,07
241,24,99,01,07
242,22,98,06,07
243,22,96,15,07
244,23,93,26,07
245,26,89,39,07
246,29,84,51,07
247,34,79,61,07
248,40,74,66,07
249,46,68,68,08
250,53,63,65,08
251,60,58,58,08
252,68,53,47,08
253,75,48,35,08
254,81,45,22,08
255,87,42,11,08
256,92,40,03,08
257,95,40,00,08
258,98,40,02,08
259,99,42,08,08
260,99,44,18,09
261,97,47,31,09
262,94,51,43,09
263,90,56,55,09
264,85,61,63,09
265,79,67,67,09
266,72,72,67,09
267,65,78,63,09
268,58,83,55,09
269,51,88,43,09
270,44,92,31,09
271,38,95,18,10
272,32,97,08,10
273,28,99,02,10
274,25,99,00,10
275,23,98,03,10
276,22,97,11,10
277,23,94,22,09
278,25,90,35,09
279,28,86,47,09
280,32,81,58,09
281,38,76,65,09
282,44,70,68,09
283,51,65,66,09
284,58,59,61,09
285,65,54,51,08
286,72,50,39,08
287,79,46,26,08
288,85,43,15,08
289,90,41,06,08
290,94,40,01,08
291,97,40,01,08
292,99,41,06,08
293,99,43,15,07
294,98,46,26,07
295,95,50,39,07
296,92,54,51,07
297,87,59,61,07
298,81,65,66,07
299,75,70,68,07
