time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,31,88,55,44
1,23,93,39,47
2,16,96,25,50
3,09,98,15,53
4,05,99,11,56
5,02,99,13,58
6,00,97,21,61
7,00,94,34,64
8,02,90,50,67
9,06,85,66,69
10,11,79,80,72
11,18,72,91,75
12,26,65,96,78
13,34,58,96,80
14,43,52,91,83
15,53,45,80,86
16,62,39,66,89
17,71,34,50,91
18,79,30,34,94
19,86,27,21,97
20,91,25,13,99
21,96,25,11,98
22,98,26,15,97
23,99,28,25,96
24,98,31,39,95
25,96,36,55,94
26,91,41,71,93
27,86,47,84,92
28,79,54,93,91
29,71,61,97,90
30,62,68,95,89
31,53,74,88,88
32,43,81,76,87
33,34,86,60,87
34,26,91,44,86
35,18,95,29,85
36,11,98,18,84
37,06,99,11,83
38,02,99,11,82
39,00,98,18,81
40,00,95,29,80
41,02,91,44,79
42,05,86,60,78
43,09,81,76,77
44,16,74,88,76
45,23,68,95,75
46,31,61,97,74
47,40,54,93,73
48,71,52,89,72
49,48,44,75,71
50,18,27,62,70
51,70,21,43,69
52,19,03,15,68
53,90,01,05,67
54,94,00,00,66
55,97,00,02,65
56,99,02,11,64
57,99,05,25,63
58,97,09,43,61
59,93,14,60,60
60,88,20,77,58
61,81,27,89,57
62,73,34,97,55
63,65,41,99,54
64,56,47,95,52
65,46,54,87,51
66,37,60,75,49
67,28,65,60,47
68,20,69,46,46
69,13,72,35,44
70,08,74,27,43
71,03,74,25,41
72,01,73,29,40
73,00,71,38,38
74,01,68,51,37
75,03,63,65,35
76,08,58,79,34
77,13,52,90,32
78,20,40,91,31
79,28,36,94,29
80,37,40,87,28
81,46,35,82,26
82,56,43,76,25
83,65,37,60,23
84,73,33,44,22
85,81,29,29,20
86,88,26,18,19
87,93,25,11,17
88,97,25,11,15
89,99,26,18,14
90,99,29,29,12
91,97,33,44,11
92,94,37,60,10
93,90,43,76,10
94,83,49,88,10
95,76,56,95,10
96,68,63,97,09
97,59,70,93,09
98,50,77,84,09
99,40,83,71,09
100,31,88,55,09
101,23,93,39,09
102,16,96,25,09
103,09,98,15,09
104,05,99,11,08
105,02,99,13,08
106,00,97,21,08
107,00,94,34,08
108,02,90,50,08
109,06,85,66,08
110,11,79,80,08
111,18,72,91,08
112,26,65,96,07
113,34,58,96,07
114,43,52,91,07
115,53,45,80,07
116,62,39,66,07
117,71,34,50,07
118,79,30,34,07
119,86,27,21,06
120,91,25,13,06
121,96,25,11,06
122,98,26,15,06
123,99,28,25,06
124,98,31,39,06
125,96,36,55,06
126,91,41,71,06
127,86,47,84,05
128,79,54,93,05
129,71,61,97,05
130,62,68,95,05
131,53,74,88,05
132,43,81,76,05
133,34,86,60,05
134,26,91,44,04
135,18,95,29,04
136,11,98,18,04
137,06,99,11,04
138,02,99,11,04
139,00,98,18,04
140,00,95,29,04
141,02,91,44,03
142,05,86,60,03
143,09,81,76,03
144,16,74,88,03
145,23,68,95,03
146,31,61,97,03
147,40,54,93,02
148,50,47,84,02
149,59,41,71,02
150,68,36,55,02
151,76,31,39,02
152,83,28,25,02
153,90,26,15,02
154,94,25,11,01
155,97,25,13,01
156,99,27,21,01
157,99,30,34,01
158,97,34,50,01
159,93,39,66,01
160,88,45,80,01
161,81,52,91,00
162,73,58,96,00
163,65,65,96,00
164,56,72,91,00
165,46,79,80,00
166,37,85,66,00
167,28,90,50,00
168,20,94,34,00
169,13,97,21,00
170,08,99,13,00
171,03,99,11,00
172,01,98,15,00
173,00,96,25,00
174,01,93,39,00
175,03,88,55,00
176,08,83,71,00
177,13,77,84,00
178,20,70,93,00
179,28,63,97,00
180,37,56,95,00
181,46,49,88,00
182,56,43,76,00
183,65,37,60,00
184,73,33,44,00
185,81,29,29,00
186,88,26,18,00
187,93,25,11,00
188,97,25,11,00
189,99,26,18,01
190,99,29,29,01
191,97,33,44,01
192,94,37,60,01
193,90,43,76,01
194,83,49,88,01
195,76,56,95,01
196,68,63,97,01
197,59,70,93,01
198,50,77,84,01
199,40,83,71,01
200,31,88,55,01
201,23,93,39,01
202,16,96,25,01
203,09,98,15,01
204,05,99,11,01
205,02,99,13,02
206,00,97,21,02
207,00,94,34,02
208,02,90,50,02
209,06,85,66,02
210,11,79,80,03
211,18,72,91,03
212,26,65,96,03
213,34,58,96,03
214,43,52,91,03
215,53,45,80,03
216,62,39,66,04
217,71,34,50,04
218,79,30,34,04
219,86,27,21,04
220,91,25,13,04
221,96,25,11,04
222,98,26,15,05
223,99,28,25,05
224,98,31,39,05
225,96,36,55,05
226,91,41,71,05
227,86,47,84,05
228,79,54,93,06
229,71,61,97,06
230,62,68,95,06
231,53,74,88,06
232,43,81,76,06
233,34,86,60,06
234,26,91,44,07
235,18,95,29,07
236,11,98,18,07
237,06,99,11,07
238,02,99,11,07
239,00,98,18,07
240,00,95,29,07
241,02,91,44,07
242,05,86,60,07
243,09,81,76,07
244,16,74,88,08
245,23,68,95,08
246,31,61,97,08
247,40,54,93,08
248,50,47,84,08
249,59,41,71,08
250,68,36,55,08
251,76,31,39,08
252,83,28,25,08
253,90,26,15,08
254,94,25,11,08
255,97,25,13,09
256,99,27,21,09
257,99,30,34,09
258,97,34,50,09
259,93,39,66,09
260,88,45,80,09
261,81,52,91,09
262,73,58,96,09
