time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,71,48,91,04
1,65,52,93,04
2,58,56,93,04
3,50,59,92,05
4,42,63,90,05
5,34,66,87,05
6,27,69,83,06
7,20,72,79,06
8,13,73,76,07
9,08,74,73,07
10,04,75,72,07
11,01,75,72,08
12,00,74,75,08
13,00,72,78,08
14,02,70,82,09
15,05,67,86,09
16,10,64,89,09
17,15,61,92,10
18,22,57,93,10
19,29,53,93,11
20,37,49,92,11
21,45,46,89,11
22,53,43,86,12
23,60,40,82,12
24,67,38,78,12
25,73,36,75,13
26,78,35,72,13
27,81,35,72,16
28,83,35,73,18
29,84,37,76,21
30,83,38,79,23
31,81,41,83,25
32,78,44,87,28
33,73,47,90,30
34,67,51,92,33
35,60,54,93,35
36,53,58,93,37
37,45,62,91,40
38,37,65,88,42
39,29,68,84,45
40,22,71,80,47
41,15,73,77,49
42,10,74,74,52
43,05,75,72,54
44,02,75,72,57
45,00,74,74,59
46,00,73,77,61
47,01,71,80,64
48,04,68,84,66
49,08,65,88,69
50,13,62,91,71
51,20,58,93,73
52,27,54,93,76
53,34,51,92,78
54,61,50,92,81
55,99,53,99,83
56,36,47,95,85
57,37,41,89,88
58,39,35,82,90
59,59,31,76,93
60,27,23,68,95
61,65,21,63,97
62,42,15,56,99
63,57,13,51,98
64,37,09,46,98
65,25,04,43,97
66,26,00,40,97
67,67,03,46,96
68,40,04,46,96
69,60,08,50,95
70,61,14,53,95
71,40,18,52,94
72,33,21,49,94
73,04,21,50,93
74,99,35,61,93
75,82,47,63,92
76,50,54,56,92
77,49,61,49,91
78,52,68,43,91
79,50,74,36,90
80,41,78,31,89
81,66,85,29,89
82,60,89,27,88
83,51,92,25,88
84,45,90,25,87
85,23,79,15,87
86,60,82,15,86
87,21,80,19,86
88,26,78,21,85
89,46,76,20,85
90,58,81,19,84
91,82,83,23,84
92,46,83,23,83
93,12,77,29,83
94,43,78,29,82
95,98,88,38,81
96,31,89,37,81
97,33,84,37,80
98,34,83,37,79
99,18,77,41,77
100,00,68,49,75
101,42,68,49,73
102,66,73,50,71
103,23,76,44,69
104,31,66,32,67
105,64,64,27,64
106,52,64,27,62
107,31,61,28,60
108,33,59,28,58
109,31,56,29,56
110,35,55,29,54
111,43,52,26,52
112,47,50,24,50
113,66,52,27,47
114,28,49,28,45
115,15,48,30,43
116,25,43,29,41
117,26,44,28,39
118,17,43,29,37
119,46,42,29,35
120,43,40,28,33
121,50,36,19,31
122,37,34,18,28
123,37,38,14,26
124,45,38,15,24
125,73,35,00,22
126,78,42,09,20
127,81,49,18,18
128,83,56,27,16
129,84,65,32,14
130,83,77,29,12
131,81,83,34,09
132,78,85,37,07
133,73,92,36,05
134,67,97,35,04
135,60,97,35,04
136,53,97,35,04
137,45,99,33,04
138,37,99,33,04
139,29,99,33,03
140,22,97,36,03
141,15,93,42,03
142,10,87,49,03
143,05,78,55,03
144,02,75,62,03
145,00,73,66,03
146,00,69,72,03
147,01,66,78,03
148,04,64,81,02
149,08,58,85,02
150,13,54,88,02
151,20,49,90,02
152,27,48,90,02
153,34,47,90,02
154,42,47,90,02
155,50,44,87,02
156,58,41,83,02
157,65,38,79,01
158,71,37,76,01
159,76,35,73,01
160,80,35,72,01
161,83,35,72,01
162,84,36,75,01
163,84,38,78,01
164,82,40,82,01
165,79,43,86,01
166,74,46,89,00
167,69,49,92,00
168,62,53,93,00
169,55,57,93,00
170,47,61,92,00
171,39,64,89,00
172,32,67,86,00
173,24,70,82,00
174,17,72,78,00
175,11,74,75,00
176,07,75,72,00
177,03,75,72,00
178,01,74,73,00
179,00,73,76,00
180,01,72,79,00
181,03,69,83,00
182,07,66,87,00
183,11,63,90,00
184,17,59,92,00
185,24,56,93,00
186,32,52,93,00
187,39,48,91,00
188,47,45,88,00
189,55,42,84,00
190,62,39,80,00
191,69,37,77,00
192,74,36,74,00
193,79,35,72,00
194,82,35,72,00
195,84,36,74,00
196,84,37,77,00
197,83,39,80,00
198,80,42,84,00
199,76,45,88,00
200,71,48,91,00
201,65,52,93,00
202,58,56,93,00
203,50,59,92,00
204,42,63,90,00
205,34,66,87,00
206,27,69,83,00
207,20,72,79,00
208,13,73,76,00
209,08,74,73,00
210,04,75,72,00
211,01,75,72,00
212,00,74,75,00
213,00,72,78,00
214,02,70,82,00
215,05,67,86,00
216,10,64,89,00
217,15,61,92,00
218,22,57,93,00
219,29,53,93,00
220,37,49,92,00
221,45,46,89,00
222,53,43,86,00
223,60,40,82,00
224,67,38,78,00
225,73,36,75,00
226,78,35,72,00
227,81,35,72,00
228,83,35,73,00
229,84,37,76,00
230,83,38,79,00
231,81,41,83,00
232,78,44,87,00
233,73,47,90,00
234,67,51,92,00
235,60,54,93,00
236,53,58,93,01
237,45,62,91,01
238,37,65,88,01
239,29,68,84,01
240,22,71,80,01
241,15,73,77,01
242,10,74,74,01
243,05,75,72,01
244,02,75,72,01
245,00,74,74,01
246,00,73,77,01
247,01,71,80,01
248,04,68,84,01
249,08,65,88,01
250,13,62,91,01
251,20,58,93,01
252,27,54,93,01
253,34,51,92,01
254,42,47,90,01
255,50,44,87,01
256,58,41,83,01
257,65,38,79,01
258,71,37,76,01
259,76,35,73,01
260,80,35,72,01
261,83,35,72,01
262,84,36,75,01
263,84,38,78,01
264,82,40,82,01
265,79,43,86,01
266,74,46,89,01
267,69,49,92,01
268,62,53,93,01
269,55,57,93,01
270,47,61,92,01
271,39,64,89,01
272,32,67,86,01
273,24,70,82,01
274,17,72,78,01
275,11,74,75,01
276,07,75,72,01
277,03,75,72,01
278,01,74,73,01
279,00,73,76,01
280,01,72,79,01
281,03,69,83,01
282,07,66,87,01
283,11,63,90,01
284,17,59,92,01
285,24,56,93,01
286,32,52,93,01
287,39,48,91,01
288,47,45,88,01
289,55,42,84,01
290,62,39,80,01
291,69,37,77,01
292,74,36,74,01
293,79,35,72,01
294,82,35,72,01
295,84,36,74,01
296,84,37,77,01
297,83,39,80,01
298,80,42,84,01
299,76,45,88,01
